Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/07  01:00:00,101.686172308,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  02:00:00,100.726126497,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924718454,0.0,2.335,1.16424718454
 06/07  03:00:00,99.9551091841,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  04:00:00,106.304032629,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  05:00:00,102.218605373,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  06:00:00,137.908190425,21.2181942149,0.0,0.0,13.9747600329,18.6919646116,152.203701789,146.369532124,4.67,1.16416966474
 06/07  07:00:00,155.846469289,21.2181942149,0.0,0.0,13.9747600329,18.6919646116,144.901813626,140.211813626,4.67,0.02
 06/07  08:00:00,234.157820171,21.2181942149,0.00253893858718,0.0,34.9369000822,32.3179380704,117.568767726,108.231648277,8.1725,1.16461944927
 06/07  09:00:00,264.37564272,21.2181942149,0.00636067077388,0.0,62.886420148,41.4019203762,86.9219581658,76.3944581658,10.5075,0.02
 06/07  10:00:00,257.488658358,21.2181942149,0.00682140643064,0.0,62.886420148,41.4019203762,74.3211587726,62.6487018792,10.5075,1.16495689344
 06/07  11:00:00,283.874986368,21.2181942149,0.0079550211718,0.0,62.886420148,41.4019203762,53.6101969515,41.9375793025,10.5075,1.1651176491
 06/07  12:00:00,270.140789411,21.2181942149,0.00315814771018,0.0,62.886420148,41.4019203762,44.1882532996,31.3702806178,10.5075,2.31047268175
 06/07  13:00:00,267.205681935,21.2181942149,0.0,0.0,62.886420148,41.4019203762,39.9800635569,28.3072624002,10.5075,1.16530115676
 06/07  14:00:00,260.694655196,21.2181942149,0.0,0.0,62.886420148,41.4019203762,37.479524959,25.8069079038,10.5075,1.16511705524
 06/07  15:00:00,256.480482635,21.2181942149,0.0370833569908,0.0,62.886420148,41.4019203762,33.3488744721,21.6764191445,10.5075,1.16495532762
 06/07  16:00:00,256.177525309,21.2181942149,0.0589565274025,0.0,62.886420148,41.4019203762,33.8641029573,22.1917030712,10.5075,1.1648998861
 06/07  17:00:00,254.323980848,21.2181942149,0.0569047895842,0.0,62.886420148,41.4019203762,39.3737149884,28.8462149884,10.5075,0.02
 06/07  18:00:00,249.147698429,21.2181942149,0.0165525225579,0.0,41.9242800987,36.8599292233,54.7811193407,44.2761394733,9.34,1.16497986742
 06/07  19:00:00,234.133948209,21.2181942149,0.0,0.0,41.9242800987,36.8599292233,76.1052880597,65.6005858875,9.34,1.16470217218
 06/07  20:00:00,214.389852916,21.2181942149,0.0,0.0,34.9369000822,32.3179380704,93.6266534784,84.2893745253,8.1725,1.16477895316
