Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/20  04:00:00,55.8642977148,0.0,0.0,0.0,15.863942322,29.242365,6.08948723019,0.0,3.20568,2.88380723019
 09/20  05:00:00,55.8454262487,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/20  06:00:00,74.9476573081,9.20151981656,10.7407422236,0.0,15.863942322,29.818365,105.765010767,99.675609252,3.20568,2.88372151456
 09/20  07:00:00,133.559194481,9.20151981656,11.698176147,0.0,80.527626,29.818365,65.1986855069,59.1059139397,3.20568,2.88709156726
 09/20  08:00:00,181.79736739,9.20151981656,14.6561540001,0.0,80.527626,75.0917375,44.5318735615,11.8200324677,24.0426,8.66924109384
 09/20  09:00:00,185.219261061,9.21225623684,18.0218335131,0.0,80.527626,75.0917375,46.8724666298,8.30735369127,24.0426,14.5225129385
 09/20  10:00:00,196.076895542,9.49852481092,24.548008592,0.0,80.527626,79.0911225,50.1454218723,0.649757877003,32.0568,17.4388639952
 09/20  11:00:00,204.000554356,10.1950112143,31.0236184111,0.0,80.527626,79.0911225,49.5259470574,0.0,32.0568,17.4691470574
 09/20  12:00:00,211.573592412,11.4305884888,38.0462163542,0.0,80.527626,79.0911225,52.4755732233,0.0,32.0568,20.4187732233
 09/20  13:00:00,213.679759325,12.7883344974,42.7743208394,0.0,80.527626,75.0917375,36.5263171052,0.0610343913401,16.0284,20.4368827139
 09/20  14:00:00,216.6965533,13.9037629212,44.6755134665,0.0,80.527626,75.0917375,30.5741199872,0.0189813621385,16.0284,14.526738625
 09/20  15:00:00,212.367505819,14.339586717,41.9275227159,0.0,80.527626,73.092045,20.7274288149,0.0786732523693,3.20568,17.4430755625
 09/20  16:00:00,197.835383651,11.1754516135,30.6987265685,0.0,80.527626,73.092045,6.12057676925,0.0277749739154,3.20568,2.88712179533
 09/20  17:00:00,143.027232139,9.36325774597,21.0356871201,0.0,80.527626,29.818365,6.20744700035,0.114740547502,3.20568,2.88702645285
 09/20  18:00:00,137.736705094,9.20291434361,15.9406129811,0.0,80.527626,29.818365,11.0752631594,4.97666984069,3.20568,2.8929133187
 09/20  19:00:00,143.177734601,9.20151981656,12.5914471816,0.0,80.527626,29.818365,21.9530495917,10.0961010437,3.20568,8.65126854793
 09/20  20:00:00,140.924961498,9.20151981656,10.3711778333,0.0,80.527626,29.818365,22.3351539548,13.3591973188,3.20568,5.77027663605
 09/20  21:00:00,55.7757869108,0.0,0.0,0.0,15.863942322,29.242365,8.97594423103,0.0,3.20568,5.77026423103
 09/20  22:00:00,55.642111979,0.0,0.0,0.0,15.863942322,29.242365,6.09420747737,0.0,3.20568,2.88852747737
 09/20  23:00:00,56.3586184629,0.0,0.0,0.0,15.863942322,29.242365,6.0920748168,0.0,3.20568,2.8863948168
 09/20  24:00:00,55.6459463319,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/21  01:00:00,55.6379358196,0.0,0.0,0.0,15.863942322,29.242365,6.08954302361,0.0,3.20568,2.88386302361
 09/21  02:00:00,55.6319165211,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/21  03:00:00,55.6268341429,0.0,0.0,0.0,15.863942322,29.242365,6.08945882229,0.0,3.20568,2.88377882229
 09/21  04:00:00,55.8600740728,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/21  05:00:00,55.8454228697,0.0,0.0,0.0,15.863942322,29.242365,6.08937465086,0.0,3.20568,2.88369465086
 09/21  06:00:00,72.7580225612,9.20151981656,8.55864428438,0.0,15.863942322,29.818365,108.622740057,105.397060057,3.20568,0.02
 09/21  07:00:00,132.214849807,9.20151981656,10.3577512475,0.0,80.527626,29.818365,69.5357421629,63.4428687559,3.20568,2.88719340702
 09/21  08:00:00,181.014597534,9.20151981656,13.875579193,0.0,80.527626,75.0917375,45.5435003263,12.830689075,24.0426,8.67021125124
 09/21  09:00:00,183.374673351,9.22852242733,16.1690481675,0.0,80.527626,75.0917375,50.6049924945,9.1389949025,24.0426,17.423397592
 09/21  10:00:00,192.420801732,9.46318115117,20.950778291,0.0,80.527626,79.0911225,48.6820902361,2.08939598163,32.0568,14.5358942544
 09/21  11:00:00,202.710888389,10.2150251477,29.7241978975,0.0,80.527626,79.0911225,49.5563432874,0.0227752260926,32.0568,17.4767680613
 09/21  12:00:00,210.58326986,11.3950255856,37.0948864026,0.0,80.527626,79.0911225,52.4721331574,0.0,32.0568,20.4153331574
