Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/08  08:00:00,100.170057664,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/08  09:00:00,100.205085125,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/08  10:00:00,100.225520673,0.0,0.0,0.0,43.513341876,52.539744,22.2412412024,0.0,4.83426,17.4069812024
 04/08  11:00:00,101.087424493,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/08  12:00:00,100.223105997,0.0,0.0,0.0,43.513341876,52.539744,13.4853059798,0.0,4.83426,8.65104597983
 04/08  13:00:00,100.293748416,0.0,0.0,0.0,43.513341876,52.539744,13.477240826,0.0,4.83426,8.64298082598
 04/08  14:00:00,100.306633893,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/08  15:00:00,100.261900916,0.0,0.0,0.0,43.513341876,52.539744,13.4787890666,0.0,4.83426,8.64452906655
 04/08  16:00:00,100.053917306,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/08  17:00:00,100.052785937,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/08  18:00:00,100.038470971,0.0,0.0,0.0,43.513341876,52.539744,13.4455154925,0.0,4.83426,8.61125549255
 04/08  19:00:00,109.431990903,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/08  20:00:00,118.361214038,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/08  21:00:00,118.145603202,0.0,0.0,0.0,43.513341876,52.539744,31.2076070889,0.0,4.83426,26.3733470889
 04/08  22:00:00,117.797496701,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/08  23:00:00,118.66898898,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/08  24:00:00,117.790894866,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/09  01:00:00,117.777318116,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/09  02:00:00,117.766340023,0.0,0.0,0.0,43.513341876,52.539744,13.4456326445,0.0,4.83426,8.61137264452
 04/09  03:00:00,117.763163996,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/09  04:00:00,118.187062956,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/09  05:00:00,118.148001892,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/09  06:00:00,112.197606524,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/09  07:00:00,100.127011677,0.0,0.0,0.0,43.513341876,52.539744,10.90091649,0.0,4.83426,6.06665649
 04/09  08:00:00,100.136459002,0.0,0.0,0.0,43.513341876,52.539744,7.39936519152,0.0,4.83426,2.56510519152
 04/09  09:00:00,100.200963585,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/09  10:00:00,100.243832532,0.0,0.0,0.0,43.513341876,52.539744,22.2399907123,0.0,4.83426,17.4057307123
 04/09  11:00:00,101.110784071,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/09  12:00:00,100.277599936,0.0,0.0,0.0,43.513341876,52.539744,13.4856042042,0.0,4.83426,8.65134420425
 04/09  13:00:00,100.365125362,0.0,0.0,0.0,43.513341876,52.539744,13.4854769801,0.0,4.83426,8.65121698013
 04/09  14:00:00,100.38841175,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/09  15:00:00,100.36373369,0.0,0.0,0.0,43.513341876,52.539744,13.4788746891,0.0,4.83426,8.64461468907
 04/09  16:00:00,154.334824307,2.53914214545,50.5915172964,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/09  17:00:00,113.650412999,0.992699043146,12.2525314596,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/09  18:00:00,100.089925501,0.0,0.0,0.0,43.513341876,52.539744,13.4456322305,0.0,4.83426,8.61137223047
 04/09  19:00:00,109.469635464,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/09  20:00:00,118.366303467,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/09  21:00:00,118.129300959,0.0,0.0,0.0,43.513341876,52.539744,31.2072776691,0.0,4.83426,26.3730176691
 04/09  22:00:00,117.766925092,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/09  23:00:00,118.637675578,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/09  24:00:00,117.753042625,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/10  01:00:00,117.741086841,0.0,0.0,0.0,43.513341876,52.539744,13.4521923268,0.0,4.83426,8.61793232677
 04/10  02:00:00,117.730693981,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/10  03:00:00,117.727355912,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/10  04:00:00,118.144881274,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/10  05:00:00,118.10838585,0.0,0.0,0.0,43.513341876,52.539744,13.4520146963,0.0,4.83426,8.61775469626
 04/10  06:00:00,188.988319839,75.832332467,0.0,0.0,43.513341876,53.238744,902.655292677,897.801032677,4.83426,0.02
 04/10  07:00:00,354.607698306,75.832332467,0.0,0.0,220.879908,53.238744,729.294105197,706.924107194,4.83426,17.5357380027
 04/10  08:00:00,446.949782866,75.832332467,0.0,0.0,220.879908,145.652643033,506.367105561,434.827001071,36.25695,35.28315449
 04/10  09:00:00,453.003792371,75.832332467,5.88219495065,0.0,220.879908,145.652643033,342.835287756,270.932298566,36.25695,35.6460391897
 04/10  10:00:00,518.503498604,75.8723009172,63.8504209847,0.0,220.879908,151.653867033,254.962986441,162.016992629,48.3426,44.6033938127
 04/10  11:00:00,563.909543165,75.9023329116,107.443222584,0.0,220.879908,151.653867033,166.836584068,82.6778701337,48.3426,35.8161139343
 04/10  12:00:00,582.219114158,75.9057570358,126.400811716,0.0,220.879908,151.653867033,166.948679294,64.7395554218,48.3426,53.8665238726
 04/10  13:00:00,603.909216958,75.9580744671,153.566116849,0.0,220.879908,145.652643033,106.459634687,37.317048776,24.1713,44.9712859107
 04/10  14:00:00,621.439094623,76.1324713754,170.840232385,0.0,220.879908,145.652643033,86.9133617401,23.4417062938,24.1713,39.3003554463
 04/10  15:00:00,605.947863109,76.3542237083,163.09642524,0.0,220.879908,137.835547516,72.6795453558,26.8538477911,4.83426,40.9914375647
 04/10  16:00:00,560.763217578,75.9111493267,124.068465093,0.0,220.879908,133.019064,60.2187520093,19.9350132646,4.83426,35.4494787447
 04/10  17:00:00,422.848620761,75.8336952418,67.0701562217,0.0,220.879908,53.238744,103.834933772,63.55352518,4.83426,35.4471485919
 04/10  18:00:00,387.621620088,75.832332467,32.5291877125,0.0,220.879908,53.238744,128.486256796,88.0775412129,4.83426,35.5744555833
 04/10  19:00:00,367.144533398,75.832332467,3.36364010496,0.0,220.879908,53.238744,157.032081102,143.513773048,4.83426,8.68404805377
 04/10  20:00:00,372.633738661,75.832332467,0.0,0.0,220.879908,53.238744,239.934468017,226.426560596,4.83426,8.67364742118
 04/10  21:00:00,118.036443333,0.0,0.0,0.0,43.513341876,52.539744,13.5083209079,0.0,4.83426,8.67406090787
 04/10  22:00:00,117.79399732,0.0,0.0,0.0,43.513341876,52.539744,13.4749267703,0.0,4.83426,8.64066677029
 04/10  23:00:00,118.743195353,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/10  24:00:00,117.824000525,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/11  01:00:00,117.818055826,0.0,0.0,0.0,43.513341876,52.539744,13.4520736912,0.0,4.83426,8.61781369121
 04/11  02:00:00,117.811304685,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/11  03:00:00,117.794438254,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/11  04:00:00,119.893665426,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/11  05:00:00,119.563562134,0.0,0.0,0.0,43.513341876,52.539744,13.4521964434,0.0,4.83426,8.61793644338
 04/11  06:00:00,189.6210953,75.832332467,0.0,0.0,43.513341876,53.238744,815.863508924,811.009248924,4.83426,0.02
 04/11  07:00:00,354.562351994,75.832332467,0.0,0.0,220.879908,53.238744,622.340355713,594.241668511,4.83426,23.2644272019
 04/11  08:00:00,446.944319989,75.832332467,0.0,0.0,220.879908,145.652643033,377.065436602,311.291911771,36.25695,29.5165748311
 04/11  09:00:00,466.575420972,75.832332467,19.0779657585,0.0,220.879908,145.652643033,293.229426066,221.324500239,36.25695,35.6479758278
 04/11  10:00:00,505.538635328,75.8446586747,51.3276606284,0.0,220.879908,151.653867033,259.467160482,166.523186769,48.3426,44.6013737133
 04/11  11:00:00,576.627843453,75.9137492225,120.42494155,0.0,220.879908,151.653867033,159.061278535,65.9547661458,48.3426,44.7639123891
 04/11  12:00:00,643.483194167,76.1125703843,187.159636386,0.0,220.879908,151.653867033,110.099817323,16.86671231,48.3426,44.8905050126
 04/11  13:00:00,628.087684918,76.3306250422,177.479533694,0.0,220.879908,145.652643033,94.3200929682,25.1824211722,24.1713,44.966371796
 04/11  14:00:00,698.444074933,76.6298355136,246.698761538,0.0,220.879908,145.652643033,70.077007053,1.33676416727,24.1713,44.5689428857
