Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/25  18:00:00,145.007000053,28.7654556132,30.9771207235,0.0159825275785,12.3672932834,58.1284167478,78.7288155994,73.7559315697,4.9528840297,0.02
 11/25  19:00:00,105.122237808,26.1469930266,26.9143087567,0.0,12.3672932834,24.9413748627,100.950502038,95.9776180081,4.9528840297,0.02
 11/25  20:00:00,106.108295176,26.8016086733,27.2410212518,0.00472920541325,12.3672932834,24.9413748627,107.451907181,102.479023151,4.9528840297,0.02
 11/25  21:00:00,88.3063557733,26.5834034577,26.6438888088,0.152634772016,4.12243109448,16.0517297156,116.402130477,113.410400059,2.97173041782,0.02
 11/25  22:00:00,68.0665356722,16.5597622502,16.8841642051,0.0,4.12243109448,15.9888894789,77.8419785234,74.8502481056,2.97173041782,0.02
 11/25  23:00:00,78.5791353067,21.7891608555,22.0359219425,0.0,4.12243109448,15.9888894789,102.800583902,99.8088534842,2.97173041782,0.02
 11/25  24:00:00,71.1590717695,18.1295853742,17.7672927434,0.617677158103,4.12243109448,15.9888894789,84.8523879823,81.8606575645,2.97173041782,0.02
 11/26  01:00:00,76.904016184,22.2255712866,21.3602130077,0.625394832268,2.06121554724,15.9888894789,106.672947629,103.681217211,2.97173041782,0.02
 11/26  02:00:00,67.0128092323,17.4313286844,16.9981794996,0.0,2.06121554724,15.9888894789,87.0156855419,84.0239551241,2.97173041782,0.02
 11/26  03:00:00,78.6667300373,23.0983921488,20.560586955,2.31491379195,2.06121554724,15.9888894789,116.689876062,105.116344328,2.97173041782,8.60180131613
 11/26  04:00:00,66.2984386303,17.4313286844,16.2838088834,0.0,2.06121554724,15.9888894789,87.8044895896,84.8127591718,2.97173041782,0.02
 11/26  05:00:00,78.9925580787,23.0983921488,20.3353170272,2.86601188174,2.06121554724,15.9888894789,109.170791478,106.17906106,2.97173041782,0.02
 11/26  06:00:00,67.2405224044,17.7586365077,16.2048773643,0.693707641853,2.06121554724,15.9888894789,88.5638378643,85.5721074465,2.97173041782,0.02
 11/26  07:00:00,77.653188231,22.6619817177,19.8303696934,2.46799994966,2.06121554724,15.9888894789,111.351674092,108.359943674,2.97173041782,0.02
 11/26  08:00:00,55.9014162458,18.7405599777,16.1567208654,2.51583464304,2.06121554724,15.9888894789,88.3372908232,85.3455604054,2.97173041782,0.02
 11/26  09:00:00,90.0892777857,22.8801869333,20.3596930664,0.404576092975,4.12243109448,41.7362269337,102.592611865,97.6197278349,4.9528840297,0.02
 11/26  10:00:00,84.1567185576,19.2860730166,17.8849284093,0.335084358413,4.12243109448,41.7362269337,78.1584139597,73.18552993,4.9528840297,0.02
 11/26  11:00:00,93.069225747,23.0983921488,23.1810925976,0.126676391802,4.12243109448,41.7362269337,94.2757216981,89.3028376684,4.9528840297,0.02
 11/26  12:00:00,85.1091659741,18.8278420639,19.4511901247,0.0762523742329,4.12243109448,41.7362269337,75.2752030356,70.3023190059,4.9528840297,0.02
 11/26  13:00:00,94.9531987168,23.5348025799,24.771687058,0.0777967070099,4.12243109448,41.7362269337,94.76758922,89.7947051903,4.9528840297,0.02
 11/26  14:00:00,87.0972254692,19.1769704088,21.521382664,0.020172833661,4.12243109448,41.7362269337,76.4909038356,71.5180198059,4.9528840297,0.02
 11/26  15:00:00,94.9800560763,23.0983921488,25.4564365966,0.0188377254252,4.12243109448,41.7362269337,96.4314287218,91.4585446921,4.9528840297,0.02
 11/26  16:00:00,85.9035384735,18.8278420639,20.6640503436,0.114792514274,4.12243109448,41.7362269337,79.4028324195,74.4299483898,4.9528840297,0.02
 11/26  17:00:00,83.3352846606,23.5348025799,25.1946750673,0.358776384973,4.12243109448,24.8785346261,100.552725236,95.5798412066,4.9528840297,0.02
 11/26  18:00:00,57.7571917578,12.0572962207,13.0688017918,0.193841254857,2.06121554724,15.9888894789,60.3664628413,57.3747324235,2.97173041782,0.02
 11/26  19:00:00,79.3059847922,22.5528791099,23.5964142098,0.463854854858,2.06121554724,15.9888894789,109.377095949,106.385365531,2.97173041782,0.02
 11/26  20:00:00,69.3745655905,17.8677391155,18.5091165753,0.414409316975,2.06121554724,15.9888894789,87.6183245182,84.6265941004,2.97173041782,0.02
 11/26  21:00:00,80.8213920213,23.0983921488,23.2773016315,1.75286158924,2.06121554724,15.9888894789,109.415274206,106.423543788,2.97173041782,0.02
 11/26  22:00:00,68.2940735793,17.6931749431,17.8346892957,0.182908715797,2.06121554724,15.9888894789,88.4783899395,85.4866595217,2.97173041782,0.02
 11/26  23:00:00,79.9047770371,22.6619817177,22.8491147751,1.70084384313,2.06121554724,15.9888894789,110.400575359,107.408844941,2.97173041782,0.02
 11/26  24:00:00,72.4829685201,18.6314573699,18.8189174081,2.44929306085,2.06121554724,15.9888894789,89.2856988112,86.2939683933,2.97173041782,0.02
 11/27  01:00:00,82.1012019255,22.7492638039,22.6756554841,1.92223030307,4.12243109448,15.9888894789,109.883199252,106.891468835,2.97173041782,0.02
 11/27  02:00:00,70.5936487669,17.8677391155,17.1046132882,0.976780042556,4.12243109448,15.9888894789,88.639752919,85.6480225012,2.97173041782,0.02
 11/27  03:00:00,81.3292681283,22.6619817177,21.3791146976,2.53411930337,4.12243109448,15.9888894789,110.559127917,107.567397499,2.97173041782,0.02
 11/27  04:00:00,75.1158981035,18.7405599777,17.7677284055,3.9630933189,4.12243109448,15.9888894789,89.2528440502,86.2611136324,2.97173041782,0.02
 11/27  05:00:00,112.522625709,27.8635407223,29.1927161674,3.40543270158,12.3672932834,24.9413748627,125.604008134,120.631124104,4.9528840297,0.02
 11/27  06:00:00,145.488282004,27.9174394022,35.7012430541,29.8086633823,12.3672932834,24.9413748627,194.373183817,189.400299787,4.9528840297,0.02
 11/27  07:00:00,199.50034405,28.8522030206,34.7901190995,25.6516047122,24.7345865669,70.7195625826,160.101129826,150.175361766,9.90576805939,0.02
 11/27  08:00:00,205.245277324,28.8849017556,29.4013954792,16.8052720429,37.1018798503,92.3937384068,147.574939516,129.061417412,9.90576805939,8.60775404411
 11/27  09:00:00,211.686465296,28.8993017222,28.0906955264,12.4994730947,37.1018798503,104.434947198,130.079506257,120.153738198,9.90576805939,0.02
 11/27  10:00:00,218.103204151,28.9220802818,27.6895993194,7.25286976156,37.1018798503,116.476155989,121.688877453,111.763109393,9.90576805939,0.02
 11/27  11:00:00,215.719060749,29.0794372469,27.7478368989,4.6525116916,37.1018798503,116.476155989,122.7375744,104.201051396,9.90576805939,8.63075494424
 11/27  12:00:00,217.019102525,29.3643965712,30.1873699975,3.22788099788,37.1018798503,116.476155989,108.75669793,98.8309298711,9.90576805939,0.02
 11/27  13:00:00,206.742031317,29.4734911478,32.7945785498,2.27623361772,37.1018798503,104.434947198,115.255816473,96.722113336,9.90576805939,8.62793507741
 11/27  14:00:00,220.24943832,29.6194666958,34.6047150961,1.78582030383,37.1018798503,116.476155989,104.178624878,94.2528568182,9.90576805939,0.02
 11/27  15:00:00,220.401912809,29.6802584278,35.0402159555,1.44213362386,37.1018798503,116.476155989,111.055921528,92.5208039613,9.90576805939,8.62934950765
 11/27  16:00:00,218.375124418,29.5794360009,33.1713836425,1.38528006177,37.1018798503,116.476155989,102.581511438,92.6557433783,9.90576805939,0.02
 11/27  17:00:00,220.664474481,29.3573804535,30.7499559456,1.62030390358,37.1018798503,116.476155989,105.255745252,95.3299771924,9.90576805939,0.02
 11/27  18:00:00,228.882684702,29.2918696139,29.0877848371,2.170641845,37.1018798503,116.476155989,116.597162926,98.0746135642,9.90576805939,8.61678130262
 11/27  19:00:00,138.683771402,27.4562243199,24.1609778988,0.0,24.7345865669,47.5788473902,82.8385681916,77.8656841619,4.9528840297,0.02
 11/27  20:00:00,138.028139819,27.892634751,23.0689393936,0.0,24.7345865669,47.5788473902,89.1250058284,84.1521217987,4.9528840297,0.02
 11/27  21:00:00,118.230808234,26.5834034577,22.3891119996,0.0,12.3672932834,38.6892022431,101.816391429,98.824661011,2.97173041782,0.02
 11/27  22:00:00,87.930336918,15.1670121546,13.2979966572,0.0179827818823,12.3672932834,27.0668015668,63.8903793361,60.8986489182,2.97173041782,0.02
 11/27  23:00:00,83.8277588832,21.7891608555,19.1889418856,0.0,4.12243109448,15.9888894789,97.2850097528,94.293279335,2.97173041782,0.02
 11/27  24:00:00,77.507615441,18.5659958053,14.886348144,0.222392906099,4.12243109448,15.9888894789,78.8898703402,75.8981399224,2.97173041782,0.02
 11/28  01:00:00,90.4720652281,22.7492638039,18.1525405181,0.600433989956,4.12243109448,15.9888894789,99.2729804872,96.2812500694,2.97173041782,0.02
 11/28  02:00:00,78.4248544108,17.6058928568,14.3222240245,0.021779055157,4.12243109448,15.9888894789,80.200658209,77.2089277912,2.97173041782,0.02
 11/28  03:00:00,89.8411417201,22.6619817177,17.1572563097,1.10007475999,4.12243109448,15.9888894789,100.948798459,97.957068041,2.97173041782,0.02
 11/28  04:00:00,80.6214470228,18.4787137191,13.7453990001,1.55606737326,4.12243109448,15.9888894789,82.0772148086,79.0854843908,2.97173041782,0.02
 11/28  05:00:00,118.811090749,27.8635407223,19.7662565215,2.15123951,12.3672932834,24.9413748627,116.297499,111.32461497,4.9528840297,0.02
 11/28  06:00:00,141.326450405,27.9437646899,22.8881781663,21.6832697766,12.3672932834,24.9413748627,182.69067415,177.71779012,4.9528840297,0.02
 11/28  07:00:00,197.984917312,28.8886790512,23.3778583822,19.4692772274,24.7345865669,70.7195625826,148.30583265,138.380064591,9.90576805939,0.02
 11/28  08:00:00,206.701509668,29.0041457305,23.3850731445,12.230632969,37.1018798503,92.3937384068,127.915153574,117.989385515,9.90576805939,0.02
 11/28  09:00:00,211.42168476,29.0778812139,23.7156369626,7.86309087898,37.1018798503,104.434947198,128.326886277,109.797884592,9.90576805939,8.62323362518
 11/28  10:00:00,220.998030997,29.1849776237,23.9537807278,4.41842844007,37.1018798503,116.476155989,112.930022484,103.004254424,9.90576805939,0.02
 11/28  11:00:00,218.48846223,29.3078749016,24.3633519611,3.20121818128,37.1018798503,116.476155989,116.845299578,98.3087405496,9.90576805939,8.63079096907
 11/28  12:00:00,218.439530955,29.5708544369,25.0118391471,2.41278079811,37.1018798503,116.476155989,103.86205357,93.9362855102,9.90576805939,0.02
 11/28  13:00:00,209.937533949,29.7418555552,27.0357363253,1.99462806402,37.1018798503,104.434947198,101.527873214,91.6021051542,9.90576805939,0.02
 11/28  14:00:00,223.059731035,30.1096809002,28.4009401076,1.5862365905,37.1018798503,116.476155989,106.00959668,87.4714825575,9.90576805939,8.63234606273
 11/28  15:00:00,223.113063895,30.2459803222,29.460324859,1.42554089022,37.1018798503,116.476155989,95.0397080537,85.1139399943,9.90576805939,0.02
 11/28  16:00:00,223.289693265,30.0994703191,30.1165167642,1.36459262553,37.1018798503,116.476155989,104.242742455,85.70774515,9.90576805939,8.62922924613
 11/28  17:00:00,224.294901367,29.7304436184,28.9627123577,1.49650008296,37.1018798503,116.476155989,99.4397617927,89.5139937333,9.90576805939,0.02
 11/28  18:00:00,236.240486924,29.5351788319,27.4183544639,1.79033988212,37.1018798503,116.476155989,102.978675163,93.0529071036,9.90576805939,0.02
 11/28  19:00:00,150.040278119,27.4562243199,22.7821485544,0.0,24.7345865669,47.5788473902,87.9515016666,74.3904096167,4.9528840297,8.60820802022
 11/28  20:00:00,149.017708318,27.892634751,21.7235857792,0.0,24.7345865669,47.5788473902,86.1167938142,81.1439097846,4.9528840297,0.02
 11/28  21:00:00,129.938919079,26.5834034577,21.0061349523,0.0,12.3672932834,38.6892022431,98.9559723922,95.9642419744,2.97173041782,0.02
 11/28  22:00:00,93.5738579981,16.7355808506,13.3044522382,0.0,12.3672932834,27.0668015668,69.3608726438,66.369142226,2.97173041782,0.02
 11/28  23:00:00,87.6735629043,21.9346309992,17.4310746437,0.0,4.12243109448,15.9888894789,94.3970748468,91.405344429,2.97173041782,0.02
 11/28  24:00:00,78.3706698558,18.3041495466,14.2580908314,0.176950094274,4.12243109448,15.9888894789,77.5740411542,74.5823107363,2.97173041782,0.02
 11/29  01:00:00,89.4506680904,22.8365458902,17.3562061201,0.644373343997,4.12243109448,15.9888894789,98.8560749236,95.8643445057,2.97173041782,0.02
 11/29  02:00:00,78.938503259,17.7804570293,13.8831229115,0.246997123321,4.12243109448,15.9888894789,80.2886411488,77.296910731,2.97173041782,0.02
