Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,181.776452666,32.7483518292,55.9506356683,0.0,34.4311606118,33.1021868926,157.41948376,31.0387382,3.33212,123.04862556
 01/01  02:00:00,174.637278062,32.7483518292,48.806678731,0.0,34.4311606118,33.1021868926,118.657208363,26.9998119914,3.33212,88.3252763714
 01/01  03:00:00,151.712233042,32.7483518292,43.4001656642,0.0,19.466279405,30.610668775,120.891898894,24.0244759978,3.33212,93.535302896
 01/01  04:00:00,148.076022604,32.7483518292,39.7913551738,0.0,19.466279405,30.610668775,119.344018625,21.9468331629,3.33212,94.0650654623
 01/01  05:00:00,152.993990672,32.7483518292,38.1597618595,0.0,19.466279405,30.610668775,146.868822828,20.6602311426,3.33212,122.876471686
 01/01  06:00:00,165.2228674,32.7483518292,38.1663154019,0.0,19.466279405,30.610668775,182.323874992,20.020773711,8.3303,153.972801281
 01/01  07:00:00,250.106590388,35.0275157334,49.2637102925,0.0,42.6918050922,54.3732441037,252.193918605,19.4725817731,16.6606,216.060736832
 01/01  08:00:00,323.7579836,37.3726525843,77.6419440528,0.0,49.3960418185,88.5934452969,492.434679859,101.072143146,24.9909,366.371636713
 01/01  09:00:00,375.850948459,37.3066796375,103.294450995,0.0,57.6566862989,112.030105488,652.996050202,103.048521108,33.3212,516.626329093
 01/01  10:00:00,317.837232482,37.8693612833,100.823628156,0.0,50.9524495726,81.1684271793,516.994869527,78.1892257244,66.8089,371.996743803
 01/01  11:00:00,272.480504281,37.9936306196,100.662417717,0.0,42.6918050922,68.9656133826,424.250715642,51.7369065304,83.4695,289.044309111
 01/01  12:00:00,269.039685568,38.030403887,101.122145326,0.0,38.286128036,68.9656133826,351.610157791,42.6730451465,83.4695,225.467612645
 01/01  13:00:00,268.523424967,38.06856481,101.435687418,0.0,38.286128036,68.9656133826,284.272128856,38.2140932752,83.4695,162.588535581
 01/01  14:00:00,249.069258356,38.1002222862,100.846435349,0.0,31.5818913096,56.727595265,278.282603116,40.5119495003,75.1392,162.631453616
 01/01  15:00:00,246.854348858,38.1292451799,98.2974229152,0.0,31.5818913096,56.727595265,249.292091924,20.2824150124,66.8089,162.200776912
 01/01  16:00:00,249.474181158,38.1611672014,100.780605018,0.0,31.5818913096,56.727595265,245.797832381,8.45887543182,75.1392,162.199756949
 01/01  17:00:00,267.634210719,37.8591962602,87.9076520787,0.0,31.5818913096,61.661095265,248.436254461,26.9728482384,91.7998,129.663606223
 01/01  18:00:00,302.322032446,37.3066796375,81.6690878294,0.0,31.5818913096,70.9729253606,250.574067013,46.1846827065,49.9818,154.407584307
 01/01  19:00:00,378.257394755,37.3087999576,95.8790793292,0.0,80.3315023541,83.7685254822,288.294840941,50.4270037109,49.9818,187.88603723
 01/01  20:00:00,391.914730521,37.3066796375,105.579243817,0.0,102.000620287,77.6748002752,332.839648303,53.3077162972,33.3212,246.210732006
 01/01  21:00:00,412.425341025,37.3066796375,105.486515775,0.0,108.704857014,91.4735406516,354.574380989,75.782072074,33.3212,245.471108915
 01/01  22:00:00,384.424796011,37.3066796375,105.602684155,0.0,95.2963835608,89.1510273009,360.186781742,88.9653413791,24.9909,246.230540363
 01/01  23:00:00,329.006720326,37.3066796375,103.086206475,0.0,80.3315023541,63.3799339444,522.230477648,142.436146977,16.6606,363.133730671
 01/01  24:00:00,233.817754456,37.3066796375,72.1485968411,0.0,42.6918050922,48.4199368926,365.299103069,148.460394203,8.3303,208.508408866
 01/02  01:00:00,170.645003126,32.7483518292,56.2463370829,0.0,25.5240853573,30.610668775,157.163589118,30.946159503,3.33212,122.885309615
 01/02  02:00:00,154.493727985,32.7483518292,47.4695181714,0.0,19.418418834,29.3649097162,124.003754672,26.7211531143,3.33212,93.9504815581
 01/02  03:00:00,141.208347144,32.7483518292,42.1404496595,0.0,12.7620426787,28.1191506574,115.034378169,24.0124767681,3.33212,87.6897814013
 01/02  04:00:00,137.232965412,32.7483518292,38.2004416852,0.0,12.7620426787,28.1191506574,119.552861558,22.2687728062,3.33212,93.9519687519
 01/02  05:00:00,144.134106033,32.7483518292,38.5240195538,0.0,12.7620426787,28.1191506574,147.379040543,21.1597862012,3.33212,122.887134342
 01/02  06:00:00,180.670216461,32.7483518292,47.4180854941,0.0,25.5240853573,30.610668775,236.731237621,20.0886331008,8.3303,208.31230452
 01/02  07:00:00,309.611814573,35.0275157334,76.2722528667,0.0,51.0481707146,78.1489452969,400.804206411,18.8729366964,16.6606,365.270669715
 01/02  08:00:00,383.263899773,37.3923794768,100.831352556,0.0,64.3609230253,109.708623606,596.873910507,86.5717206573,24.9909,485.31128985
 01/02  09:00:00,336.016535652,37.3066796375,102.162320976,0.0,51.0481707146,80.7689615957,459.238439414,54.2658098593,33.3212,371.651429555
 01/02  10:00:00,310.249031802,37.8940651265,104.09959885,0.0,51.0481707146,71.0224615957,378.999135329,29.1885084989,66.8089,283.00172683
 01/02  11:00:00,259.442147058,37.9828264866,101.632452082,0.0,32.1804615127,65.7244621605,319.262099996,12.510948117,83.4695,223.281651879
 01/02  12:00:00,260.228036276,38.0365499736,101.374046743,0.0,32.1804615127,65.7244621605,259.502574468,6.38337689156,83.4695,169.649697577
 01/02  13:00:00,258.846560849,38.0762433697,100.566236982,0.0,32.1804615127,65.7244621605,252.471225844,6.39979774605,83.4695,162.601928098
 01/02  14:00:00,249.783783326,38.1079414971,101.252833913,0.0,32.1804615127,55.9779621605,243.973303674,6.41869914769,75.1392,162.415404526
 01/02  15:00:00,250.753617053,38.1348157568,102.373197531,0.0,32.1804615127,55.9779621605,241.963968836,12.950224186,66.8089,162.20484465
 01/02  16:00:00,251.444520185,38.156902823,103.207438271,0.0,32.1804615127,55.9779621605,252.722579979,15.3759529117,75.1392,162.207427068
 01/02  17:00:00,266.688711804,37.8587596753,87.1890558706,0.0,32.1804615127,60.9114621605,245.11628028,23.6356364317,91.7998,129.680843848
 01/02  18:00:00,316.110527138,37.308440884,88.2110269077,0.0,32.1804615127,77.5397301883,264.492126376,34.0884316561,49.9818,180.42189472
 01/02  19:00:00,386.037318969,37.3489096748,104.056613115,0.0,77.122965704,86.2600435998,425.753437823,39.1484078706,49.9818,336.623229953
 01/02  20:00:00,396.178434894,37.3076179912,106.667000883,0.0,102.647051061,80.1663183927,322.983713444,36.1705813865,33.3212,253.491932057
 01/02  21:00:00,420.790704478,37.3066796375,105.925183811,0.0,115.40909374,92.7192997104,323.891295693,44.2723772784,33.3212,246.297718414
 01/02  22:00:00,396.172711181,37.3152072629,104.753735408,0.0,102.647051061,94.1340635361,465.978500372,73.9862970878,24.9909,367.001303284
 01/02  23:00:00,320.925921235,37.353302766,96.0663430732,0.0,77.122965704,65.871452062,370.974636018,83.6537867501,16.6606,270.660249268
 01/02  24:00:00,225.090634662,37.3333573662,68.4173604593,0.0,38.286128036,48.4199368926,256.19856541,94.0861471919,8.3303,153.782118218
 01/03  01:00:00,170.805977082,32.7483518292,56.3804205547,0.0,25.5240853573,30.610668775,170.75225191,44.530993485,3.33212,122.889138425
 01/03  02:00:00,155.842555535,32.7483518292,48.7881764848,0.0,19.418418834,29.3649097162,133.834695055,36.5391781544,3.33212,93.963396901
 01/03  03:00:00,146.536564027,32.7483518292,47.4165281606,0.0,12.7620426787,28.1191506574,118.355467266,27.3368569466,3.33212,87.6864903198
 01/03  04:00:00,146.430039661,32.7483518292,47.4286706106,0.0,12.7620426787,28.1191506574,106.885158086,9.59497850078,3.33212,93.9580595854
 01/03  05:00:00,154.069441131,32.7483518292,47.7969886302,0.0,12.7620426787,28.1191506574,134.93972299,8.71095445127,3.33212,122.896648538
 01/03  06:00:00,188.873896283,32.7483518292,54.9395774254,0.0,25.5240853573,30.610668775,236.463206197,13.6481011282,8.3303,214.484805069
 01/03  07:00:00,318.518076306,35.6352927745,83.7589789449,0.0,51.0481707146,78.1489452969,397.118492364,20.2982087985,16.6606,360.159683565
 01/03  08:00:00,386.585447581,37.3319106438,103.851740613,0.0,64.3609230253,109.708623606,535.883271107,28.0244734973,24.9909,482.86789761
 01/03  09:00:00,339.344861631,37.3076717612,104.900997743,0.0,51.0481707146,80.7689615957,440.206352475,29.770416813,33.3212,377.114735662
 01/03  10:00:00,309.265043632,37.900425831,102.980318865,0.0,51.0481707146,71.0224615957,366.45888438,15.1989938491,66.8089,284.45099053
 01/03  11:00:00,262.218890323,37.9892055264,104.529580664,0.0,32.1804615127,65.7244621605,322.349148195,13.9927739747,83.4695,224.88687422
 01/03  12:00:00,260.795521941,38.0379912123,102.068225065,0.0,32.1804615127,65.7244621605,253.261962442,6.94595166834,83.4695,162.846510773
 01/03  13:00:00,259.588494796,38.0801797509,101.017700603,0.0,32.1804615127,65.7244621605,248.367022246,1.25270398632,83.4695,163.64481826
 01/03  14:00:00,249.333904143,38.1161578343,100.232172386,0.0,32.1804615127,55.9779621605,243.610606494,0.281032963755,75.1392,168.19037353
 01/03  15:00:00,250.103898373,38.1466637108,100.969094303,0.0,32.1804615127,55.9779621605,229.191324982,0.254946927718,66.8089,162.127478055
 01/03  16:00:00,252.492701323,38.1713402593,103.837278974,0.0,32.1804615127,55.9779621605,240.438107946,3.16363249946,75.1392,162.135275446
 01/03  17:00:00,287.032329145,37.8688615543,107.084627863,0.0,32.1804615127,60.9114621605,221.52383957,6.53785922359,91.7998,123.186180346
 01/03  18:00:00,329.234346155,37.3416454703,100.997489686,0.0,32.1804615127,77.5397301883,248.939578875,11.5588549407,49.9818,187.398923934
 01/03  19:00:00,382.143169935,37.3788704971,100.041384916,0.0,77.122965704,86.2600435998,406.294353712,20.7490901132,49.9818,335.563463598
 01/03  20:00:00,384.848581792,37.3166122286,95.7355147209,0.0,102.647051061,80.1663183927,317.283526726,36.8757634622,33.3212,247.086563264
 01/03  21:00:00,420.594472935,37.3066796375,106.114596765,0.0,115.40909374,92.7192997104,323.771909722,44.0989313939,33.3212,246.351778329
 01/03  22:00:00,395.96790871,37.3456581641,104.794888935,0.0,102.647051061,94.1340635361,466.657145494,74.2860558385,24.9909,367.380189655
 01/03  23:00:00,320.380960914,37.392173037,95.351161891,0.0,77.122965704,65.871452062,395.090440679,100.065241442,16.6606,278.364599237
 01/03  24:00:00,222.414369111,37.3501233966,65.6363325628,0.0,38.286128036,48.4199368926,259.971394431,99.124468918,8.3303,152.516625513
 01/04  01:00:00,168.673128559,32.7483518292,54.2452193487,0.0,25.5240853573,30.610668775,163.884204901,40.9217754674,3.33212,119.630309434
 01/04  02:00:00,154.269096013,32.7483518292,47.2266560702,0.0,19.418418834,29.3649097162,129.543876299,34.1326161731,3.33212,92.0791401261
 01/04  03:00:00,142.300294874,32.7483518292,43.199461294,0.0,12.7620426787,28.1191506574,126.412840016,29.1169553142,3.33212,93.9637647021
 01/04  04:00:00,138.763825284,32.7483518292,39.6959089417,0.0,12.7620426787,28.1191506574,122.308327227,25.4489057054,3.33212,93.5273015214
 01/04  05:00:00,143.604597518,32.7483518292,37.9932770848,0.0,12.7620426787,28.1191506574,146.520325348,23.1931975079,3.33212,119.99500784
 01/04  06:00:00,179.44807167,32.7483518292,46.2125326961,0.0,25.5240853573,30.610668775,241.259797584,21.7663887233,8.3303,211.16310886
 01/04  07:00:00,307.917556111,35.4073763841,74.2293562295,0.0,51.0481707146,78.1489452969,403.944232499,20.4983725786,16.6606,366.785259921
 01/04  08:00:00,384.569289839,37.3091379661,99.378797017,0.0,64.3609230253,109.708623606,610.414870857,99.5922690079,24.9909,485.831701849
 01/04  09:00:00,323.649898512,37.3066796375,89.4225773122,0.0,51.0481707146,80.7689615957,502.4494339,97.2619684837,33.3212,371.866265417
 01/04  10:00:00,290.874758547,37.8899016374,84.5319170189,0.0,51.0481707146,71.0224615957,424.730526342,76.4816947391,66.8089,281.439931602
 01/04  11:00:00,240.300845894,37.9779275254,82.7577611989,0.0,32.1804615127,65.7244621605,381.743761181,73.3774669078,83.4695,224.896794273
 01/04  12:00:00,262.351431132,38.0284021576,104.173831219,0.0,32.1804615127,65.7244621605,306.253745959,53.0692717644,83.4695,169.714974194
 01/04  13:00:00,262.552572244,38.0662523817,105.113113556,0.0,32.1804615127,65.7244621605,286.768952575,40.6805510689,83.4695,162.618901506
 01/04  14:00:00,251.500968933,38.0986037907,103.637177643,0.0,32.1804615127,55.9779621605,280.883496034,43.3090151018,75.1392,162.435280932
 01/04  15:00:00,253.272785958,38.1254058973,105.51356351,0.0,32.1804615127,55.9779621605,277.522866456,48.4845486055,66.8089,162.22941785
 01/04  16:00:00,244.38844914,38.1479036061,96.7268023519,0.0,32.1804615127,55.9779621605,289.627408882,52.2515981573,75.1392,162.236610725
 01/04  17:00:00,251.330120127,37.8480378904,72.0511460211,0.0,32.1804615127,60.9114621605,274.95906486,54.5168448314,91.7998,128.642420028
 01/04  18:00:00,304.044909683,37.3066796375,76.2740019692,0.0,32.1804615127,77.5397301883,290.844052322,59.2510582374,49.9818,181.611194084
 01/04  19:00:00,374.54193294,37.3240554841,92.6474954696,0.0,77.122965704,86.2600435998,466.040486201,78.4690724193,49.9818,337.589613781
 01/04  20:00:00,380.053802061,37.3067182488,90.5465522198,0.0,102.647051061,80.1663183927,374.182711247,87.9222203795,33.3212,252.939290867
 01/04  21:00:00,411.885366089,37.3066796375,96.950441743,0.0,115.40909374,92.7192997104,382.009081081,102.270715593,33.3212,246.417165487
 01/04  22:00:00,395.827533201,37.3067619285,104.383082993,0.0,102.647051061,94.1340635361,499.39740373,107.03258775,24.9909,367.37391598
 01/04  23:00:00,308.787725878,37.3207101554,83.5724918019,0.0,77.122965704,65.871452062,440.44838132,153.099845126,16.6606,270.687936194
 01/04  24:00:00,214.148014401,37.3076592133,57.0608815166,0.0,38.286128036,48.4199368926,293.510792828,131.361099791,8.3303,153.819393038
 01/05  01:00:00,161.940989195,32.7483518292,47.5884838014,0.0,25.5240853573,30.610668775,155.377605584,29.1347825672,3.33212,122.910703016
 01/05  02:00:00,148.209671604,32.7483518292,41.2221471424,0.0,19.418418834,29.3649097162,122.750736486,25.4548970525,3.33212,93.963719434
 01/05  03:00:00,135.553633049,32.7483518292,36.5214471952,0.0,12.7620426787,28.1191506574,120.222691488,22.9142407546,3.33212,93.9763307335
 01/05  04:00:00,131.154503353,32.7483518292,32.1645088027,0.0,12.7620426787,28.1191506574,112.636606957,21.6022140143,3.33212,87.7022729425
 01/05  05:00:00,138.365822069,32.7483518292,32.8010326291,0.0,12.7620426787,28.1191506574,147.055653826,20.8058258223,3.33212,122.917708004
 01/05  06:00:00,174.159997084,32.7483518292,40.9751638472,0.0,25.5240853573,30.610668775,243.155559671,20.2199927495,8.3303,214.605266921
 01/05  07:00:00,303.187358784,35.0275157334,69.9171465169,0.0,51.0481707146,78.1489452969,403.241903834,19.6511584399,16.6606,366.930145394
 01/05  08:00:00,380.453545616,37.3781939051,95.2646919399,0.0,64.3609230253,109.708623606,603.521596257,95.1910010147,24.9909,483.339695242
 01/05  09:00:00,320.289182751,37.3066796375,86.1137141586,0.0,51.0481707146,80.7689615957,508.549115186,100.919544317,33.3212,374.308370869
 01/05  10:00:00,296.967084341,37.7214203038,90.555822206,0.0,51.0481707146,71.0224615957,444.152492946,95.8495228799,66.8089,281.494070066
 01/05  11:00:00,261.627769791,37.8984240644,103.654370026,0.0,32.1804615127,65.7244621605,402.835409247,94.4307443744,83.4695,224.935164873
 01/05  12:00:00,262.259869637,38.0226341094,103.557729635,0.0,32.1804615127,65.7244621605,328.903807291,76.8012608681,83.4695,168.633046423
 01/05  13:00:00,259.542862516,38.0637657612,101.659928406,0.0,32.1804615127,65.7244621605,303.140457585,55.9345035265,83.4695,163.736454058
 01/05  14:00:00,248.612701186,38.099037734,100.491083977,0.0,32.1804615127,55.9779621605,276.33897681,38.7516148857,75.1392,162.448161924
 01/05  15:00:00,249.050888548,38.126422411,100.931537209,0.0,32.1804615127,55.9779621605,266.750728197,37.6977222458,66.8089,162.244105951
 01/05  16:00:00,250.713224445,38.1495533843,102.726378831,0.0,32.1804615127,55.9779621605,278.080000702,40.6871417916,75.1392,162.25365891
 01/05  17:00:00,273.341894119,37.8499992505,93.923728807,0.0,32.1804615127,60.9114621605,264.625242616,43.7538188696,91.7998,129.071623746
 01/05  18:00:00,316.213032126,37.3066796375,88.3485247743,0.0,32.1804615127,77.5397301883,286.864213061,55.6956670101,49.9818,181.186746051
 01/05  19:00:00,382.717648704,37.3174274978,100.658880214,0.0,77.122965704,86.2600435998,479.745119553,91.1224999598,49.9818,338.640819594
 01/05  20:00:00,386.90437991,37.3066796375,97.2144803415,0.0,102.647051061,80.1663183927,383.911440789,98.4370578342,33.3212,252.153182955
 01/05  21:00:00,416.930975672,37.3066796375,101.581365992,0.0,115.40909374,92.7192997104,414.81962583,135.033770865,33.3212,246.464654965
 01/05  22:00:00,396.632360121,37.3066796375,104.740035702,0.0,102.647051061,94.1340635361,511.000389071,118.484862439,24.9909,367.524626631
 01/05  23:00:00,313.379546508,37.3133749455,88.088152392,0.0,77.122965704,65.871452062,399.990861289,110.610789798,16.6606,272.71947149
 01/05  24:00:00,216.984279907,37.3066796375,59.8629001387,0.0,38.286128036,48.4199368926,275.931989256,115.497650924,8.3303,152.104038331
 01/06  01:00:00,163.747624578,32.7483518292,49.3987584032,0.0,25.5240853573,30.610668775,153.451823194,27.2028370087,3.33212,122.916866186
 01/06  02:00:00,149.266613919,32.7483518292,42.2846284867,0.0,19.418418834,29.3649097162,121.502899624,24.1963089444,3.33212,93.9744706793
 01/06  03:00:00,137.203829957,32.7483518292,38.156611355,0.0,12.7620426787,28.1191506574,119.368837758,22.0561802,3.33212,93.9805375581
 01/06  04:00:00,134.96202541,32.7483518292,35.928171873,0.0,12.7620426787,28.1191506574,112.822117549,20.5010243269,3.33212,88.9889732225
 01/06  05:00:00,142.532769323,32.7483518292,36.3053239599,0.0,12.7620426787,28.1191506574,144.36087752,19.4258243257,3.33212,121.602933194
 01/06  06:00:00,178.656952723,32.7483518292,44.7828826363,0.0,25.5240853573,30.610668775,241.733185778,18.7354934338,8.3303,214.667392344
 01/06  07:00:00,306.023470968,34.6476550827,72.3785621313,0.0,51.0481707146,78.1489452969,401.910762793,18.1974812651,16.6606,367.052681528
 01/06  08:00:00,383.498776776,37.3275393558,97.3127770733,0.0,64.3609230253,109.708623606,610.586439353,99.6165847539,24.9909,485.978954599
 01/06  09:00:00,331.926735356,37.3066796375,96.8654649251,0.0,51.0481707146,80.7689615957,517.559965702,111.774595609,33.3212,372.464170093
 01/06  10:00:00,312.34794063,37.6091519825,105.908209011,0.0,51.0481707146,71.0224615957,449.848563949,101.457271472,66.8089,281.582392477
 01/06  11:00:00,253.25537288,37.7524242949,95.4821764754,0.0,32.1804615127,65.7244621605,412.941292022,104.503640645,83.4695,224.968151377
 01/06  12:00:00,241.57690956,37.8166758705,83.1517032938,0.0,32.1804615127,65.7244621605,364.449713397,111.240555923,83.4695,169.739657474
 01/06  13:00:00,261.47598798,37.8799848752,103.55255592,0.0,32.1804615127,65.7244621605,352.779051876,106.636102088,83.4695,162.673449788
 01/06  14:00:00,251.915829135,37.9750151372,103.526270727,0.0,32.1804615127,55.9779621605,337.346531102,99.713584033,75.1392,162.493747069
 01/06  15:00:00,251.563081274,38.0724935403,103.052308916,0.0,32.1804615127,55.9779621605,324.665448037,95.56627642,66.8089,162.290271617
 01/06  16:00:00,252.646493414,38.125227284,104.160823446,0.0,32.1804615127,55.9779621605,333.179350404,93.5598055884,75.1392,164.480344815
 01/06  17:00:00,260.01160658,37.8398778084,82.7992673832,0.0,32.1804615127,60.9114621605,311.975329758,92.5733243603,91.7998,127.602205398
 01/06  18:00:00,308.532779788,37.3066796375,80.1188945722,0.0,32.1804615127,77.5397301883,328.370017992,90.9269563354,49.9818,187.461261657
 01/06  19:00:00,376.458480672,37.3066796375,93.989739159,0.0,77.122965704,86.2600435998,484.507596246,98.6400693137,49.9818,335.885726932
 01/06  20:00:00,379.751782738,37.3066796375,90.0609649242,0.0,102.647051061,80.1663183927,386.654179625,106.07923036,33.3212,247.253749264
 01/06  21:00:00,409.160846242,37.3066796375,94.0915090258,0.0,115.40909374,92.7192997104,388.165081632,108.349276292,33.3212,246.49460534
 01/06  22:00:00,395.800515863,37.3066796375,104.190869626,0.0,102.647051061,94.1340635361,506.043900495,113.271727134,24.9909,367.781273361
 01/06  23:00:00,311.361153847,37.3066796375,86.3837071579,0.0,77.122965704,65.871452062,373.167863211,77.9303934761,16.6606,278.576869735
 01/06  24:00:00,216.785770783,37.3066796375,60.2449602897,0.0,38.286128036,48.4199368926,228.349226014,66.1709035372,8.3303,153.848022477
 01/07  01:00:00,166.459892381,32.7483518292,49.8763141537,0.0,27.7269238854,30.610668775,164.976599377,38.6957772288,3.33212,122.948702148
 01/07  02:00:00,161.766357044,32.7483518292,45.1716398726,0.0,27.7269238854,30.610668775,123.30027923,32.2562204816,3.33212,87.7119387484
 01/07  03:00:00,138.214674015,32.7483518292,39.1528427214,0.0,12.7620426787,28.1191506574,125.01438758,27.7036355125,3.33212,93.9786320676
 01/07  04:00:00,134.515943363,32.7483518292,35.4843677199,0.0,12.7620426787,28.1191506574,122.080004537,24.7602385152,3.33212,93.987646022
 01/07  05:00:00,142.354874457,32.7483518292,36.7394978329,0.0,12.7620426787,28.1191506574,148.812006572,22.5372229855,3.33212,122.942663587
 01/07  06:00:00,157.626242208,32.7483518292,39.7595216259,0.0,12.7620426787,28.1191506574,182.922254545,20.7266968654,8.3303,153.86525768
 01/07  07:00:00,251.384517436,35.0275157334,50.5199047532,0.0,42.6918050922,54.3732441037,251.432048745,19.1819179543,16.6606,215.589530791
 01/07  08:00:00,314.64231464,37.4136813094,75.2486585055,0.0,42.6918050922,86.1019271793,459.541940309,68.9421412997,24.9909,365.608899009
 01/07  09:00:00,374.946697362,37.3066796375,103.105200682,0.0,57.6566862989,112.030105488,617.811359492,63.9418640168,33.3212,520.548295475
 01/07  10:00:00,316.457515367,37.8773039576,91.1349063171,0.0,57.6566862989,83.6599452969,491.452348048,53.1144369605,66.8089,371.529011088
 01/07  11:00:00,245.334293754,37.9460214168,73.9386698759,0.0,42.6918050922,68.9656133826,474.323906999,109.188572116,83.4695,281.665834884
 01/07  12:00:00,219.678796075,37.9296400158,56.4897337931,0.0,34.9340096728,67.7198543238,442.77014797,129.821169197,83.4695,229.479478773
 01/07  13:00:00,221.322218174,38.0290208659,58.9325362001,0.0,34.9340096728,67.7198543238,355.560683144,105.652727787,83.4695,166.438455358
 01/07  14:00:00,235.654824242,38.0814877161,83.0450407885,0.0,34.9340096728,57.9733543238,327.875089269,82.9964159567,75.1392,169.739473312
 01/07  15:00:00,240.132392856,38.1096642297,87.6911636902,0.0,34.9340096728,57.9733543238,289.219077295,59.7141470617,66.8089,162.696030233
 01/07  16:00:00,246.277825239,38.1335596183,93.8240834784,0.0,34.9340096728,57.9733543238,307.706429348,64.5455109382,75.1392,168.02171841
 01/07  17:00:00,243.878409282,37.8353073516,62.4893089159,0.0,34.9340096728,62.9068543238,312.533544291,95.8906766148,91.7998,124.843067676
 01/07  18:00:00,282.87314994,37.3066796375,57.3654677559,0.0,34.9340096728,72.2186844194,333.272477713,128.815263173,49.9818,154.47541454
 01/07  19:00:00,357.129992391,37.3066796375,65.0213598113,0.0,87.0357390804,86.2600435998,384.055881351,138.780826774,49.9818,195.293254577
 01/07  20:00:00,362.863960201,37.3066796375,76.0160215157,0.0,102.000620287,77.6748002752,403.604636118,123.340663484,33.3212,246.942772634
 01/07  21:00:00,381.206195878,37.3066796375,83.0422222098,0.0,102.000620287,88.9820225341,402.402043878,122.556896752,33.3212,246.523947127
 01/07  22:00:00,372.947544879,37.3066796375,84.4927022745,0.0,102.000620287,91.6425454185,397.272323874,123.736183068,24.9909,248.545240807
 01/07  23:00:00,316.711456942,37.3066796375,81.440368225,0.0,87.0357390804,65.871452062,509.7407268,129.059226643,16.6606,364.020900156
 01/07  24:00:00,219.620901572,37.3066796375,58.0008232149,0.0,42.6918050922,48.4199368926,363.975047981,140.673142758,8.3303,214.971605223
 01/08  01:00:00,170.154173098,32.7483518292,44.4382331778,0.0,34.4311606118,33.1021868926,157.105150606,30.6536650604,3.33212,123.119365545
 01/08  02:00:00,162.892036595,32.7483518292,37.1668181043,0.0,34.4311606118,33.1021868926,124.723585055,27.2686628969,3.33212,94.1228021584
 01/08  03:00:00,141.512971662,32.7483518292,33.284953052,0.0,19.466279405,30.610668775,122.344124796,24.8954579911,3.33212,94.1165468049
 01/08  04:00:00,139.430138199,32.7483518292,31.2201763259,0.0,19.466279405,30.610668775,120.609734534,23.169106271,3.33212,94.1085082632
 01/08  05:00:00,146.243619372,32.7483518292,31.4715981372,0.0,19.466279405,30.610668775,148.238619537,21.9558646545,3.33212,122.950634883
 01/08  06:00:00,159.576337904,32.7483518292,32.5676097283,0.0,19.466279405,30.610668775,183.566045982,21.134814731,8.3303,154.100931251
 01/08  07:00:00,241.715654275,35.0275157334,40.93524387,0.0,42.6918050922,54.3732441037,253.498659171,20.5363704598,16.6606,216.301688711
 01/08  08:00:00,316.709439107,37.3066796375,67.9098735603,0.0,49.3960418185,88.5934452969,512.486073849,120.199031312,24.9909,367.296142537
 01/08  09:00:00,376.32971453,37.3066796375,103.855320957,0.0,57.6566862989,112.030105488,684.067942075,131.786658377,33.3212,518.960083698
 01/08  10:00:00,320.091054012,37.64096602,103.316118514,0.0,50.9524495726,81.1684271793,549.255223628,107.435548607,66.8089,375.010775021
 01/08  11:00:00,273.866213267,37.9577813117,101.874622745,0.0,42.6918050922,68.9656133826,449.729357808,78.6328415106,83.4695,287.627016298
 01/08  12:00:00,268.605495287,38.026038478,100.623210267,0.0,38.286128036,68.9656133826,352.044300273,42.8437555765,83.4695,225.731044697
 01/08  13:00:00,267.326218785,38.0821431363,100.097509714,0.0,38.286128036,68.9656133826,273.031699579,25.4119602127,83.4695,164.150239366
 01/08  14:00:00,249.944566552,38.1013506037,101.684070463,0.0,31.5818913096,56.727595265,261.587360954,18.3461393801,75.1392,168.102021574
 01/08  15:00:00,248.094502246,38.1278323236,99.592346949,0.0,31.5818913096,56.727595265,241.033260373,11.9696434227,66.8089,162.254716951
 01/08  16:00:00,250.745074461,38.1570554194,102.175216621,0.0,31.5818913096,56.727595265,244.766079622,7.35597909677,75.1392,162.270900525
 01/08  17:00:00,258.376604765,37.8522875889,81.5381678402,0.0,31.5818913096,61.661095265,242.010361734,26.9629981829,91.7998,123.247563552
 01/08  18:00:00,297.173692811,37.3066796375,76.5647274884,0.0,31.5818913096,70.9729253606,253.985038067,42.7644324286,49.9818,161.238805638
 01/08  19:00:00,372.14060089,37.3066796375,89.8006565842,0.0,80.3315023541,83.7685254822,287.010717896,48.9362921984,49.9818,188.092625697
 01/08  20:00:00,386.039672772,37.3066796375,99.625685861,0.0,102.000620287,77.6748002752,359.949829618,80.0549389067,33.3212,246.573690711
 01/08  21:00:00,412.773986447,37.3066796375,105.693286243,0.0,108.704857014,91.4735406516,381.06290214,101.942496909,33.3212,245.799205231
 01/08  22:00:00,383.351541552,37.3066796375,104.547787514,0.0,95.2963835608,89.1510273009,353.727367048,82.1713707139,24.9909,246.565096334
 01/08  23:00:00,324.558223028,37.3066796375,99.0213746491,0.0,80.3315023541,63.3799339444,460.749525889,78.1148818524,16.6606,365.974044037
 01/08  24:00:00,232.357384777,37.3066796375,71.2369362619,0.0,42.6918050922,48.4199368926,317.450425084,100.956707724,8.3303,208.16341736
