Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/10  01:00:00,14.9364533151,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 10/10  02:00:00,14.9696376932,0.0,0.0,0.0,1.52997510988,7.4902,3.93196552127,0.0,3.33988,0.592085521272
 10/10  03:00:00,14.9757150178,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 10/10  04:00:00,15.7077131745,0.0,0.0,0.0,1.52997510988,7.4902,3.93197140331,0.0,3.33988,0.59209140331
 10/10  05:00:00,23.4183592788,3.94730051958,0.0,0.0,4.58992532963,8.1892,19.8573126957,11.4876126957,8.3497,0.02
 10/10  06:00:00,39.0893964209,3.94730051958,0.0327036734948,0.0,9.17985065927,19.4245,27.8182162332,7.08159065423,16.6994,4.03722557894
 10/10  07:00:00,44.1998423544,3.94730051958,0.0541840932663,0.0,9.17985065927,26.9147,39.5623625569,0.0,25.0491,14.5132625569
 10/10  08:00:00,42.0683136413,3.94730051958,0.016049329626,0.0,9.17985065927,26.9147,46.7364654781,0.0,33.3988,13.3376654781
 10/10  09:00:00,34.5637180186,3.94730051958,0.0,0.0,9.17985065927,19.4245,36.1194888085,0.0734489590329,25.0491,10.9969398495
 10/10  10:00:00,42.095774457,3.94730051958,0.0322456948007,0.0,9.17985065927,26.9147,51.0004384921,0.0,41.7485,9.25193849211
 10/10  11:00:00,43.661561778,3.94730051958,0.85115692251,0.0,9.17985065927,26.9147,52.7453466146,0.0,41.7485,10.9968466146
 10/10  12:00:00,46.4794782905,3.94730051958,4.30663565715,0.0,9.17985065927,26.9147,51.5787948681,0.0,41.7485,9.83029486811
 10/10  13:00:00,38.8794707994,3.94730051958,4.25014304578,0.0,9.17985065927,19.4245,42.0662311314,0.0,33.3988,8.66743113144
 10/10  14:00:00,36.6244401377,3.94730051958,1.99960098036,0.0,9.17985065927,19.4245,32.5539772804,0.0,25.0491,7.50487728043
 10/10  15:00:00,35.2982936644,3.94730051958,0.678681383656,0.0,9.17985065927,19.4245,40.903097798,0.0,33.3988,7.50429779802
 10/10  16:00:00,45.6146459643,3.94730051958,3.49544884506,0.0,9.17985065927,26.9147,57.0266041165,0.0,50.0982,6.92840411646
 10/10  17:00:00,47.6604881117,3.94730051958,5.55235450433,0.0,9.17985065927,26.9147,59.928696794,0.0,50.0982,9.83049679397
 10/10  18:00:00,49.8676471152,3.94730051958,6.75083147655,0.0,9.17985065927,26.9147,63.436500269,0.0,50.0982,13.338300269
 10/10  19:00:00,42.1336959078,3.94730051958,3.35138654103,0.0,9.17985065927,19.4245,47.9115745679,0.0,33.3988,14.5127745679
 10/10  20:00:00,40.639606847,3.94730051958,1.86774305432,0.0,9.17985065927,19.4245,45.5645958249,0.0,33.3988,12.1657958249
 10/10  21:00:00,39.4786896504,3.94730051958,0.759838728291,0.0,9.17985065927,19.4245,38.3864214767,0.0,25.0491,13.3373214767
 10/10  22:00:00,38.752317627,3.94730051958,0.0501453145446,0.0,9.17985065927,19.4245,27.6957585907,0.0,16.6994,10.9963585907
 10/10  23:00:00,39.4201621157,3.94730051958,0.0,0.0,9.17985065927,19.4245,14.388460423,0.267258289107,8.3497,5.77150213391
 10/10  24:00:00,22.6967824704,3.94730051958,0.0,0.0,4.58992532963,8.1892,13.0668744649,4.53722076199,3.33988,5.18977370288
 10/11  01:00:00,14.9171027772,0.0,0.0,0.0,1.52997510988,7.4902,3.93195799836,0.0,3.33988,0.592077998358
 10/11  02:00:00,14.9132761973,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 10/11  03:00:00,14.9044159086,0.0,0.0,0.0,1.52997510988,7.4902,3.93196390286,0.0,3.33988,0.592083902862
 10/11  04:00:00,15.0299604474,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 10/11  05:00:00,22.722788007,3.94730051958,0.0182321828541,0.0,4.58992532963,8.1892,44.5987488902,36.2290488902,8.3497,0.02
 10/11  06:00:00,38.658158278,3.94730051958,0.0221435815266,0.0,9.17985065927,19.4245,55.2990311348,34.5623964406,16.6994,4.03723469425
 10/11  07:00:00,44.0102366093,3.94730051958,0.0243192649296,0.0,9.17985065927,26.9147,67.2820279039,27.721035777,25.0491,14.5118921269
 10/11  08:00:00,41.9009982036,3.94730051958,0.00282948032906,0.0,9.17985065927,26.9147,68.0012254139,21.2652007489,33.3988,13.337224665
