Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/01  01:00:00,19.0642118527,3.64838757822,0.0,0.0,5.48122459637,1.0115996781,70.4533513139,70.4533513139
 01/01  02:00:00,18.2266394632,2.81081518875,0.0,0.0,5.48122459637,1.0115996781,54.5810300316,54.5810300316
 01/01  03:00:00,19.3199401709,3.90411589647,0.0,0.0,5.48122459637,1.0115996781,75.9802954487,75.9802954487
 01/01  04:00:00,18.4912342004,3.0754099259,0.0,0.0,5.48122459637,1.0115996781,59.5316390656,59.5316390656
 01/01  05:00:00,20.0361815925,4.62035731801,0.0,0.0,5.48122459637,1.0115996781,89.5808345988,89.5808345988
 01/01  06:00:00,19.0831664679,3.66734219339,0.0,0.0,5.48122459637,1.0115996781,76.3618887595,76.3618887595
 01/01  07:00:00,20.3835827384,4.9677584639,0.0,0.0,5.48122459637,1.0115996781,106.155267995,106.155267995
 01/01  08:00:00,19.2911049368,3.87528066237,0.0,0.0,5.48122459637,1.0115996781,87.6954417741,87.6954417741
 01/01  09:00:00,11.562461504,5.06963722951,0.0,0.0,5.48122459637,1.0115996781,111.696639329,111.696639329
 01/01  10:00:00,10.206063884,3.71323960955,0.0,0.0,5.48122459637,1.0115996781,82.3239604295,82.3239604295
 01/01  11:00:00,10.9656802636,4.47285598917,0.0,0.0,5.48122459637,1.0115996781,90.266274068,90.266274068
 01/01  12:00:00,9.38003288652,2.88720861206,0.0,0.0,5.48122459637,1.0115996781,54.0981935625,54.0981935625
 01/01  13:00:00,9.70524099723,3.21241672277,0.0,0.0,5.48122459637,1.0115996781,62.1227692975,62.1227692975
 01/01  14:00:00,8.60295344595,2.11012917148,0.0,0.0,5.48122459637,1.0115996781,40.6822167597,40.6822167597
 01/01  15:00:00,9.21194307158,2.71911879711,0.0,0.0,5.48122459637,1.0115996781,52.4257258015,52.4257258015
 01/01  16:00:00,8.65443232627,2.16160805181,0.0,0.0,5.48122459637,1.0115996781,41.7540080597,41.7540080597
 01/01  17:00:00,9.8011082185,3.30828394403,0.0,0.0,5.48122459637,1.0115996781,64.034608765,64.034608765
 01/01  18:00:00,18.207049481,2.79122520653,0.0,0.0,5.48122459637,1.0115996781,54.0591652021,54.0591652021
 01/01  19:00:00,19.5016273429,4.08580306845,0.0,0.0,5.48122459637,1.0115996781,79.4672237015,79.4672237015
 01/01  20:00:00,18.583621817,3.16779754249,0.0,0.0,5.48122459637,1.0115996781,61.4580862416,61.4580862416
 01/01  21:00:00,19.960181071,4.54435679651,0.0,0.0,5.48122459637,1.0115996781,84.8131657867,84.8131657867
 01/01  22:00:00,18.9271296702,3.51130539578,0.0,0.0,5.48122459637,1.0115996781,65.0986002077,65.0986002077
 01/01  23:00:00,20.0169410631,4.60111678859,0.0,0.0,5.48122459637,1.0115996781,87.144981101,87.144981101
 01/01  24:00:00,18.9275431336,3.51171885909,0.0,0.0,5.48122459637,1.0115996781,66.3058260655,66.3058260655
 01/02  01:00:00,20.048465842,4.63264156749,0.0,0.0,5.48122459637,1.0115996781,89.0711192131,89.0711192131
 01/02  02:00:00,18.9905303135,3.57470603901,0.0,0.0,5.48122459637,1.0115996781,67.2640077217,67.2640077217
 01/02  03:00:00,19.9454925858,4.52966831133,0.0,0.0,5.48122459637,1.0115996781,84.3764112587,84.3764112587
 01/02  04:00:00,18.7875607111,3.37173643663,0.0,0.0,5.48122459637,1.0115996781,60.59230766,60.59230766
 01/02  05:00:00,19.5534719094,4.13764763498,0.0,0.0,5.48122459637,1.0115996781,79.492444606,79.492444606
 01/02  06:00:00,18.4188025962,3.00297832176,0.0,0.0,5.48122459637,1.0115996781,58.3798004337,58.3798004337
 01/02  07:00:00,26.309192569,10.8933682945,0.0,0.0,5.48122459637,1.0115996781,100.102642881,100.102642881
 01/02  08:00:00,46.8116660855,10.9057693096,0.0,0.0,21.9248983855,5.05799839049,79.4494897821,79.4494897821
 01/02  09:00:00,57.4291439842,10.9677743849,0.0,0.0,38.3685721746,8.09279742479,66.5855555402,66.5855555402
 01/02  10:00:00,69.403192855,10.9677743849,0.0,0.0,49.3310213673,9.10439710289,53.310106952,53.310106952
 01/02  11:00:00,69.403192855,10.9677743849,0.0,0.0,49.3310213673,9.10439710289,42.8436154073,42.8436154073
 01/02  12:00:00,69.403192855,10.9677743849,0.0,0.0,49.3310213673,9.10439710289,34.2791298861,34.2791298861
 01/02  13:00:00,62.9103685806,10.9677743849,0.0,0.0,43.8497967709,8.09279742479,28.8840811084,28.8840811084
 01/02  14:00:00,69.403192855,10.9677743849,0.0,0.0,49.3310213673,9.10439710289,25.4830641948,25.4830641948
 01/02  15:00:00,69.403192855,10.9677743849,0.0,0.0,49.3310213673,9.10439710289,15.8255162262,15.8255162262
 01/02  16:00:00,69.403192855,10.9677743849,0.0,0.0,49.3310213673,9.10439710289,11.1292709509,11.1292709509
 01/02  17:00:00,69.403192855,10.9677743849,0.0,0.0,49.3310213673,9.10439710289,10.7187299394,10.7187299394
 01/02  18:00:00,30.3443922118,0.93131971026,0.0,0.0,16.4436737891,4.04639871239,17.4253656132,17.4253656132
 01/02  19:00:00,16.6960803859,1.28025611146,0.0,0.0,5.48122459637,1.0115996781,24.0009515583,24.0009515583
