Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/19  15:00:00,1010.98904605,96.5369833293,435.755128815,0.0,65.1572554096,212.545889182,450.975161375,372.975108844,42.4850247072,35.5150278237
 02/19  16:00:00,980.90761628,96.5369833293,408.320850671,0.0,65.1572554096,212.545889182,454.194705098,362.032384739,56.6466996096,35.5156207495
 02/19  17:00:00,929.81130173,96.5369833293,381.852189293,0.0,65.1572554096,220.04316451,491.636619119,371.150358568,84.9700494144,35.5162111366
 02/19  18:00:00,864.763201724,96.5369833293,361.602368133,0.0,54.0258772165,184.38654557,509.898069945,398.433373929,84.9700494144,26.4946466022
 02/19  19:00:00,823.347631315,96.5369833293,331.428860061,0.0,44.4937663224,163.454314868,559.116774582,456.675070354,84.9700494144,17.4716548143
 02/19  20:00:00,789.63319943,96.5369833293,312.780658662,0.0,44.4937663224,155.95703954,545.830716672,471.711392181,56.6466996096,17.4726248815
 02/19  21:00:00,744.741091922,96.5369833293,299.067269117,0.0,44.4937663224,124.558693486,588.918184419,514.797942083,56.6466996096,17.473542727
 02/19  22:00:00,729.494948565,96.5369833293,283.813287954,0.0,44.4937663224,124.558693486,594.473728785,534.514257388,42.4850247072,17.4744466891
 02/19  23:00:00,719.979648264,96.5369833293,283.891565131,0.0,34.9616554283,124.558693486,597.457976793,551.13346525,28.3233498048,18.001161738
 02/19  24:00:00,721.232024682,96.5369833293,280.973588536,0.0,34.9616554283,124.558693486,602.089105007,562.256645722,14.1616749024,25.6707843826
 02/20  01:00:00,692.690135478,96.5369833293,264.979856033,0.0,34.9616554283,113.312780494,611.759641005,588.624950936,5.66466996096,17.4700201083
 02/20  02:00:00,682.521517566,96.5369833293,256.19002077,0.0,34.9616554283,113.312780494,628.040738404,604.905182304,5.66466996096,17.4708861387
 02/20  03:00:00,680.993878591,96.5369833293,254.768128259,0.0,34.9616554283,113.312780494,634.8155637,611.679117479,5.66466996096,17.4717762596
 02/20  04:00:00,675.961139968,96.5369833293,248.013014627,0.0,34.9616554283,113.312780494,648.7668826,625.629542137,5.66466996096,17.4726705014
 02/20  05:00:00,679.890148037,96.5369833293,243.19036216,0.0,44.4937663224,113.312780494,648.09265574,624.954421594,5.66466996096,17.4735641847
 02/20  06:00:00,676.907110178,96.5369833293,242.361591975,0.0,44.4937663224,113.312780494,660.090782099,628.454650985,14.1616749024,17.4744562124
 02/20  07:00:00,745.509533941,96.5369833293,241.570716843,0.0,54.0258772165,176.889270242,611.922651702,566.123955568,28.3233498048,17.4753463292
 02/20  08:00:00,747.618048675,96.5369833293,247.388563263,0.0,54.0258772165,184.38654557,611.066853293,551.112309289,42.4850247072,17.469519297
 02/20  09:00:00,828.539831346,96.5369833293,256.250438953,0.0,65.1572554096,220.04316451,603.7509881,520.758129145,56.6466996096,26.3461593454
 02/20  10:00:00,829.584548459,96.5369833293,266.257802329,0.0,65.1572554096,212.545889182,578.029700299,509.047289829,42.4850247072,26.4973857627
 02/20  11:00:00,853.440923073,96.5369833293,282.415333845,0.0,65.1572554096,220.04316451,590.590053771,484.255734096,70.808374512,35.5259451631
 02/20  12:00:00,871.23838288,96.5369833293,297.640228707,0.0,65.1572554096,220.04316451,583.27734593,476.942112544,70.808374512,35.5268588742
 02/20  13:00:00,891.015281694,96.5369833293,315.206492159,0.0,65.1572554096,220.04316451,580.851094363,474.51532814,70.808374512,35.5273917119
 02/20  14:00:00,907.654718442,96.5369833293,336.267931368,0.0,65.1572554096,212.545889182,562.309372538,470.134772356,56.6466996096,35.5279005725
 02/20  15:00:00,929.484610088,96.5369833293,358.923647662,0.0,65.1572554096,212.545889182,544.341839762,466.328409044,42.4850247072,35.5284060108
 02/20  16:00:00,937.755225089,96.5369833293,370.40943468,0.0,65.1572554096,212.545889182,557.918226916,465.742618087,56.6466996096,35.5289092196
 02/20  17:00:00,913.539267909,96.5369833293,373.304810163,0.0,65.1572554096,220.04316451,588.191289473,467.691829782,84.9700494144,35.5294102766
 02/20  18:00:00,861.436970385,96.5369833293,367.971664057,0.0,54.0258772165,184.38654557,605.495322059,485.206460491,84.9700494144,35.3188121531
 02/20  19:00:00,838.640744058,96.5369833293,358.082223876,0.0,44.4937663224,163.454314868,627.792606865,525.351498394,84.9700494144,17.4710590575
 02/20  20:00:00,820.26078788,96.5369833293,346.776774521,0.0,44.4937663224,155.95703954,607.051484676,532.932867722,56.6466996096,17.4719173447
 02/20  21:00:00,777.488577922,96.5369833293,335.452616339,0.0,44.4937663224,124.558693486,644.589958652,570.470455187,56.6466996096,17.4728038556
 02/20  22:00:00,771.921166186,96.5369833293,330.288079011,0.0,44.4937663224,124.558693486,636.405898482,576.447178288,42.4850247072,17.4736954861
 02/20  23:00:00,763.170292594,96.5369833293,329.239687668,0.0,34.9616554283,124.558693486,638.250091609,592.452155001,28.3233498048,17.474586804
 02/20  24:00:00,765.508654358,96.5369833293,323.660620317,0.0,34.9616554283,124.558693486,629.940385354,598.303233921,14.1616749024,17.4754765301
 02/21  01:00:00,764.35165461,96.5369833293,319.571767598,0.0,46.0930336215,113.312780494,628.295077292,605.161847031,5.66466996096,17.4685602992
 02/21  02:00:00,752.605595029,96.5369833293,307.772783822,0.0,46.0930336215,113.312780494,634.698852962,611.564520273,5.66466996096,17.4696627279
 02/21  03:00:00,737.616805499,96.5369833293,288.605800162,0.0,46.0930336215,113.312780494,652.276734047,629.141539053,5.66466996096,17.4705250329
 02/21  04:00:00,724.037469291,96.5369833293,273.60501422,0.0,46.0930336215,113.312780494,670.760552282,647.624474652,5.66466996096,17.4714076689
 02/21  05:00:00,799.783214807,96.5369833293,256.458040433,0.0,100.150657288,148.969399434,659.644258541,636.505459176,5.66466996096,17.4741294037
 02/21  06:00:00,792.111821485,96.5369833293,242.73957541,0.0,100.150657288,149.894399434,1208.48412088,1176.84796515,14.1616749024,17.4744808271
 02/21  07:00:00,1013.21529781,96.552981224,231.893796463,0.0,176.471037341,302.612436532,808.981218666,763.183641388,28.3233498048,17.4742274734
 02/21  08:00:00,1111.83162018,96.7956291683,215.328852533,0.0,243.2593065,310.10971186,780.410040041,702.57429414,42.4850247072,35.3507211938
 02/21  09:00:00,1166.81713825,96.9347033815,229.323701908,0.0,243.2593065,310.10971186,739.905726617,647.683019363,56.6466996096,35.5760076447
 02/21  10:00:00,1186.73133394,97.0445293086,215.659898832,0.0,243.2593065,302.612436532,733.219798237,646.036732438,42.4850247072,44.6980410913
 02/21  11:00:00,1179.75194401,97.1411658922,202.375271269,0.0,243.2593065,310.10971186,750.259674743,634.422043164,70.808374512,45.0292570667
 02/21  12:00:00,1192.47177073,97.2293002333,210.687455964,0.0,243.2593065,310.10971186,720.062206034,595.076960799,70.808374512,54.1768707231
 02/21  13:00:00,1156.1140231,97.3111922082,214.395592781,0.0,243.2593065,310.10971186,684.74399611,569.097044014,70.808374512,44.8385775838
 02/21  14:00:00,1195.24212512,97.3873841291,219.615951518,0.0,243.2593065,302.612436532,652.555210379,541.735490416,56.6466996096,54.1730203528
 02/21  15:00:00,1193.95642085,97.4583456261,218.233680075,0.0,243.2593065,302.612436532,630.518347027,533.990841897,42.4850247072,54.0424804237
 02/21  16:00:00,1192.47585713,97.5244731204,215.30074503,0.0,243.2593065,302.612436532,614.55698792,512.99429317,56.6466996096,44.91599514
 02/21  17:00:00,1200.36344528,97.586437843,215.365497916,0.0,243.2593065,310.10971186,621.069365907,500.405303532,84.9700494144,35.6940129606
 02/21  18:00:00,1181.42500838,97.6444000039,197.634278719,0.0,243.2593065,310.10971186,646.246705389,534.864419678,84.9700494144,26.4122362962
 02/21  19:00:00,912.214461789,96.5369833293,179.027798426,0.0,166.938926447,199.110933808,687.071456874,575.805868436,84.9700494144,26.2955390229
 02/21  20:00:00,887.136582091,96.5369833293,161.817065181,0.0,166.938926447,191.61365848,701.329038707,627.148692603,56.6466996096,17.5336464946
 02/21  21:00:00,743.868177211,96.5369833293,152.792764694,0.0,100.150657288,124.558693486,769.225225142,686.283802168,56.6466996096,26.2947233645
 02/21  22:00:00,697.932174054,96.5369833293,146.074167005,0.0,100.150657288,124.558693486,760.671288444,700.706779481,42.4850247072,17.4794842558
 02/21  23:00:00,628.880615864,96.5369833293,141.737190605,0.0,46.0930336215,124.558693486,766.86082787,721.067900232,28.3233498048,17.469577834
 02/21  24:00:00,628.864023189,96.5369833293,140.640825931,0.0,46.0930336215,124.558693486,753.685953329,722.053846578,14.1616749024,17.4704318494
 02/22  01:00:00,608.492900554,96.5369833293,133.465253175,0.0,46.0930336215,113.312780494,766.116693473,742.978805085,5.66466996096,17.4732184269
 02/22  02:00:00,610.087011618,96.5369833293,135.012820713,0.0,46.0930336215,113.312780494,760.031234494,736.894481797,5.66466996096,17.4720827365
 02/22  03:00:00,621.377021293,96.5369833293,149.363535991,0.0,46.0930336215,113.312780494,725.192926314,702.055297149,5.66466996096,17.4729592038
 02/22  04:00:00,626.729331025,96.5369833293,156.570602552,0.0,46.0930336215,113.312780494,720.365617352,697.227114656,5.66466996096,17.4738327349
 02/22  05:00:00,721.013731101,96.5369833293,162.309329902,0.0,100.150657288,148.969399434,690.831646301,667.692272256,5.66466996096,17.4747040845
 02/22  06:00:00,726.892488437,96.5639383418,166.368993165,0.0,100.150657288,149.894399434,1050.73782676,1010.37843099,14.1616749024,26.1977208635
 02/22  07:00:00,961.211352453,97.2866869369,173.023156886,0.0,176.471037341,302.612436532,731.734633339,685.941891282,28.3233498048,17.469392252
 02/22  08:00:00,1086.25863986,97.5203076521,184.010642853,0.0,243.2593065,310.10971186,689.893365519,620.888242693,42.4850247072,26.5200981185
 02/22  09:00:00,1140.26510002,97.6170551015,200.329278296,0.0,243.2593065,310.10971186,676.841879603,584.614295576,56.6466996096,35.5808844177
 02/22  10:00:00,1180.89521014,97.6994829798,213.644035872,0.0,243.2593065,302.612436532,650.432813159,563.253280678,42.4850247072,44.6945077733
 02/22  11:00:00,1214.75510676,97.9016110432,246.205936652,0.0,243.2593065,310.10971186,643.398272857,518.550993681,70.808374512,54.0389046635
 02/22  12:00:00,1247.89884321,98.1951099511,278.978713619,0.0,243.2593065,310.10971186,605.655563761,489.700282796,70.808374512,45.1469064528
 02/22  13:00:00,1236.77015553,98.571857687,308.407137083,0.0,243.2593065,310.10971186,583.370599408,467.727351782,70.808374512,44.8348731142
 02/22  14:00:00,1300.34717421,98.921946616,335.971963158,0.0,243.2593065,302.612436532,572.362309539,461.536396417,56.6466996096,54.1792135128
 02/22  15:00:00,1318.35645678,99.3696343797,353.119302537,0.0,243.2593065,302.612436532,544.501273155,447.975350941,42.4850247072,54.0408975075
 02/22  16:00:00,1337.96919148,99.8449395262,372.488800913,0.0,243.2593065,302.612436532,524.61790621,423.049999514,56.6466996096,44.9212070859
 02/22  17:00:00,1353.66759426,100.097454343,384.386285872,0.0,243.2593065,310.10971186,546.920682277,417.336664774,84.9700494144,44.6139680884
 02/22  18:00:00,1348.93625514,100.352513205,380.381924912,0.0,243.2593065,310.10971186,534.568731373,423.188961612,84.9700494144,26.4097203465
 02/22  19:00:00,1067.21709549,96.5369833293,352.397741208,0.0,166.938926447,199.110933808,518.282428341,415.775064766,84.9700494144,17.5373141603
 02/22  20:00:00,1035.466584,96.5369833293,334.956744592,0.0,166.938926447,191.61365848,507.642719936,424.704498368,56.6466996096,26.2915219585
 02/22  21:00:00,901.437465267,96.5369833293,337.571286378,0.0,100.150657288,124.558693486,540.000574969,465.816695623,56.6466996096,17.5371797369
 02/22  22:00:00,864.61568721,96.5369833293,340.181729329,0.0,100.150657288,124.558693486,532.138933025,472.176391093,42.4850247072,17.4775172242
 02/22  23:00:00,799.889211531,96.5369833293,340.373294738,0.0,46.0930336215,124.558693486,537.504530821,491.709679238,28.3233498048,17.4715017779
 02/22  24:00:00,800.694074574,96.5369833293,340.285026307,0.0,46.0930336215,124.558693486,529.475065408,497.841006326,14.1616749024,17.4723841793
 02/23  01:00:00,778.552327625,96.5369833293,334.539473217,0.0,46.0930336215,113.312780494,527.76007469,504.62206838,5.66466996096,17.4733363485
 02/23  02:00:00,764.585390728,96.5369833293,324.27330139,0.0,46.0930336215,113.312780494,533.733976524,510.595299375,5.66466996096,17.4740071879
 02/23  03:00:00,751.676328269,96.5369833293,313.851255257,0.0,46.0930336215,113.312780494,540.272573732,517.133036415,5.66466996096,17.4748673561
 02/23  04:00:00,738.984685109,96.5369833293,303.073499972,0.0,46.0930336215,113.312780494,557.96654484,526.105399588,5.66466996096,26.1964752912
 02/23  05:00:00,814.688670068,96.5369833293,292.571176392,0.0,100.150657288,148.969399434,531.839266237,508.705080445,5.66466996096,17.4695158308
 02/23  06:00:00,803.28743021,96.9061649123,281.560220097,0.0,100.150657288,149.894399434,891.391076297,859.759005547,14.1616749024,17.470395848
 02/23  07:00:00,1019.82201492,97.5707665811,270.006826421,0.0,176.471037341,302.612436532,631.974878547,586.180271224,28.3233498048,17.4712575184
 02/23  08:00:00,1131.41669149,98.3154981125,270.534377037,0.0,243.2593065,310.10971186,606.481436228,537.479662076,42.4850247072,26.5167494448
 02/23  09:00:00,1189.11970194,98.9255810958,290.862954942,0.0,243.2593065,310.10971186,605.477708658,513.246537759,56.6466996096,35.5844712899
 02/23  10:00:00,1252.40358299,99.3961011536,314.805142141,0.0,243.2593065,302.612436532,579.970286346,492.796114487,42.4850247072,44.6891471512
 02/23  11:00:00,1300.64089109,100.018733859,348.094604794,0.0,243.2593065,310.10971186,586.887419464,462.040701199,70.808374512,54.038343753
 02/23  12:00:00,1350.8201949,100.621340133,392.41448119,0.0,243.2593065,310.10971186,553.163340978,436.507918303,70.808374512,45.8470481622
 02/23  13:00:00,1334.9954117,101.080078389,415.67766511,0.0,243.2593065,310.10971186,543.95097084,420.042879112,70.808374512,53.0997172163
 02/23  14:00:00,1370.06921445,101.653394132,420.463271171,0.0,243.2593065,302.612436532,506.129430374,404.33555538,56.6466996096,45.1471753844
 02/23  15:00:00,1407.46993747,102.023487,461.847800284,0.0,243.2593065,302.612436532,485.110102953,388.590275803,42.4850247072,54.0348024425
 02/23  16:00:00,1452.65908819,102.264073281,499.091969756,0.0,243.2593065,302.612436532,474.796495392,373.234594229,56.6466996096,44.9152015537
 02/23  17:00:00,1434.32586646,102.375690203,466.640642404,0.0,243.2593065,310.10971186,503.565666008,373.983655733,84.9700494144,44.6119608604
 02/23  18:00:00,1412.1886063,102.493594228,448.720396157,0.0,243.2593065,310.10971186,498.898653383,387.521535116,84.9700494144,26.4070688528
 02/23  19:00:00,1127.58569437,96.5369833293,413.737520841,0.0,166.938926447,199.110933808,497.517690224,395.012778241,84.9700494144,17.5348625686
 02/23  20:00:00,1089.47031957,96.5369833293,375.749080879,0.0,166.938926447,191.61365848,488.612169387,405.671485741,56.6466996096,26.2939840361
 02/23  21:00:00,926.172739824,96.5369833293,346.997310274,0.0,100.150657288,124.558693486,523.675645451,449.49460085,56.6466996096,17.5343449914
 02/23  22:00:00,863.353473253,96.5369833293,329.919626608,0.0,100.150657288,124.558693486,518.516264514,458.552128653,42.4850247072,17.4791111537
 02/23  23:00:00,781.391294178,96.5369833293,317.927526515,0.0,46.0930336215,124.558693486,525.516050441,479.719556804,28.3233498048,17.4731438316
 02/23  24:00:00,772.676871008,96.5369833293,312.119868355,0.0,46.0930336215,124.558693486,518.441244827,486.805557099,14.1616749024,17.474012826
 02/24  01:00:00,736.066059066,96.5369833293,282.439191964,0.0,46.0930336215,113.312780494,528.187657626,505.048079267,5.66466996096,17.4749083978
 02/24  02:00:00,715.603500714,96.5369833293,251.367145054,0.0,46.0930336215,113.312780494,574.634582006,542.773616577,5.66466996096,26.196295468
 02/24  03:00:00,706.671477143,96.5369833293,235.377822907,0.0,46.0930336215,113.312780494,590.012793979,566.878752585,5.66466996096,17.4693714334
 02/24  04:00:00,698.660096587,96.5369833293,223.987426427,0.0,46.0930336215,113.312780494,612.583732981,589.448854999,5.66466996096,17.4702080214
 02/24  05:00:00,785.739199343,96.5369833293,218.700592932,0.0,100.150657288,148.969399434,598.013140341,574.877413096,5.66466996096,17.4710572835
 02/24  06:00:00,787.818050424,97.0358345009,217.454907006,0.0,100.150657288,149.894399434,882.833979345,851.200367809,14.1616749024,17.4719366338
 02/24  07:00:00,1005.63591866,97.9827148523,205.364133806,0.0,176.471037341,302.612436532,657.263139801,611.467004699,28.3233498048,17.472785298
 02/24  08:00:00,1108.15645132,99.2891902861,196.897948495,0.0,243.2593065,310.10971186,637.304273413,568.306582517,42.4850247072,26.5126661887
 02/24  09:00:00,1148.78098719,99.9480800102,200.835985205,0.0,243.2593065,310.10971186,633.275514217,541.04133705,56.6466996096,35.5874775572
 02/24  10:00:00,1192.6640346,100.420330418,209.786819081,0.0,243.2593065,302.612436532,607.371134132,520.19452315,42.4850247072,44.6915862746
 02/24  11:00:00,1208.90082816,100.886224937,218.991659204,0.0,243.2593065,310.10971186,617.488373727,492.643522129,70.808374512,54.0364770861
 02/24  12:00:00,1205.09111335,101.388330693,217.499065857,0.0,243.2593065,310.10971186,601.857163827,476.880335267,70.808374512,54.1684540478
 02/24  13:00:00,1173.18673732,101.726879893,226.000463603,0.0,243.2593065,310.10971186,572.933852875,457.293120876,70.808374512,44.8323574866
 02/24  14:00:00,1219.68992009,102.074801941,234.309555028,0.0,243.2593065,302.612436532,544.542422705,442.756902333,56.6466996096,45.1388207625
 02/24  15:00:00,1229.60277731,102.40850445,240.788862703,0.0,243.2593065,302.612436532,527.272965369,430.750727942,42.4850247072,54.0372127191
 02/24  16:00:00,1230.75360817,102.563721548,240.173705508,0.0,243.2593065,302.612436532,529.630052843,428.065700263,56.6466996096,44.9176529695
 02/24  17:00:00,1238.46490628,102.721327889,242.490422806,0.0,243.2593065,310.10971186,552.622303815,423.043411245,84.9700494144,44.6088431548
 02/24  18:00:00,1235.42482063,102.857601895,240.748520597,0.0,243.2593065,310.10971186,532.801101599,421.422673383,84.9700494144,26.4083788011
 02/24  19:00:00,969.544754157,96.5369833293,231.316876139,0.0,166.938926447,199.110933808,562.418234174,459.912285306,84.9700494144,17.5358994541
 02/24  20:00:00,950.06283317,96.5369833293,221.440554637,0.0,166.938926447,191.61365848,567.900309969,484.962546612,56.6466996096,26.2910637478
 02/24  21:00:00,814.351811644,96.5369833293,222.0209078,0.0,100.150657288,124.558693486,602.766051957,528.584014277,56.6466996096,17.5353380699
 02/24  22:00:00,783.246306011,96.5369833293,230.788482208,0.0,100.150657288,124.558693486,585.019119016,525.053935,42.4850247072,17.4801593091
 02/24  23:00:00,717.078152297,96.5369833293,229.10463257,0.0,46.0930336215,124.558693486,598.44144061,552.643907987,28.3233498048,17.4741828179
 02/24  24:00:00,713.247438454,96.5369833293,225.226883015,0.0,46.0930336215,124.558693486,606.280029492,567.990306041,14.1616749024,24.1280485485
 02/25  01:00:00,692.136025985,96.5369833293,219.498512824,0.0,46.0930336215,113.312780494,611.835734886,586.631614992,5.66466996096,19.5394499328
 02/25  02:00:00,685.28544385,96.5369833293,215.426155681,0.0,46.0930336215,113.312780494,623.552863927,600.418688636,5.66466996096,17.4695053297
 02/25  03:00:00,681.738480939,96.5369833293,214.44691064,0.0,46.0930336215,113.312780494,632.423363445,609.288370408,5.66466996096,17.4703230766
 02/25  04:00:00,673.814320646,96.5369833293,207.841350732,0.0,46.0930336215,113.312780494,653.163641882,630.027815539,5.66466996096,17.4711563814
 02/25  05:00:00,687.27092859,96.5369833293,214.38455989,0.0,55.6251445156,113.312780494,633.308437855,610.171775981,5.66466996096,17.4719919131
 02/25  06:00:00,688.887239018,96.5369833293,221.193385054,0.0,55.6251445156,113.312780494,633.685751847,602.051250399,14.1616749024,17.4728265456
 02/25  07:00:00,765.258610564,96.5369833293,227.557334464,0.0,65.1572554096,176.889270242,576.737038976,530.940029624,28.3233498048,17.4736595463
 02/25  08:00:00,886.555735027,96.8626528014,237.096788832,0.0,109.682768182,220.96816451,896.812610379,836.853066635,42.4850247072,17.4745190372
 02/25  09:00:00,891.411553234,96.8582701732,241.091006067,0.0,109.682768182,220.96816451,738.56158569,655.547011939,56.6466996096,26.3678741417
 02/25  10:00:00,994.060465976,97.2473838995,246.979988335,0.0,131.945524568,266.955817592,677.789133714,608.778636576,42.4850247072,26.5254724305
 02/25  11:00:00,1004.69007947,97.2772034114,256.144577663,0.0,131.945524568,274.45309292,693.788179492,587.399944988,70.808374512,35.5798599918
 02/25  12:00:00,1018.4113769,97.2903929298,272.208424945,0.0,131.945524568,274.45309292,690.592307276,575.328707588,70.808374512,44.4552251754
 02/25  13:00:00,1000.68489405,97.2985039252,286.831176356,0.0,131.945524568,274.45309292,672.1349965,565.778356124,70.808374512,35.5482658639
 02/25  14:00:00,1011.86282657,97.3046231271,299.095900234,0.0,131.945524568,266.955817592,655.074817169,562.875636749,56.6466996096,35.55248081
 02/25  15:00:00,985.318949123,97.3104268635,270.5160126,0.0,131.945524568,266.955817592,645.451432501,567.411484621,42.4850247072,35.5549231722
 02/25  16:00:00,874.078851463,96.5369833293,235.86423015,0.0,109.682768182,212.545889182,555.021419303,462.809232913,56.6466996096,35.5654867807
 02/25  17:00:00,868.572497565,96.5369833293,215.333446776,0.0,109.682768182,220.04316451,630.473078843,509.94016565,84.9700494144,35.5628637781
 02/25  18:00:00,809.105398396,96.5369833293,194.468471767,0.0,109.682768182,220.04316451,676.036502736,555.733729783,84.9700494144,35.3327235386
 02/25  19:00:00,774.322001389,96.5369833293,178.713912689,0.0,100.150657288,199.110933808,721.040739743,618.599459496,84.9700494144,17.4712308323
 02/25  20:00:00,757.735208374,96.5369833293,167.317392931,0.0,100.150657288,191.61365848,714.938838428,640.82010995,56.6466996096,17.472028869
 02/25  21:00:00,634.65523849,96.5369833293,155.635934429,0.0,55.6251445156,124.558693486,783.87882943,709.759253149,56.6466996096,17.4728766721
 02/25  22:00:00,630.486834284,96.5369833293,150.379022017,0.0,55.6251445156,124.558693486,781.153304924,721.194590318,42.4850247072,17.4736898985
 02/25  23:00:00,617.445052067,96.5369833293,144.044883829,0.0,46.0930336215,124.558693486,791.848837864,746.050971709,28.3233498048,17.4745163498
 02/25  24:00:00,614.053828929,96.5369833293,139.613227887,0.0,46.0930336215,124.558693486,785.694374808,754.061326252,14.1616749024,17.471373654
 02/26  01:00:00,589.082357915,96.5369833293,138.526905281,0.0,34.9616554283,113.312780494,782.12635991,758.993054539,5.66466996096,17.4686354095
 02/26  02:00:00,590.071142555,96.5369833293,137.996694851,0.0,34.9616554283,113.312780494,786.547429302,763.413393718,5.66466996096,17.4693656228
 02/26  03:00:00,583.668611068,96.5369833293,131.129779543,0.0,34.9616554283,113.312780494,810.370094036,787.235256337,5.66466996096,17.4701677378
 02/26  04:00:00,574.960480121,96.5369833293,121.37829967,0.0,34.9616554283,113.312780494,839.098762347,815.963107096,5.66466996096,17.47098529
 02/26  05:00:00,585.367839023,96.5369833293,122.768534461,0.0,44.4937663224,113.312780494,822.466067888,799.329592857,5.66466996096,17.4718050695
 02/26  06:00:00,584.480146688,96.5369833293,120.492852544,0.0,44.4937663224,113.312780494,840.239451909,808.605153029,14.1616749024,17.4726239779
 02/26  07:00:00,646.731577708,96.5369833293,110.269890107,0.0,54.0258772165,176.889270242,823.001320456,777.204529363,28.3233498048,17.4734412887
 02/26  08:00:00,638.69412483,96.5369833293,105.780706229,0.0,54.0258772165,184.38654557,837.708740372,777.749458831,42.4850247072,17.4742568338
 02/26  09:00:00,720.41996856,96.5369833293,111.945095626,0.0,65.1572554096,220.04316451,819.62013514,736.629135723,56.6466996096,26.3442998075
 02/26  10:00:00,721.186797152,96.5369833293,120.917433765,0.0,65.1572554096,212.545889182,784.573637014,706.7747387,42.4850247072,35.3138736063
 02/26  11:00:00,739.243792472,96.5369833293,130.602929575,0.0,65.1572554096,220.04316451,782.560236315,676.245865466,70.808374512,35.5059963372
 02/26  12:00:00,757.933674494,96.5369833293,146.310030138,0.0,65.1572554096,220.04316451,743.357231367,637.043138709,70.808374512,35.5057181459
 02/26  13:00:00,770.831554904,96.5369833293,159.67627255,0.0,65.1572554096,220.04316451,717.31165446,610.997300492,70.808374512,35.5059794563
 02/26  14:00:00,773.883443488,96.5369833293,170.493140149,0.0,65.1572554096,212.545889182,678.395344326,586.242376154,56.6466996096,35.5062685629
 02/26  15:00:00,790.812209065,96.5369833293,187.079581399,0.0,65.1572554096,212.545889182,629.876268615,551.884685904,42.4850247072,35.5065580036
 02/26  16:00:00,805.819492764,96.5369833293,202.393640629,0.0,65.1572554096,212.545889182,623.379984851,531.226438937,56.6466996096,35.5068463035
 02/26  17:00:00,780.108856018,96.5369833293,202.800012519,0.0,65.1572554096,220.04316451,673.181359486,552.704176684,84.9700494144,35.507133388
 02/26  18:00:00,733.702778895,96.5369833293,200.649610628,0.0,54.0258772165,184.38654557,696.196003863,584.72818817,84.9700494144,26.4977662786
 02/26  19:00:00,720.793206583,96.5369833293,201.331882582,0.0,44.4937663224,163.454314868,728.767731293,626.326038131,84.9700494144,17.4716437477
 02/26  20:00:00,713.631690334,96.5369833293,201.489741875,0.0,44.4937663224,155.95703954,711.791685325,637.676240145,56.6466996096,17.4687455702
 02/26  21:00:00,674.679117445,96.5369833293,196.426151376,0.0,44.4937663224,124.558693486,761.569926179,687.453697862,56.6466996096,17.4695287078
 02/26  22:00:00,662.434336717,96.5369833293,186.734335068,0.0,44.4937663224,124.558693486,779.067773547,719.112405921,42.4850247072,17.4703429195
 02/26  23:00:00,648.642905802,96.5369833293,182.235192297,0.0,34.9616554283,124.558693486,791.437199825,745.64268701,28.3233498048,17.4711630109
 02/26  24:00:00,648.281988091,96.5369833293,181.414681451,0.0,34.9616554283,124.558693486,783.370251304,751.736593317,14.1616749024,17.4719830854
 02/27  01:00:00,644.258788008,96.5369833293,180.595252366,0.0,46.0930336215,113.312780494,782.112993889,758.975608494,5.66466996096,17.4727154336
 02/27  02:00:00,638.665242909,96.5369833293,179.683663635,0.0,46.0930336215,113.312780494,787.143257801,764.005132884,5.66466996096,17.4734549566
 02/27  03:00:00,642.548200887,96.5369833293,189.875855591,0.0,46.0930336215,113.312780494,777.430765708,754.291857055,5.66466996096,17.4742386923
 02/27  04:00:00,647.409376003,96.5369833293,197.158584867,0.0,46.0930336215,113.312780494,775.463508174,743.603587209,5.66466996096,26.195251004
 02/27  05:00:00,737.632805133,96.5369833293,203.530059678,0.0,100.150657288,148.969399434,715.13081192,691.997361126,5.66466996096,17.4687808336
 02/27  06:00:00,744.890098151,96.5369833293,213.021698312,0.0,100.150657288,149.894399434,1210.76367384,1179.13241768,14.1616749024,17.4695812508
 02/27  07:00:00,979.191748784,96.8220261313,223.087777365,0.0,176.471037341,302.612436532,791.374973056,745.581244953,28.3233498048,17.4703782979
 02/27  08:00:00,1094.95357249,97.1222848276,228.146533595,0.0,243.2593065,310.10971186,736.535442173,667.535820725,42.4850247072,26.5145967405
 02/27  09:00:00,1130.9495885,97.247362924,229.152097377,0.0,243.2593065,310.10971186,733.146578533,640.919010653,56.6466996096,35.5808682699
 02/27  10:00:00,1173.20968887,97.3420111787,240.762713416,0.0,243.2593065,302.612436532,701.653083396,614.483428216,42.4850247072,44.6846304726
 02/27  11:00:00,1195.9458374,97.4234023807,259.675561011,0.0,243.2593065,310.10971186,710.524455483,585.680280898,70.808374512,54.0358000724
 02/27  12:00:00,1209.37733216,97.495990343,274.600690329,0.0,243.2593065,310.10971186,695.441606529,579.498197571,70.808374512,45.1350344461
