Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,77.9656209894,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  02:00:00,77.759059441,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  03:00:00,76.5854706704,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91560681896,0.0,1.75125,1.16435681896
 01/01  04:00:00,88.4603372439,12.3156826563,0.0,0.0,3.49369000822,6.81298672936,21.609002887,19.837752887,1.75125,0.02
 01/01  05:00:00,94.7176669861,12.3156826563,0.0,0.0,3.49369000822,6.81298672936,24.6457765373,22.8745265373,1.75125,0.02
 01/01  06:00:00,90.0059798521,8.2104551042,0.0,0.0,3.49369000822,6.81298672936,21.7385510106,18.8230185878,1.75125,1.16428242279
 01/01  07:00:00,123.930807153,28.8195604772,0.0,0.0,6.98738001645,14.1499734587,461.047284397,457.524784397,3.5025,0.02
 01/01  08:00:00,133.038708877,28.8195604772,0.0,0.0,6.98738001645,14.1499734587,426.802551441,423.280051441,3.5025,0.02
 01/01  09:00:00,154.800723676,28.8195604772,0.0,0.0,6.98738001645,14.1499734587,379.989355389,375.322470603,3.5025,1.16438478532
 01/01  10:00:00,127.519078474,28.8195604772,0.0,0.0,6.98738001645,14.1499734587,364.934908172,361.412408172,3.5025,0.02
 01/01  11:00:00,162.180626513,28.8195604772,0.0,0.0,27.9495200658,27.7759469175,326.479288074,318.309530112,7.005,1.16475796243
 01/01  12:00:00,193.526946627,28.8195604772,0.0,0.0,27.9495200658,27.7759469175,306.695995635,298.526190721,7.005,1.16480491381
 01/01  13:00:00,200.838437909,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,271.863911168,261.358905475,9.34,1.16500569292
 01/01  14:00:00,198.437372858,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,257.42571147,246.920773235,9.34,1.16493823498
 01/01  15:00:00,194.712408629,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,248.915339058,238.410329371,9.34,1.1650096877
 01/01  16:00:00,191.251962416,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,252.060017575,241.555073688,9.34,1.164943887
 01/01  17:00:00,191.152800819,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,255.821067571,245.316133576,9.34,1.1649339947
 01/01  18:00:00,176.083464646,28.8195604772,0.0,0.0,27.9495200658,27.7759469175,306.063443908,299.038443908,7.005,0.02
 01/01  19:00:00,182.292125264,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,331.000045375,325.165286579,4.67,1.16475879594
 01/01  20:00:00,162.445277287,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,336.689170362,330.854455,4.67,1.16471536229
 01/01  21:00:00,153.678388911,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,340.23358788,334.398981403,4.67,1.16460647711
 01/01  22:00:00,139.282651054,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,297.970077712,293.280077712,4.67,0.02
 01/01  23:00:00,78.2486403229,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91559936207,0.0,1.75125,1.16434936207
 01/01  24:00:00,114.20484942,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/02  01:00:00,85.7855696081,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  02:00:00,79.2665478954,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  03:00:00,87.7343302674,8.2104551042,0.0,0.0,3.49369000822,9.08398230582,16.0133386017,12.5140429012,2.335,1.16429570049
 01/02  04:00:00,88.5107186203,8.2104551042,0.0,0.0,3.49369000822,9.08398230582,14.7931465089,12.4381465089,2.335,0.02
 01/02  05:00:00,95.5065341517,8.2104551042,0.0,0.0,3.49369000822,9.08398230582,15.5086592852,13.1536592852,2.335,0.02
 01/02  06:00:00,95.5487723481,8.2104551042,0.0,0.0,3.49369000822,9.08398230582,16.2352221175,12.7359461077,2.335,1.16427600981
 01/02  07:00:00,140.511162137,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,382.349318508,377.659318508,4.67,0.02
 01/02  08:00:00,150.933128823,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,337.38299619,331.548525977,4.67,1.16447021313
 01/02  09:00:00,213.915854377,28.8195604772,0.0,0.0,34.9369000822,32.3179380704,287.027668661,278.835168661,8.1725,0.02
 01/02  10:00:00,239.67341598,28.8195604772,0.00853178392099,0.0,62.886420148,41.4019203762,241.677891772,230.005491392,10.5075,1.16490037951
 01/02  11:00:00,229.653502907,28.8195604772,0.0,0.0,62.886420148,41.4019203762,220.422033227,208.749513473,10.5075,1.16501975394
 01/02  12:00:00,260.064170229,28.8195604772,0.0,0.0,62.886420148,41.4019203762,198.909071524,187.236067198,10.5075,1.16550432567
 01/02  13:00:00,241.437152993,28.8195604772,0.238747287814,0.0,62.886420148,41.4019203762,182.939850791,170.121354309,10.5075,2.31099648163
 01/02  14:00:00,239.595174964,28.8195604772,0.527950112776,0.0,62.886420148,41.4019203762,162.802127064,151.129217434,10.5075,1.16540963089
 01/02  15:00:00,238.176416952,28.8195604772,0.797529944467,0.0,62.886420148,41.4019203762,144.298222494,132.625521736,10.5075,1.16520075813
 01/02  16:00:00,235.625821486,28.8195604772,0.948144124832,0.0,62.886420148,41.4019203762,134.844653981,122.026780592,10.5075,2.31037338915
 01/02  17:00:00,235.648152797,28.8195604772,0.971295908222,0.0,62.886420148,41.4019203762,133.675592312,122.002851055,10.5075,1.16524125671
 01/02  18:00:00,248.957861028,28.8195604772,0.969311777054,0.0,62.886420148,41.4019203762,136.600801091,124.928172109,10.5075,1.16512898262
 01/02  19:00:00,247.68574799,28.8195604772,0.677529931264,0.0,41.9242800987,36.8599292233,143.441238014,132.936143131,9.34,1.16509488313
 01/02  20:00:00,233.205962486,28.8195604772,0.467237355084,0.0,41.9242800987,36.8599292233,158.488831288,147.983960831,9.34,1.16487045723
 01/02  21:00:00,204.602387832,28.8195604772,0.0525161881661,0.0,34.9369000822,32.3179380704,178.18597908,168.848543085,8.1725,1.16493599551
 01/02  22:00:00,144.906283339,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,160.700527589,156.010527589,4.67,0.02
 01/02  23:00:00,86.2315919107,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49949775696,0.0,2.335,1.16449775696
 01/02  24:00:00,120.809666239,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  01:00:00,90.4734016958,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  02:00:00,82.8947287713,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49930601791,0.0,2.335,1.16430601791
 01/03  03:00:00,82.0536589915,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  04:00:00,81.4720461874,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  05:00:00,103.338432009,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923475043,0.0,2.335,1.16423475043
 01/03  06:00:00,102.878065701,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  07:00:00,156.905841091,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,364.435240684,359.745240684,4.67,0.02
 01/03  08:00:00,160.66742712,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,330.591735602,324.757196088,4.67,1.16453951377
 01/03  09:00:00,214.44377032,28.8195604772,0.0,0.0,34.9369000822,32.3179380704,295.073064722,285.73592658,8.1725,1.1646381422
 01/03  10:00:00,240.068057438,28.8195604772,0.0,0.0,62.886420148,41.4019203762,259.631726259,249.104226259,10.5075,0.02
 01/03  11:00:00,230.34150272,28.8195604772,0.0,0.0,62.886420148,41.4019203762,250.361369836,238.688775184,10.5075,1.16509465217
 01/03  12:00:00,261.064904514,28.8195604772,0.0,0.0,62.886420148,41.4019203762,233.436360185,220.617838203,10.5075,2.31102198239
 01/03  13:00:00,241.780331204,28.8195604772,0.0,0.0,62.886420148,41.4019203762,227.506395907,215.833211121,10.5075,1.16568478584
 01/03  14:00:00,238.732857814,28.8195604772,0.0,0.0,62.886420148,41.4019203762,226.601693859,213.783334978,10.5075,2.31085888104
 01/03  15:00:00,235.131011667,28.8195604772,0.0,0.0,62.886420148,41.4019203762,219.247621268,207.574969619,10.5075,1.16515164934
 01/03  16:00:00,232.373633622,28.8195604772,0.0,0.0,62.886420148,41.4019203762,216.449141306,204.77646835,10.5075,1.16517295537
 01/03  17:00:00,232.928854827,28.8195604772,0.0,0.0,62.886420148,41.4019203762,218.134709111,206.461904946,10.5075,1.16530416482
 01/03  18:00:00,245.920604245,28.8195604772,0.0,0.0,62.886420148,41.4019203762,225.242660835,213.569972523,10.5075,1.1651883117
 01/03  19:00:00,243.673062154,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,235.098429522,224.593251338,9.34,1.16517818386
 01/03  20:00:00,221.565462425,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,242.742701721,232.237710924,9.34,1.16499079768
 01/03  21:00:00,196.304897642,28.8195604772,0.0,0.0,34.9369000822,32.3179380704,251.001866846,241.664506238,8.1725,1.16486060795
 01/03  22:00:00,140.078361662,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,220.244303332,214.409694796,4.67,1.16460853611
 01/03  23:00:00,86.4975243943,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  24:00:00,121.277902761,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49933849816,0.0,2.335,1.16433849816
 01/04  01:00:00,90.356279695,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  02:00:00,82.9858392162,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  03:00:00,82.2670077137,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  04:00:00,81.6364188688,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928297401,0.0,2.335,1.164282974
 01/04  05:00:00,96.0044415662,8.2104551042,0.0,0.0,3.49369000822,9.08398230582,15.1260924823,12.7710924823,2.335,0.02
 01/04  06:00:00,95.5928299662,8.2104551042,0.0,0.0,3.49369000822,9.08398230582,15.9649443015,13.6099443015,2.335,0.02
 01/04  07:00:00,139.989120587,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,387.116732409,381.28246181,4.67,1.16427059946
 01/04  08:00:00,149.270407899,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,358.322627866,353.632627866,4.67,0.02
 01/04  09:00:00,211.660239132,28.8195604772,0.0,0.0,34.9369000822,32.3179380704,325.425225528,316.088068049,8.1725,1.1646574784
 01/04  10:00:00,236.763191852,28.8195604772,0.0,0.0,62.886420148,41.4019203762,286.788969733,275.116654167,10.5075,1.16481556593
 01/04  11:00:00,227.567336413,28.8195604772,0.0,0.0,62.886420148,41.4019203762,269.621484997,257.949004877,10.5075,1.16498011982
 01/04  12:00:00,258.535958191,28.8195604772,0.0,0.0,62.886420148,41.4019203762,251.552396623,239.879355166,10.5075,1.16554145651
 01/04  13:00:00,238.548566263,28.8195604772,0.0,0.0,62.886420148,41.4019203762,249.646463708,236.82783967,10.5075,2.31112403759
 01/04  14:00:00,235.354596315,28.8195604772,0.0,0.0,62.886420148,41.4019203762,242.79557172,231.122598723,10.5075,1.16547299741
 01/04  15:00:00,231.40812234,28.8195604772,0.0,0.0,62.886420148,41.4019203762,237.752817559,226.080101477,10.5075,1.16521608228
 01/04  16:00:00,228.21008543,28.8195604772,0.0,0.0,62.886420148,41.4019203762,236.308071378,224.635309857,10.5075,1.16526152123
 01/04  17:00:00,227.95149877,28.8195604772,0.0,0.0,62.886420148,41.4019203762,239.354907634,227.682278851,10.5075,1.16512878328
 01/04  18:00:00,241.019538077,28.8195604772,0.0,0.0,62.886420148,41.4019203762,248.153436556,235.335525377,10.5075,2.31041117892
 01/04  19:00:00,239.748911301,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,252.687415841,242.1823294,9.34,1.16508644112
 01/04  20:00:00,223.630670213,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,261.447215397,250.942387802,9.34,1.16482759491
 01/04  21:00:00,198.015997236,28.8195604772,0.0,0.0,34.9369000822,32.3179380704,267.639561171,259.447061171,8.1725,0.02
 01/04  22:00:00,140.666359591,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,240.948417528,235.113664745,4.67,1.16475278238
 01/04  23:00:00,82.3350920286,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49943652946,0.0,2.335,1.16443652946
 01/04  24:00:00,117.709269976,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  01:00:00,86.5525901342,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  02:00:00,79.2102728211,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928552526,0.0,2.335,1.16428552526
 01/05  03:00:00,86.505533716,8.2104551042,0.0,0.0,3.49369000822,9.08398230582,17.8739066544,15.5189066544,2.335,0.02
 01/05  04:00:00,90.4146866641,12.3156826563,0.0,0.0,3.49369000822,9.08398230582,29.2674374364,26.9124374365,2.335,0.02
 01/05  05:00:00,97.0504229045,12.3156826563,0.0,0.0,3.49369000822,9.08398230582,30.8559038371,28.5009038371,2.335,0.02
 01/05  06:00:00,92.5098284283,8.2104551042,0.0,0.0,3.49369000822,9.08398230582,24.7027988118,21.2035273037,2.335,1.16427150818
 01/05  07:00:00,138.279057714,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,437.560425105,432.870425105,4.67,0.02
 01/05  08:00:00,147.386417513,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,402.024933749,396.19039487,4.67,1.16453887952
 01/05  09:00:00,209.855164905,28.8195604772,0.0,0.0,34.9369000822,32.3179380704,363.357175824,355.164675824,8.1725,0.02
 01/05  10:00:00,234.045806137,28.8195604772,0.0,0.0,62.886420148,41.4019203762,326.538282264,314.865809212,10.5075,1.16497305264
 01/05  11:00:00,224.323490176,28.8195604772,0.0,0.0,62.886420148,41.4019203762,312.619486666,300.946888549,10.5075,1.16509811705
 01/05  12:00:00,254.941087895,28.8195604772,0.0,0.0,62.886420148,41.4019203762,301.228153994,288.410090448,10.5075,2.3105635455
 01/05  13:00:00,234.602949018,28.8195604772,0.0,0.0,62.886420148,41.4019203762,299.37016632,287.697206389,10.5075,1.1654599312
 01/05  14:00:00,231.579576889,28.8195604772,0.0,0.0,62.886420148,41.4019203762,299.361678755,287.688671982,10.5075,1.16550677273
 01/05  15:00:00,227.732624076,28.8195604772,0.0,0.0,62.886420148,41.4019203762,300.505857058,287.687843364,10.5075,2.31051369426
 01/05  16:00:00,224.359056253,28.8195604772,0.0,0.0,62.886420148,41.4019203762,296.270549892,284.59783563,10.5075,1.16521426188
 01/05  17:00:00,224.380964545,28.8195604772,0.0,0.0,62.886420148,41.4019203762,300.649173109,288.976581287,10.5075,1.16509182179
 01/05  18:00:00,237.915840123,28.8195604772,0.0,0.0,62.886420148,41.4019203762,306.617777058,294.945033057,10.5075,1.16524400118
 01/05  19:00:00,237.188047143,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,314.274951588,303.76973809,9.34,1.16521349773
 01/05  20:00:00,221.029965144,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,322.597125348,312.092133895,9.34,1.16499145285
 01/05  21:00:00,196.159516428,28.8195604772,0.0,0.0,34.9369000822,32.3179380704,332.916438471,323.579079692,8.1725,1.16485877897
 01/05  22:00:00,139.160857941,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,309.203244838,304.513244838,4.67,0.02
 01/05  23:00:00,79.4666833405,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49950742055,0.0,2.335,1.16450742055
 01/05  24:00:00,115.194317725,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  01:00:00,92.1785892631,8.2104551042,0.0,0.0,3.49369000822,9.08398230582,20.5196666351,17.0203984068,2.335,1.16426822832
 01/06  02:00:00,86.0692564467,8.2104551042,0.0,0.0,3.49369000822,9.08398230582,21.5993026737,19.2443026737,2.335,0.02
 01/06  03:00:00,90.3074317316,12.5969640648,0.0,0.0,3.49369000822,9.08398230582,36.5614432142,34.2064432142,2.335,0.02
 01/06  04:00:00,90.4329210168,12.6532203465,0.0,0.0,3.49369000822,9.08398230582,38.9134258529,35.4141681019,2.335,1.16425775096
 01/06  05:00:00,110.683203047,10.4667265124,0.0,0.0,3.49369000822,9.08398230582,29.6197749079,27.2647749079,2.335,0.02
 01/06  06:00:00,115.455723526,15.3837479102,0.0,0.0,3.49369000822,9.08398230582,46.8367150445,44.4817150445,2.335,0.02
 01/06  07:00:00,154.788206223,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,459.777408191,455.087408191,4.67,0.02
 01/06  08:00:00,156.530202796,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,413.27998171,407.445432089,4.67,1.16454962099
 01/06  09:00:00,209.951439067,28.8195604772,0.0,0.0,34.9369000822,32.3179380704,369.493650762,360.156535337,8.1725,1.16461542459
 01/06  10:00:00,234.202382136,28.8195604772,0.0,0.0,62.886420148,41.4019203762,334.407811482,322.735494295,10.5075,1.16481718776
 01/06  11:00:00,224.405170062,28.8195604772,0.0,0.0,62.886420148,41.4019203762,324.001074377,312.328548875,10.5075,1.16502550218
 01/06  12:00:00,254.985119444,28.8195604772,0.0,0.0,62.886420148,41.4019203762,306.616319808,294.943467495,10.5075,1.16535231283
 01/06  13:00:00,234.821369687,28.8195604772,0.0,0.0,62.886420148,41.4019203762,298.245367007,286.572361091,10.5075,1.1655059162
 01/06  14:00:00,231.725864474,28.8195604772,0.0,0.0,62.886420148,41.4019203762,296.249212623,283.430532247,10.5075,2.31118037676
 01/06  15:00:00,227.816611053,28.8195604772,0.0,0.0,62.886420148,41.4019203762,292.87775198,281.204935768,10.5075,1.16531621197
 01/06  16:00:00,224.366655121,28.8195604772,0.0,0.0,62.886420148,41.4019203762,288.10278892,276.430204311,10.5075,1.16508460967
 01/06  17:00:00,224.331587664,28.8195604772,0.0,0.0,62.886420148,41.4019203762,287.584686733,275.911971202,10.5075,1.16521553096
 01/06  18:00:00,237.841176232,28.8195604772,0.0,0.0,62.886420148,41.4019203762,295.475822557,283.80322376,10.5075,1.16509879709
 01/06  19:00:00,237.125934073,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,307.736542116,297.231427142,9.34,1.16511497404
 01/06  20:00:00,214.251680331,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,321.086763472,310.581796425,9.34,1.16496704748
 01/06  21:00:00,189.830802392,28.8195604772,0.0,0.0,34.9369000822,32.3179380704,334.106015359,324.768670952,8.1725,1.16484440727
 01/06  22:00:00,134.321329185,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,316.251729739,310.417089624,4.67,1.16464011542
 01/06  23:00:00,79.3322441654,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  24:00:00,115.134581153,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49935076494,0.0,2.335,1.16435076494
 01/07  01:00:00,91.731441058,10.2630688803,0.0,0.0,3.49369000822,6.81298672936,27.9642635817,26.1930135817,1.75125,0.02
 01/07  02:00:00,88.0287451019,12.6532203465,0.0,0.0,3.49369000822,6.81298672936,38.5716553239,35.6560119778,1.75125,1.16439334615
 01/07  03:00:00,84.7150323354,9.37299846685,0.0,0.0,3.49369000822,6.81298672936,29.2743556061,27.5031056061,1.75125,0.02
 01/07  04:00:00,91.4700746799,16.2650492057,0.0,0.0,3.49369000822,6.81298672936,39.9786498315,38.2073998315,1.75125,0.02
 01/07  05:00:00,98.2482237426,16.4166243622,0.0,0.0,3.49369000822,6.81298672936,49.9314593961,47.015882433,1.75125,1.16432696313
 01/07  06:00:00,95.3798461242,13.8529167947,0.0,0.0,3.49369000822,6.81298672936,36.0926472624,34.3213972624,1.75125,0.02
 01/07  07:00:00,123.797227076,28.8195604772,0.0,0.0,6.98738001645,14.1499734587,486.81651559,483.29401559,3.5025,0.02
 01/07  08:00:00,132.978274396,28.8195604772,0.0,0.0,6.98738001645,14.1499734587,445.037799321,440.370721897,3.5025,1.16457742476
 01/07  09:00:00,182.251471747,28.8195604772,0.0,0.0,20.9621400493,23.2339557645,421.830088049,414.827941591,5.8375,1.16464645833
 01/07  10:00:00,199.382155425,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,378.577180996,369.217180996,9.34,0.02
 01/07  11:00:00,224.107491039,28.8195604772,0.0,0.0,62.886420148,41.4019203762,349.870193587,337.05251782,10.5075,2.31017576693
 01/07  12:00:00,254.866712923,28.8195604772,0.0,0.0,62.886420148,41.4019203762,321.956693426,310.283696756,10.5075,1.16549667052
 01/07  13:00:00,234.697261412,28.8195604772,0.0,0.0,62.886420148,41.4019203762,313.647442249,301.974308748,10.5075,1.16563350154
 01/07  14:00:00,231.518227303,28.8195604772,0.0,0.0,62.886420148,41.4019203762,305.849416068,293.031117256,10.5075,2.31079881184
 01/07  15:00:00,227.679231075,28.8195604772,0.0,0.0,62.886420148,41.4019203762,295.420177625,283.747295202,10.5075,1.16538242306
 01/07  16:00:00,224.297958841,28.8195604772,0.0,0.0,62.886420148,41.4019203762,290.726991167,279.054241857,10.5075,1.16524931028
 01/07  17:00:00,224.341421571,28.8195604772,0.0,0.0,62.886420148,41.4019203762,284.872843777,273.200236253,10.5075,1.16510752427
 01/07  18:00:00,237.95290461,28.8195604772,0.0,0.0,62.886420148,41.4019203762,286.375621285,274.702903121,10.5075,1.16521816407
 01/07  19:00:00,223.484940899,28.8195604772,0.0,0.0,34.9369000822,32.3179380704,307.262948018,297.925289995,8.1725,1.16515802239
 01/07  20:00:00,178.019688145,28.8195604772,0.0,0.0,20.9621400493,23.2339557645,329.354478545,322.352060176,5.8375,1.16491836907
 01/07  21:00:00,167.832369996,28.8195604772,0.0,0.0,20.9621400493,23.2339557645,336.452437177,329.450066602,5.8375,1.16487057515
 01/07  22:00:00,125.007797366,28.8195604772,0.0,0.0,6.98738001645,14.1499734587,309.239026707,304.571895692,3.5025,1.16463101473
 01/07  23:00:00,77.3531729979,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  24:00:00,113.030351072,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91565095875,0.0,1.75125,1.16440095875
 01/08  01:00:00,81.9894428902,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  02:00:00,88.0532310835,12.3156826563,0.0,0.0,3.49369000822,6.81298672936,27.2407304003,25.4694804003,1.75125,0.02
 01/08  03:00:00,88.1346970014,12.3156826563,0.0,0.0,3.49369000822,6.81298672936,30.1196313901,27.2040469003,1.75125,1.16433448972
 01/08  04:00:00,84.5345525984,8.71676163952,0.0,0.0,3.49369000822,6.81298672936,23.1448197728,21.3735697728,1.75125,0.02
 01/08  05:00:00,95.0911617511,12.8219891916,0.0,0.0,3.49369000822,6.81298672936,39.523119007,36.6075523153,1.75125,1.16431669171
 01/08  06:00:00,97.890864467,15.9504499545,0.0,0.0,3.49369000822,6.81298672936,40.0478051594,38.2765551594,1.75125,0.02
 01/08  07:00:00,124.155095193,28.8195604772,0.0,0.0,6.98738001645,14.1499734587,493.62814566,490.10564566,3.5025,0.02
 01/08  08:00:00,133.217968566,28.8195604772,0.0,0.0,6.98738001645,14.1499734587,458.604795749,453.937916466,3.5025,1.1643792829
 01/08  09:00:00,154.910851367,28.8195604772,0.0,0.0,6.98738001645,14.1499734587,410.849176394,407.326676394,3.5025,0.02
 01/08  10:00:00,127.506472451,28.8195604772,0.0,0.0,6.98738001645,14.1499734587,404.077112149,399.410088724,3.5025,1.16452342435
 01/08  11:00:00,162.271242199,28.8195604772,0.0,0.0,27.9495200658,27.7759469175,370.147904713,363.122904713,7.005,0.02
 01/08  12:00:00,193.41107998,28.8195604772,0.0,0.0,27.9495200658,27.7759469175,356.047410251,347.877540694,7.005,1.16486955675
 01/08  13:00:00,200.531666648,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,323.684837151,313.179779356,9.34,1.16505779553
 01/08  14:00:00,198.038744282,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,311.966103581,301.461105508,9.34,1.16499807229
 01/08  15:00:00,194.197484299,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,299.311536659,288.806656419,9.34,1.16488024022
 01/08  16:00:00,190.770026738,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,294.727817313,284.222792189,9.34,1.16502512437
 01/08  17:00:00,190.745270061,28.8195604772,0.0,0.0,41.9242800987,36.8599292233,293.973190041,283.468175533,9.34,1.16501450858
 01/08  18:00:00,175.850367878,28.8195604772,0.0,0.0,27.9495200658,27.7759469175,343.554613684,335.384741568,7.005,1.16487211594
 01/08  19:00:00,182.192765924,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,360.518752116,355.828752116,4.67,0.02
 01/08  20:00:00,162.208902216,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,365.354481811,359.51962753,4.67,1.16485428126
 01/08  21:00:00,153.538224821,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,367.350907148,361.516276173,4.67,1.16463097495
 01/08  22:00:00,139.194318418,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,323.913251037,319.223251037,4.67,0.02
 01/08  23:00:00,77.3240994288,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91568582653,0.0,1.75125,1.16443582653
 01/08  24:00:00,113.003126716,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/09  01:00:00,84.1592064713,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922669112,0.0,2.335,1.16422669112
 01/09  02:00:00,90.2116155559,12.3156826563,0.0,0.0,3.49369000822,9.08398230582,27.8381169283,25.4831169283,2.335,0.02
 01/09  03:00:00,90.2869776537,12.3156826563,0.0,0.0,3.49369000822,9.08398230582,28.0664288892,25.7114288892,2.335,0.02
 01/09  04:00:00,86.5420426509,8.54799279441,0.00122363209044,0.0,3.49369000822,9.08398230582,21.6793352121,19.3243352121,2.335,0.02
 01/09  05:00:00,97.1382439494,12.6532203465,0.0,0.0,3.49369000822,9.08398230582,36.2046188524,32.7053314888,2.335,1.16428736363
 01/09  06:00:00,96.8493847727,12.6532203465,0.0,0.0,3.49369000822,9.08398230582,34.4375274668,32.0825274668,2.335,0.02
 01/09  07:00:00,138.406615497,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,434.777510581,430.087510581,4.67,0.02
 01/09  08:00:00,147.545581355,28.8195604772,0.0,0.0,13.9747600329,18.6919646116,393.204044784,387.36960286,4.67,1.16444192375
 01/09  09:00:00,209.943389085,28.8195604772,0.0,0.0,34.9369000822,32.3179380704,354.116782994,344.77961464,8.1725,1.16466835411
 01/09  10:00:00,234.234139144,28.8195604772,0.0,0.0,62.886420148,41.4019203762,315.095124788,304.567624788,10.5075,0.02
 01/09  11:00:00,224.420687585,28.8195604772,0.0,0.0,62.886420148,41.4019203762,301.751136719,290.078500737,10.5075,1.16513598268
