Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/09  09:00:00,20.5846635059,2.18478139098,0.0,0.0,3.71167865564,13.077,59.2706174144,39.6504349516,15.0055,4.61468246279
 11/09  10:00:00,20.5956360149,2.18478139098,0.0,0.0,3.71167865564,13.077,51.7494271626,33.2802050559,15.0055,3.46372210675
 11/09  11:00:00,25.5939931835,2.18478139098,0.0,0.0,3.71167865564,18.077,63.8988212287,27.4243820398,33.0121,3.46233918892
 11/09  12:00:00,26.7577964891,2.18478139098,0.0,0.0,3.71167865564,18.077,65.9405270113,21.3883192969,40.51485,4.03735771442
 11/09  13:00:00,25.8477763495,2.18478139098,0.0,0.0,3.71167865564,18.077,54.4423957641,15.5406575163,36.0132,2.88853824779
 11/09  14:00:00,25.6531115099,2.18478139098,0.0,0.0,3.71167865564,18.077,49.0970767743,14.1249388889,31.51155,3.46058788537
 11/09  15:00:00,20.6498967369,2.18478139098,0.0,0.0,3.71167865564,13.077,39.9049673976,16.5842008186,21.0077,2.31306657891
 11/09  16:00:00,20.6326627193,2.18478139098,0.0,0.0,3.71167865564,13.077,40.8789995176,18.4854267033,19.50715,2.88642281433
 11/09  17:00:00,20.5450137193,2.18478139098,0.0,0.0,3.71167865564,13.077,45.2514200654,20.4299961975,22.50825,2.31317386793
 11/09  18:00:00,28.0744544697,2.18478139098,0.0,0.0,3.71167865564,18.077,49.8388333022,20.8672680096,25.50935,3.46221529262
 11/09  19:00:00,28.0732939111,2.18478139098,0.0,0.0,3.71167865564,18.077,53.5751513349,23.4512823711,25.50935,4.61451896376
 11/09  20:00:00,28.2126052404,2.18478139098,0.0,0.0,3.71167865564,18.077,56.098731183,25.3988344795,25.50935,5.1905467035
 11/09  21:00:00,23.19007576,2.18478139098,0.0,0.0,3.71167865564,13.077,54.4704567969,27.9239554388,22.50825,4.03825135816
 11/09  22:00:00,23.1198055999,2.18478139098,0.0,0.0,3.71167865564,13.077,54.8599334528,29.2393265742,21.0077,4.61290687863
 11/09  23:00:00,23.0150077772,2.18478139098,0.0,0.0,3.71167865564,13.077,53.3350496958,31.8656379418,18.0066,3.46281175396
 11/09  24:00:00,24.2145851856,2.18478139098,0.0,0.0,3.71167865564,13.077,42.8036485551,37.4903359328,3.0011,2.3122126223
 11/10  01:00:00,13.733256715,2.18478139098,0.0,0.0,1.85583932782,5.577,50.2699423988,45.5307403929,3.0011,1.7381020059
 11/10  02:00:00,9.48367646019,0.0,0.0,0.0,0.618613109274,5.0,3.59318568341,0.0,3.0011,0.592085683409
 11/10  03:00:00,9.50915994595,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/10  04:00:00,9.5232414749,0.0,0.0,0.0,0.618613109274,5.0,3.59319158528,0.0,3.0011,0.592091585278
 11/10  05:00:00,10.190303489,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/10  06:00:00,14.1971901224,2.18478139098,0.0,0.0,1.85583932782,5.577,58.1187181549,53.0250224333,4.50165,0.592045721594
 11/10  07:00:00,28.3887553955,2.18478139098,0.0,0.0,3.71167865564,18.077,60.1841251506,45.5138370223,13.50495,1.16533812829
 11/10  08:00:00,26.2206440342,2.18478139098,0.0,0.0,3.71167865564,18.077,65.6759841213,39.4773988226,21.0077,5.19088529873
 11/10  09:00:00,20.5948764804,2.18478139098,0.0,0.0,3.71167865564,13.077,54.6330922411,35.0129379657,15.0055,4.61465427535
 11/10  10:00:00,20.6296469663,2.18478139098,0.0,0.0,3.71167865564,13.077,46.0449871754,27.5757401337,15.0055,3.46374704166
 11/10  11:00:00,25.6447434379,2.18478139098,0.0,0.0,3.71167865564,18.077,55.3809789562,18.9065023867,33.0121,3.46237656947
 11/10  12:00:00,26.7857813418,2.18478139098,0.0,0.0,3.71167865564,18.077,57.3005484369,12.7483256911,40.51485,4.03737274581
 11/10  13:00:00,25.888998026,2.18478139098,0.0,0.0,3.71167865564,18.077,47.1424806919,7.66732151089,36.0132,3.46195918101
 11/10  14:00:00,25.6939865343,2.18478139098,0.0,0.0,3.71167865564,18.077,41.7885027696,7.39019632975,31.51155,2.88675643988
 11/10  15:00:00,20.6897902336,2.18478139098,0.0,0.0,3.71167865564,13.077,34.2362184961,10.9154560189,21.0077,2.31306247713
 11/10  16:00:00,20.665955803,2.18478139098,0.0,0.0,3.71167865564,13.077,36.2361795966,13.8427175822,19.50715,2.88631201441
 11/10  17:00:00,20.5818098344,2.18478139098,0.0,0.0,3.71167865564,13.077,40.2334288354,15.4120530609,22.50825,2.31312577457
 11/10  18:00:00,28.1153465211,2.18478139098,0.0,0.0,3.71167865564,18.077,42.8115352567,13.8398770078,25.50935,3.46230824894
 11/10  19:00:00,28.1168542333,2.18478139098,0.0,0.0,3.71167865564,18.077,45.0088381031,14.8846440433,25.50935,4.61484405979
 11/10  20:00:00,28.1237263236,2.18478139098,0.0,0.0,3.71167865564,18.077,45.2294692547,14.5300839297,25.50935,5.19003532502
 11/10  21:00:00,23.1153110341,2.18478139098,0.0,0.0,3.71167865564,13.077,42.457053723,15.9111532204,22.50825,4.03765050256
 11/10  22:00:00,23.0773524254,2.18478139098,0.0,0.0,3.71167865564,13.077,42.5728742055,16.9510603573,21.0077,4.6141138482
 11/10  23:00:00,23.0889290753,2.18478139098,0.0,0.0,3.71167865564,13.077,38.0175894431,15.9742170721,18.0066,4.03677237097
 11/10  24:00:00,24.2676165513,2.18478139098,0.0,0.0,3.71167865564,13.077,20.6403612755,15.3278320549,3.0011,2.31142922054
 11/11  01:00:00,13.8307299319,2.18478139098,0.0,0.0,1.85583932782,5.577,24.2557932926,19.5156703381,3.0011,1.7390229545
 11/11  02:00:00,9.58240316951,0.0,0.0,0.0,0.618613109274,5.0,3.59319213063,0.0,3.0011,0.592092130629
 11/11  03:00:00,9.60899107925,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/11  04:00:00,9.62908343872,0.0,0.0,0.0,0.618613109274,5.0,3.59315667679,0.0,3.0011,0.59205667679
 11/11  05:00:00,9.79141805381,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/11  06:00:00,13.8208747873,2.18478139098,0.0,0.0,1.85583932782,5.577,24.6367820459,19.543069443,4.50165,0.592062602889
 11/11  07:00:00,28.3047232731,2.18478139098,0.0,0.0,3.71167865564,18.077,27.0688107227,12.3987747526,13.50495,1.16508597007
 11/11  08:00:00,26.3673688632,2.18478139098,0.0,0.0,3.71167865564,18.077,31.7151452111,8.96966397477,21.0077,1.73778123636
 11/11  09:00:00,20.7480115669,2.18478139098,0.0,0.0,3.71167865564,13.077,24.175351638,8.00461080094,15.0055,1.16524083704
