Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,82.0453987649,2.55474333304,0.0,45.9153032557,2.68041601173,16.0824960704,2.06609009365,2.04609009365,0.02
 01/01  02:00:00,82.1048290267,2.34978268795,0.0,46.1796941626,2.68041601173,16.0824960704,3.20093794885,3.18093794885,0.02
 01/01  03:00:00,93.015934035,2.55474333304,0.0,56.8858385258,2.68041601173,16.0824960704,5.92769485737,4.82463481413,1.10306004323
 01/01  04:00:00,82.8682695879,2.34978268795,0.0,46.9431347238,2.68041601173,16.0824960704,3.62644107135,3.60644107135,0.02
 01/01  05:00:00,94.3166480969,2.55474333304,0.0,58.1865525877,2.68041601173,16.0824960704,6.35846696548,5.2554633451,1.10300362038
 01/01  06:00:00,84.8954158795,2.34978268795,0.0,48.9702810154,2.68041601173,16.0824960704,4.25480485094,4.23480485094,0.02
 01/01  07:00:00,96.5932178909,2.55474333304,0.0,60.4631223816,2.68041601173,16.0824960704,7.10903908042,6.0061140901,1.10292499032
 01/01  08:00:00,76.7228891711,2.34978268795,0.0,50.6670876403,2.68041601173,16.0824960704,4.82774842681,4.80774842681,0.02
 01/01  09:00:00,80.6461067984,2.55474333304,0.0,59.3200112892,2.68041601173,16.0824960704,7.43847571832,6.33547303549,1.10300268283
 01/01  10:00:00,66.6867023494,2.34978268795,0.0,45.5655674853,2.68041601173,16.0824960704,4.56439296639,4.54439296639,0.02
 01/01  11:00:00,72.4262493553,2.55474333304,0.0,51.1001538461,2.68041601173,16.0824960704,6.59691576569,5.49385237009,1.10306339559
 01/01  12:00:00,60.346518412,2.34978268795,0.0,39.2253835478,2.68041601173,16.0824960704,3.69007668445,3.67007668445,0.02
 01/01  13:00:00,66.7367587072,2.55474333304,0.0,45.410663198,2.68041601173,16.0824960704,5.36132246914,4.2582222706,1.10310019853
 01/01  14:00:00,56.5355608451,2.34978268795,0.0,35.4144259809,2.68041601173,16.0824960704,3.7589507596,2.65560132221,1.10334943739
 01/01  15:00:00,63.7549109996,2.55474333304,0.0,42.4288154903,2.68041601173,16.0824960704,2.96668498474,2.94668498474,0.02
 01/01  16:00:00,56.8785796958,2.34978268795,0.0,35.7574448317,2.68041601173,16.0824960704,2.94510689908,1.84204255393,1.10306434515
 01/01  17:00:00,81.476044851,2.55474333304,0.0,45.3459493418,2.68041601173,16.0824960704,2.59898077419,2.57898077419,0.02
 01/01  18:00:00,73.642448997,2.34978268795,0.0,37.7173141328,2.68041601173,16.0824960704,1.79111649785,1.77111649785,0.02
 01/01  19:00:00,82.5648116784,2.55474333304,0.0,46.4347161692,2.68041601173,16.0824960704,3.71085543967,2.60778957102,1.10306586865
 01/01  20:00:00,73.2029804223,2.34978268795,0.0,37.2778455582,2.68041601173,16.0824960704,1.78418857896,1.76418857896,0.02
 01/01  21:00:00,78.5062866538,2.55474333304,0.0,42.3761911446,2.68041601173,16.0824960704,3.10723669101,2.00419274418,1.10304394683
 01/01  22:00:00,67.7134365823,2.17978934266,0.0,31.9582950634,2.68041601173,16.0824960704,0.895947753976,0.875947753976,0.02
 01/01  23:00:00,74.5683978317,2.55474333304,0.0,38.4383023225,2.68041601173,16.0824960704,2.13664365145,1.03352458079,1.10311907066
 01/01  24:00:00,65.0786498618,2.00979599738,0.0,29.4935016883,2.68041601173,16.0824960704,0.323599705528,0.303599705528,0.02
 01/02  01:00:00,75.6647572201,2.31675264964,0.0,34.4118203708,2.68041601173,21.4433280938,1.64848207513,0.545428914124,1.103053161
 01/02  02:00:00,68.6663909018,1.97579732832,0.0,27.7544093738,2.68041601173,21.4433280938,0.289518018421,0.269518018421,0.02
 01/02  03:00:00,77.7423666851,2.52074466399,0.0,36.2854378214,2.68041601173,21.4433280938,1.84106612617,0.737970075571,1.10309605059
 01/02  04:00:00,69.9506924099,2.11179200455,0.0,28.9027162057,2.68041601173,21.4433280938,0.399089972277,0.379089972277,0.02
 01/02  05:00:00,78.564934814,2.62274067116,0.0,37.0060099432,2.68041601173,21.4433280938,1.94487802205,0.841813521835,1.10306450021
 01/02  06:00:00,72.7820342061,2.1457906736,0.0,29.0196433212,5.36083202345,21.4433280938,1.66612579816,0.562823910173,1.10330188799
 01/02  07:00:00,293.981246971,3.26968401399,0.0,249.094962746,5.36083202345,21.4433280938,0.210164410227,0.190164410227,0.02
 01/02  08:00:00,244.822782329,3.26968401399,0.0,187.845705852,16.0824960704,32.6817896323,44.971320554,43.867549822,1.10377073203
 01/02  09:00:00,241.140703501,3.26968401399,0.0,119.211778795,48.2474882111,70.4033123869,42.8745444979,39.6008016337,3.2737428642
 01/02  10:00:00,210.577333569,3.26968401399,0.0,96.9969802912,48.2474882111,62.0547409583,37.1499994761,34.9602607875,2.18973868854
 01/02  11:00:00,189.147149726,3.26968401399,0.0,77.4933898549,48.2474882111,60.1281475517,29.7487357553,27.5588905998,2.18984515548
 01/02  12:00:00,178.625941053,3.26968401399,0.0,65.0455877755,48.2474882111,62.0547409583,19.3366518841,16.0605043862,3.2761474979
 01/02  13:00:00,178.632740906,3.26968401399,0.0,65.5967361357,48.2474882111,61.5103924513,12.6182463836,8.25437738483,4.36386899872
