Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,152.680455786,30.865802336,28.5994782082,0.0,34.4311606118,33.1021868926,270.881968664,106.970182423,3.33212,160.579666241
 01/01  02:00:00,141.547797736,30.865802336,17.3921078205,0.0,34.4311606118,33.1021868926,207.865098383,86.8313689733,3.33212,117.70160941
 01/01  03:00:00,120.696343637,30.865802336,14.0219757,0.0,19.466279405,30.610668775,197.836525633,71.7037724758,3.33212,122.800633157
 01/01  04:00:00,119.707996942,30.865802336,13.0436194077,0.0,19.466279405,30.610668775,189.760352217,63.6237546076,3.33212,122.804477609
 01/01  05:00:00,126.952007258,30.8733843835,13.7086085977,0.0,19.466279405,30.610668775,224.937215051,59.8472214909,3.33212,161.75787356
 01/01  06:00:00,141.198676525,30.9112946214,15.6358439945,0.0382027361495,19.466279405,30.610668775,264.608180137,58.3863311039,8.3303,197.891549033
 01/01  07:00:00,222.255877048,30.8961305263,25.1970409859,0.0157550395377,42.6918050922,54.3732441037,363.271928186,56.9536227911,16.6606,289.657705395
 01/01  08:00:00,295.523230598,35.7012195812,49.2673079289,0.0192468833926,49.3960418185,88.5934452969,819.706690503,319.227041129,24.9909,475.488749374
 01/01  09:00:00,348.894597678,35.6816598623,76.5120967195,0.0,57.6566862989,112.030105488,1065.73347019,359.801240002,33.3212,672.611030192
 01/01  10:00:00,275.207353472,35.7755277122,58.9353799091,0.0,50.9524495726,81.1684271793,890.996501099,337.753124995,66.8089,486.434476105
 01/01  11:00:00,210.189473766,35.9209236835,38.8516601891,0.0,42.6918050922,68.9656133826,783.280659849,331.059116738,83.4695,368.752043111
 01/01  12:00:00,199.075826041,36.0326401037,31.3712009004,0.0,38.286128036,68.9656133826,706.701113661,331.014881547,83.4695,292.216732114
 01/01  13:00:00,192.160446232,36.1257567005,25.2419228595,0.0,38.286128036,68.9656133826,622.574370016,324.756274732,83.4695,214.348595284
 01/01  14:00:00,172.656620328,36.2118954063,24.6093595967,0.0,31.5818913096,56.727595265,607.445169107,324.806800933,75.1392,207.499168174
 01/01  15:00:00,172.180930009,36.3147299741,24.0475105192,0.0,31.5818913096,56.727595265,595.50863082,320.898259652,66.8089,207.801471168
 01/01  16:00:00,170.402658521,36.2821709285,22.3062340783,0.0,31.5818913096,56.727595265,612.371748743,324.779175296,75.1392,212.453373448
 01/01  17:00:00,214.391557531,36.005383426,20.5652675076,0.0,31.5818913096,61.661095265,578.089529402,324.053731977,91.7998,162.235997425
 01/01  18:00:00,249.980860697,35.6907583194,28.7431518259,0.0,31.5818913096,70.9729253606,572.697096757,317.015572556,49.9818,205.6997242
 01/01  19:00:00,323.536908762,35.6892419099,40.5811932317,0.0,80.3315023541,83.7685254822,609.274528972,313.18779981,49.9818,246.104929162
 01/01  20:00:00,341.368795212,35.6854508861,54.479254208,0.0338994397707,102.000620287,77.6748002752,645.342994887,290.6592253,33.3212,321.362569587
 01/01  21:00:00,370.166919063,35.6892419099,63.5002894064,0.114484559087,108.704857014,91.4735406516,567.414234321,214.132341585,33.3212,319.960692737
 01/01  22:00:00,343.360761555,35.6841872115,65.5909235215,0.103747249747,95.2963835608,89.1510273009,530.743765763,184.426636602,24.9909,321.326229161
 01/01  23:00:00,289.936466749,35.6740778147,65.5960693859,0.0,80.3315023541,63.3799339444,692.625777769,199.01792628,16.6606,476.947251489
 01/01  24:00:00,205.626415354,35.6816598623,45.5685581991,0.07599066616,42.6918050922,48.4199368926,502.192928063,220.409724289,8.3303,273.452903775
 01/02  01:00:00,145.223196636,30.865802336,32.7858098427,0.0,25.5240853573,30.610668775,237.774469594,75.0497278456,3.33212,159.392621748
 01/02  02:00:00,130.579158588,30.865802336,25.4603930922,0.0,19.418418834,29.3649097162,191.165321857,65.2056284653,3.33212,122.627573392
 01/02  03:00:00,119.710441977,30.865802336,22.4769513071,0.0,12.7620426787,28.1191506574,184.428902529,58.447996291,3.33212,122.648786238
 01/02  04:00:00,118.543818987,30.865802336,21.3085809734,0.0,12.7620426787,28.1191506574,171.928647849,52.4294586204,3.33212,116.167069229
 01/02  05:00:00,127.340995637,30.865802336,23.511411997,0.0,12.7620426787,28.1191506574,213.914262184,48.724948703,3.33212,161.857193481
 01/02  06:00:00,163.726534078,30.865802336,32.2634705285,0.0,25.5240853573,30.610668775,333.361289543,45.809192944,8.3303,279.221796599
 01/02  07:00:00,291.42004714,32.0678712057,60.9508200076,0.0,51.0481707146,78.1489452969,539.561161451,44.085159641,16.6606,478.81540181
 01/02  08:00:00,367.425296392,35.6740778147,85.0217508553,0.0,64.3609230253,109.708623606,903.7129519,245.384443883,24.9909,633.337608017
 01/02  09:00:00,297.663158121,35.6740778147,63.4791262387,0.0,51.0481707146,80.7689615957,776.333524477,255.537730754,33.3212,487.474593723
 01/02  10:00:00,263.738522268,36.1207036753,57.3454955716,0.0,51.0481707146,71.0224615957,686.155101494,251.089257424,66.8089,368.25694407
 01/02  11:00:00,214.725389946,36.3052381877,57.3115367748,0.0,32.1804615127,65.7244621605,598.014929875,228.373597781,83.4695,286.171832094
 01/02  12:00:00,213.611803206,36.3676610617,56.5822776971,0.0,32.1804615127,65.7244621605,463.795987899,167.767458356,83.4695,212.559029543
 01/02  13:00:00,211.082414679,36.4082164993,55.178686488,0.0,32.1804615127,65.7244621605,453.755532859,155.65826115,83.4695,214.627771709
 01/02  14:00:00,206.168397648,36.4428105089,59.8119157769,0.0,32.1804615127,55.9779621605,481.168210188,198.9862787,75.1392,207.042731489
 01/02  15:00:00,207.303549339,36.4747733607,60.6577309482,0.0,32.1804615127,55.9779621605,515.127674433,234.50257676,66.8089,213.816197672
 01/02  16:00:00,196.829543119,36.5030997149,49.8087191034,0.0,32.1804615127,55.9779621605,548.448442254,266.621974162,75.1392,206.687268092
 01/02  17:00:00,231.522404426,36.1932409078,38.0100813529,0.0,32.1804615127,60.9114621605,548.193884597,294.04381871,91.7998,162.350265886
 01/02  18:00:00,273.76307237,35.6740778147,45.3177155624,0.0,32.1804615127,77.5397301883,570.965814809,275.672590738,49.9818,245.311424071
 01/02  19:00:00,343.553055107,35.6740778147,61.0568193489,0.0,77.122965704,86.2600435998,791.466959446,299.691130548,49.9818,441.794028898
 01/02  20:00:00,348.663920497,35.6740778147,58.5714844768,0.0,102.647051061,80.1663183927,675.810294318,319.435682568,33.3212,323.053411751
 01/02  21:00:00,378.999427045,35.6740778147,63.5612934332,0.0,115.40909374,92.7192997104,703.405656227,341.46197601,33.3212,328.622480218
 01/02  22:00:00,368.281633947,35.6740778147,76.4072455513,0.0,102.647051061,94.1340635361,855.214310186,353.268845882,24.9909,476.954564304
 01/02  23:00:00,282.638563211,35.6740778147,57.3012490139,0.0,77.122965704,65.871452062,746.611008051,368.421116255,16.6606,361.529291796
 01/02  24:00:00,190.807708605,35.6816598623,33.2520312261,0.22414656199,38.286128036,48.4199368926,603.546918892,396.672179437,8.3303,198.544439455
 01/03  01:00:00,136.427329877,30.865802336,23.7948091914,0.0,25.5240853573,30.610668775,251.587891599,87.2085338127,3.33212,161.047237787
 01/03  02:00:00,122.857203736,30.865802336,17.5444571491,0.0,19.418418834,29.3649097162,197.910517764,71.9154083861,3.33212,122.662989378
 01/03  03:00:00,110.903464261,30.865802336,13.4937737228,0.0,12.7620426787,28.1191506574,191.724538325,65.7117709523,3.33212,122.680647372
 01/03  04:00:00,108.094802289,30.865802336,10.6977381877,0.0,12.7620426787,28.1191506574,183.531683788,63.9879357597,3.33212,116.211628029
 01/03  05:00:00,115.985962774,30.8961305263,11.3090172491,0.039826551264,12.7620426787,28.1191506574,229.601866212,64.3259679766,3.33212,161.943778236
 01/03  06:00:00,151.399731939,30.9112946214,18.8999740731,0.205776592027,25.5240853573,30.610668775,353.056389324,65.2358828387,8.3303,279.490206485
 01/03  07:00:00,276.904099286,30.9112946214,46.433899731,0.271808454308,51.0481707146,78.1489452969,562.323462821,64.3016457084,16.6606,481.361217113
 01/03  08:00:00,352.134599849,35.6936623203,68.4160357444,0.0,64.3609230253,109.708623606,1073.73259759,415.503028088,24.9909,633.2386695
 01/03  09:00:00,280.658503101,35.6892419099,45.4076715105,0.0,51.0481707146,80.7689615957,1017.08236045,495.382594978,33.3212,488.378565469
 01/03  10:00:00,242.818244728,35.6816598623,36.5911370071,0.0,51.0481707146,71.0224615957,915.684853278,480.127254418,66.8089,368.74869886
 01/03  11:00:00,177.575896,35.6892419099,20.0868001694,0.0,32.1804615127,65.7244621605,862.315340344,487.331484989,83.4695,291.514355355
 01/03  12:00:00,170.050503,35.6816598623,11.9043909593,0.0,32.1804615127,65.7244621605,787.968289321,489.507849361,83.4695,214.99093996
 01/03  13:00:00,167.213756872,35.6892419099,9.8532790775,0.0,32.1804615127,65.7244621605,776.175338456,485.042946183,83.4695,207.662892272
 01/03  14:00:00,156.41169566,35.6740778147,8.8003004356,0.0,32.1804615127,55.9779621605,772.175056131,482.715590435,75.1392,214.320265696
 01/03  15:00:00,155.066103594,35.6892419099,7.44146635347,0.0,32.1804615127,55.9779621605,756.299838296,482.707602378,66.8089,206.783335917
 01/03  16:00:00,154.239896392,35.6892419099,6.63371496246,0.0,32.1804615127,55.9779621605,765.977865795,480.886568307,75.1392,209.952097488
 01/03  17:00:00,199.987808222,35.7056696796,6.3723302604,0.0,32.1804615127,60.9114621605,727.092922724,469.181305905,91.7998,166.111816819
 01/03  18:00:00,247.252169052,35.6892419099,18.5083513701,0.0,32.1804615127,77.5397301883,792.025120248,497.806332187,49.9818,244.236988061
 01/03  19:00:00,320.175195181,35.6740778147,37.425670666,0.0,77.122965704,86.2600435998,1001.00074151,509.534657363,49.9818,441.484284144
 01/03  20:00:00,327.360749403,35.6892419099,37.4769324077,0.0,102.647051061,80.1663183927,856.149749124,497.244449893,33.3212,325.584099231
 01/03  21:00:00,359.422618843,35.6816598623,44.2051552159,0.0,115.40909374,92.7192997104,847.384285421,489.217759476,33.3212,324.845325945
 01/03  22:00:00,348.947199925,35.6892419099,57.1953879267,0.0,102.647051061,94.1340635361,992.149914287,488.107378195,24.9909,479.051636091
 01/03  23:00:00,264.096546181,35.6892419099,38.545409254,0.0,77.122965704,65.871452062,885.794413378,503.873852779,16.6606,365.259960599
 01/03  24:00:00,172.505687483,35.6968239574,14.9316561327,0.0,38.286128036,48.4199368926,732.233202143,526.171077135,8.3303,197.731825008
 01/04  01:00:00,120.291197213,30.9112946214,4.97946075024,2.68531156539,25.5240853573,30.610668775,276.802264072,111.499098977,3.33212,161.971045095
 01/04  02:00:00,108.889006458,30.9112946214,0.942008183965,2.6402875495,19.418418834,29.3649097162,219.570497591,93.5370503843,3.33212,122.701327207
 01/04  03:00:00,100.072908449,30.9112946214,0.0,2.66646574837,12.7620426787,28.1191506574,211.352186076,85.3053008728,3.33212,122.714765204
 01/04  04:00:00,100.091857423,30.9112946214,0.0,2.69193982802,12.7620426787,28.1191506574,201.27360297,81.6933290218,3.33212,116.248153949
 01/04  05:00:00,106.690704451,30.9112946214,0.0,2.71796321386,12.7620426787,28.1191506574,245.588610493,80.2375056134,3.33212,162.01898488
 01/04  06:00:00,136.929467506,30.9112946214,2.72079044797,2.63581443555,25.5240853573,30.610668775,367.298630017,79.227273059,8.3303,279.741056958
 01/04  07:00:00,259.346810634,30.9112946214,27.3786348727,2.53760014113,51.0481707146,78.1489452969,575.278486626,76.3432021026,16.6606,482.274684523
 01/04  08:00:00,336.213798199,35.7081970288,53.497136086,0.00596728579034,64.3609230253,109.708623606,1100.57326301,440.218280562,24.9909,635.364082448
 01/04  09:00:00,265.184050136,35.7119880526,30.639581874,0.0,51.0481707146,80.7689615957,1021.02979782,498.416230282,33.3212,489.292367536
 01/04  10:00:00,224.590179607,35.7195701002,18.2009003721,0.0943169080095,51.0481707146,71.0224615957,916.06136896,480.052710367,66.8089,369.199758593
 01/04  11:00:00,162.080074167,35.7195701002,4.37644086076,0.16941193076,32.1804615127,65.7244621605,858.369588302,483.168046575,83.4695,291.732041728
 01/04  12:00:00,158.904925711,35.7195701002,0.466745600363,0.206284785187,32.1804615127,65.7244621605,789.819172813,491.121097009,83.4695,215.228575804
 01/04  13:00:00,158.090519476,35.7195701002,0.0,0.580621198495,32.1804615127,65.7244621605,803.813292949,507.239905677,83.4695,213.103887271
 01/04  14:00:00,148.389408908,35.7195701002,0.0,0.605493870726,32.1804615127,55.9779621605,793.772573913,509.654768152,75.1392,208.978605761
 01/04  15:00:00,148.148736929,35.7195701002,0.0,0.400981440174,32.1804615127,55.9779621605,780.388428938,502.910028004,66.8089,210.669500934
 01/04  16:00:00,148.085765987,35.7195701002,0.0,0.379281155514,32.1804615127,55.9779621605,780.511375814,495.125169347,75.1392,210.247006467
 01/04  17:00:00,193.872387688,35.7195701002,0.0,0.210595126499,32.1804615127,60.9114621605,725.24817785,470.967629549,91.7998,162.480748302
 01/04  18:00:00,231.846493646,35.7195701002,3.00218672238,0.104457619248,32.1804615127,77.5397301883,780.01310818,484.413162296,49.9818,245.618145884
 01/04  19:00:00,298.451257979,35.7195701002,15.6080562866,0.0893754372438,77.122965704,86.2600435998,986.219952981,493.030992077,49.9818,443.207160904
 01/04  20:00:00,308.51792891,35.6816598623,18.2751793885,0.0,102.647051061,80.1663183927,838.683049624,475.024720438,33.3212,330.337129186
 01/04  21:00:00,349.735979892,35.6740778147,34.2078760988,0.0,115.40909374,92.7192997104,814.637942008,457.331653202,33.3212,323.985088806
 01/04  22:00:00,340.729102965,35.6892419099,48.7456168122,0.0,102.647051061,94.1340635361,966.190166735,457.626742388,24.9909,483.572524347
 01/04  23:00:00,256.092656036,35.6892419099,30.6308825034,0.0,77.122965704,65.871452062,848.531462111,472.759527785,16.6606,359.111334326
 01/04  24:00:00,166.066150169,35.6892419099,8.62683498622,0.0,38.286128036,48.4199368926,695.410872116,483.9684689,8.3303,203.112103216
 01/05  01:00:00,116.23999735,30.9112946214,1.08511424414,2.53064428617,25.5240853573,30.610668775,270.545175475,105.222649913,3.33212,161.990405562
 01/05  02:00:00,107.712947123,30.9112946214,0.0,2.40083991205,19.418418834,29.3649097162,214.159583479,88.0812308049,3.33212,122.746232674
 01/05  03:00:00,99.753946146,30.9112946214,0.0,2.3454957781,12.7620426787,28.1191506574,199.394481268,79.7849152594,3.33212,116.277446009
 01/05  04:00:00,99.6236528836,30.9112946214,0.0,2.2249089085,12.7620426787,28.1191506574,201.342492323,75.2766029245,3.33212,122.733769398
 01/05  05:00:00,106.098545895,30.9112946214,0.0,2.1265879434,12.7620426787,28.1191506574,238.141526776,72.7581478846,3.33212,162.051258891
 01/05  06:00:00,135.125201621,30.9112946214,1.51630761857,2.03777141363,25.5240853573,30.610668775,359.968135725,71.7114709288,8.3303,279.926364796
 01/05  07:00:00,261.032650358,30.9112946214,29.7258062108,1.87953335846,51.0481707146,78.1489452969,568.862248509,69.0490995251,16.6606,483.152548984
 01/05  08:00:00,336.631379551,35.6894043772,53.996766308,0.0,64.3609230253,109.708623606,1074.23049193,411.742179689,24.9909,637.497412242
 01/05  09:00:00,266.476279876,35.6892419099,32.0450693353,0.0,51.0481707146,80.7689615957,1000.34184527,476.835207737,33.3212,490.185437528
 01/05  10:00:00,243.770308368,35.6968239574,37.6370752339,0.0,51.0481707146,71.0224615957,874.449120602,438.048532643,66.8089,369.591687959
 01/05  11:00:00,197.245721936,35.6856577933,39.8843171347,0.0,32.1804615127,65.7244621605,790.258277729,414.828393884,83.4695,291.960383845
 01/05  12:00:00,195.692722647,35.7177331387,37.6410652961,0.0,32.1804615127,65.7244621605,699.964405111,401.161579304,83.4695,215.333325807
 01/05  13:00:00,180.339188449,35.7367870163,23.0737023997,0.0,32.1804615127,65.7244621605,700.203760733,402.093934636,83.4695,214.640326098
 01/05  14:00:00,161.563265386,35.7850378112,13.9799136161,0.0,32.1804615127,55.9779621605,695.824287042,413.022652229,75.1392,207.662434813
 01/05  15:00:00,159.545765584,35.8106419117,11.9463435498,0.0,32.1804615127,55.9779621605,695.476389334,414.545225718,66.8089,214.122263616
 01/05  16:00:00,162.227816763,35.8347853094,14.6378130679,0.0,32.1804615127,55.9779621605,685.543781858,403.393631431,75.1392,207.010950426
 01/05  17:00:00,204.997377392,35.7157579099,11.5238492533,0.0,32.1804615127,60.9114621605,646.631458311,392.257398943,91.7998,162.574259368
 01/05  18:00:00,250.372633167,35.6892419099,21.7974374195,0.0,32.1804615127,77.5397301883,708.896898971,413.114210896,49.9818,245.800888075
 01/05  19:00:00,322.434680956,35.6892419099,39.8136823416,0.0,77.122965704,86.2600435998,926.428699271,432.550944076,49.9818,443.895955194
 01/05  20:00:00,328.830515971,35.7006149812,38.6126882212,0.0,102.647051061,80.1663183927,804.262378497,438.600907724,33.3212,332.340270773
 01/05  21:00:00,359.495498628,35.6816598623,43.9415776606,0.0,115.40909374,92.7192997104,808.707237803,452.781921823,33.3212,322.60411598
 01/05  22:00:00,347.967957923,35.6892419099,55.9430319446,0.0,102.647051061,94.1340635361,981.647537441,472.190403615,24.9909,484.466233826
 01/05  23:00:00,261.662810617,35.6968239574,36.1378281358,0.0,77.122965704,65.871452062,878.051182102,495.339098909,16.6606,366.051483193
 01/05  24:00:00,170.145508471,35.6816598623,12.6188345252,0.0,38.286128036,48.4199368926,727.938356971,521.668839179,8.3303,197.939217792
 01/06  01:00:00,119.856888218,30.9112946214,4.7803425859,2.44027353193,25.5240853573,30.610668775,278.37117378,112.934464631,3.33212,162.104589149
 01/06  02:00:00,108.697877444,30.9112946214,0.845160964608,2.52860145757,19.418418834,29.3649097162,222.425334518,96.3253398149,3.33212,122.767874703
 01/06  03:00:00,100.109609452,30.9112946214,0.0,2.68605514091,12.7620426787,28.1191506574,215.924941473,89.8189630621,3.33212,122.773858411
 01/06  04:00:00,100.309338045,30.9112946214,0.0,2.88847872477,12.7620426787,28.1191506574,214.346283613,88.2335580313,3.33212,122.780605581
 01/06  05:00:00,107.739990524,30.9112946214,0.0,3.10764607259,12.7620426787,28.1191506574,253.991045683,88.6093168633,3.33212,162.049608819
 01/06  06:00:00,135.454704767,30.9112946214,0.0,3.20758766792,25.5240853573,30.610668775,377.327599228,88.9448886336,8.3303,280.052410595
 01/06  07:00:00,252.468058555,30.9112946214,19.1973127002,3.11148493727,51.0481707146,78.1489452969,585.143040904,85.7058144755,16.6606,482.776626428
 01/06  08:00:00,332.121247339,35.7195701002,47.3936624884,0.797404338444,64.3609230253,109.708623606,1186.1047496,519.817094839,24.9909,641.296754762
 01/06  09:00:00,268.682655003,35.7195701002,32.7905348288,0.427409615396,51.0481707146,80.7689615957,1094.33212485,570.865479729,33.3212,490.145445116
 01/06  10:00:00,239.505944646,35.6892419099,33.139672585,0.00568327303833,51.0481707146,71.0224615957,967.49836726,530.057174197,66.8089,370.632293062
 01/06  11:00:00,190.437224179,35.6879782353,32.8608768983,0.0,32.1804615127,65.7244621605,891.878951956,516.772919354,83.4695,291.636532603
 01/06  12:00:00,194.718781911,35.6892419099,36.4991167649,0.0,32.1804615127,65.7244621605,799.088683998,500.082682634,83.4695,215.536501363
 01/06  13:00:00,192.502296125,35.6816598623,35.0868920349,0.0,32.1804615127,65.7244621605,782.856881489,490.718120114,83.4695,208.669261376
 01/06  14:00:00,178.380102247,35.6854508861,30.6975609364,0.0,32.1804615127,55.9779621605,782.442388066,493.053455377,75.1392,214.249732689
 01/06  15:00:00,174.901149199,35.6816598623,27.247887539,0.0,32.1804615127,55.9779621605,768.211093854,489.310262936,66.8089,212.091930918
 01/06  16:00:00,165.566196546,35.6968239574,17.916047946,0.0,32.1804615127,55.9779621605,776.331770563,491.948830179,75.1392,209.243740385
 01/06  17:00:00,205.45949022,35.6841872115,11.8037143473,0.0,32.1804615127,60.9114621605,747.519072763,493.084381599,91.7998,162.634891164
 01/06  18:00:00,245.288473116,35.6816598623,16.4945943792,0.0,32.1804615127,77.5397301883,822.824488047,526.872083545,49.9818,245.970604502
 01/06  19:00:00,314.84907632,35.704406005,32.0215532348,0.0,77.122965704,86.2600435998,1032.07854481,537.493918954,49.9818,444.602825856
 01/06  20:00:00,322.742751444,35.6816598623,32.8148189188,0.0,102.647051061,80.1663183927,891.640573356,525.658118524,33.3212,332.661254833
 01/06  21:00:00,355.234030349,35.6740778147,39.9656055873,0.0,115.40909374,92.7192997104,878.94371341,519.019162955,33.3212,326.603350456
 01/06  22:00:00,345.925882372,35.6740778147,54.1345991202,0.0,102.647051061,94.1340635361,1021.67176144,514.637673415,24.9909,482.043188025
 01/06  23:00:00,262.156663949,35.704406005,36.5520446328,0.0,77.122965704,65.871452062,903.368387994,521.313817475,16.6606,365.393970518
 01/06  24:00:00,172.776217007,35.7119880526,15.0541755401,0.1038668638,38.286128036,48.4199368926,749.781727967,536.321632522,8.3303,205.129795445
 01/07  01:00:00,127.23163157,30.9112946214,9.49449347541,2.89850185806,27.7269238854,30.610668775,277.873969572,112.452370756,3.33212,162.089478817
 01/07  02:00:00,124.113500427,30.9112946214,6.36310052743,2.85974309716,27.7269238854,30.610668775,220.583844429,94.6848839514,3.33212,122.566840478
 01/07  03:00:00,104.416980859,30.9112946214,4.06441551233,2.93616661977,12.7620426787,28.1191506574,207.041101746,87.1303275441,3.33212,116.578654202
 01/07  04:00:00,103.250378643,30.9112946214,2.86897347278,2.97550194646,12.7620426787,28.1191506574,209.820214804,83.6859190946,3.33212,122.80217571
 01/07  05:00:00,110.109978479,30.9112946214,3.11755225364,3.01272490912,12.7620426787,28.1191506574,247.624705635,82.1073037163,3.33212,162.185281919
 01/07  06:00:00,123.001713166,30.9112946214,3.75231584211,3.03088351216,12.7620426787,28.1191506574,295.15149246,81.5850132386,8.3303,205.236179221
 01/07  07:00:00,206.36096347,30.9112946214,6.28768758304,3.02950352716,42.6918050922,54.3732441037,380.28935333,81.5258174846,16.6606,282.102935846
 01/07  08:00:00,264.191267739,35.7195701002,26.5226428402,0.42521922434,42.6918050922,86.1019271793,991.706023337,481.862102888,24.9909,484.853020449
 01/07  09:00:00,330.614793585,35.7195701002,57.4280172139,0.435027375389,57.6566862989,112.030105488,1249.9480824,533.963244674,33.3212,682.663637725
 01/07  10:00:00,265.434660717,35.7195701002,39.05214469,0.57901801487,57.6566862989,83.6599452969,1079.95662839,522.835509501,66.8089,490.312218887
 01/07  11:00:00,190.013270125,35.7195701002,17.9997544976,0.523339872344,42.6918050922,68.9656133826,973.815476916,518.951591678,83.4695,371.394385238
 01/07  12:00:00,174.158188977,35.7195701002,10.7966014489,0.276778126981,34.9340096728,67.7198543238,886.915327445,504.179337285,83.4695,299.266490161
 01/07  13:00:00,169.449162286,35.7119880526,7.2303816768,0.0337499032775,34.9340096728,67.7198543238,788.971588422,488.199373811,83.4695,217.302714611
 01/07  14:00:00,159.089074916,35.6892419099,6.67827620195,0.0,34.9340096728,57.9733543238,772.541917985,481.871274182,75.1392,215.531443802
 01/07  15:00:00,158.642923869,35.6740778147,6.26841867089,0.0,34.9340096728,57.9733543238,758.99100546,477.078314096,66.8089,215.103791364
 01/07  16:00:00,157.849134316,35.6984599313,5.47989002676,0.0,34.9340096728,57.9733543238,760.151764133,471.910803713,75.1392,213.101760419
 01/07  17:00:00,202.785240179,35.6930329337,4.42004223088,0.0,34.9340096728,62.9068543238,723.818340678,467.21067323,91.7998,164.807867448
 01/07  18:00:00,234.521344453,35.7081970288,8.41392736337,0.0,34.9340096728,72.2186844194,741.153860345,484.818595363,49.9818,206.353464981
 01/07  19:00:00,314.585101142,35.6740778147,22.2385466483,0.0,87.0357390804,86.2600435998,775.396763433,470.306065577,49.9818,255.108897855
 01/07  20:00:00,323.203589803,35.6816598623,36.143280648,0.0,102.000620287,77.6748002752,815.645251098,456.98966987,33.3212,325.334381228
 01/07  21:00:00,343.098894117,35.6740778147,44.7453492536,0.0,102.000620287,88.9820225341,826.283966747,462.817219879,33.3212,330.145546868
 01/07  22:00:00,333.971792118,35.6740778147,45.3263235482,0.0,102.000620287,91.6425454185,817.285810226,463.03525119,24.9909,329.259659035
 01/07  23:00:00,279.800231433,35.6892419099,44.2820561096,0.0,87.0357390804,65.871452062,969.387793902,475.192347415,16.6606,477.534846487
 01/07  24:00:00,184.666792544,35.6968239574,22.6869554975,0.0,42.6918050922,48.4199368926,784.317936392,490.027279453,8.3303,285.960356939
 01/08  01:00:00,135.823250883,30.9112946214,9.19072435328,2.55340865242,34.4311606118,33.1021868926,272.210630678,105.42760626,3.33212,163.450904418
 01/08  02:00:00,130.091282943,30.9112946214,3.5173418206,2.45294215975,34.4311606118,33.1021868926,214.060314011,87.6845798005,3.33212,123.04361421
 01/08  03:00:00,110.053595824,30.9112946214,0.879210870051,2.52459032981,19.466279405,30.610668775,206.58351481,80.200051901,3.33212,123.051342909
 01/08  04:00:00,109.234282733,30.9112946214,0.0,2.59083895544,19.466279405,30.610668775,204.098292885,77.7172467262,3.33212,123.048926159
 01/08  05:00:00,115.857157427,30.9112946214,0.0,2.64359364094,19.466279405,30.610668775,242.849686636,77.2959154617,3.33212,162.221651174
 01/08  06:00:00,128.307659152,30.9112946214,0.177188608599,2.67715391366,19.466279405,30.610668775,291.700288148,77.6429517419,8.3303,205.727036406
 01/08  07:00:00,201.124873164,30.9112946214,1.28485990197,2.79703536107,42.6918050922,54.3732441037,387.261049759,79.2477234367,16.6606,291.352726323
 01/08  08:00:00,268.279652856,35.704406005,21.8125643277,0.0633141795058,49.3960418185,88.5934452969,964.594043385,455.538943726,24.9909,484.064199658
 01/08  09:00:00,328.025066706,35.7195701002,55.2354172985,0.0816926934468,57.6566862989,112.030105488,1233.07419428,513.247153131,33.3212,686.50584115
 01/08  10:00:00,254.317520652,35.7195701002,37.6400388832,0.160556853199,50.9524495726,81.1684271793,1058.61922402,499.832134251,66.8089,491.978189765
 01/08  11:00:00,186.966285437,35.7195701002,15.3158071089,0.192483148086,42.6918050922,68.9656133826,960.899634509,504.849673346,83.4695,372.580461163
 01/08  12:00:00,174.809460546,35.7195701002,6.87652201853,0.20389485787,38.286128036,68.9656133826,890.911820327,513.599264154,83.4695,293.843056174
 01/08  13:00:00,167.518727833,35.7195701002,0.139043545068,0.482830043748,38.286128036,68.9656133826,819.075412903,520.303116596,83.4695,215.302796307
 01/08  14:00:00,148.847048829,35.7195701002,0.412642430707,0.495604904204,31.5818913096,56.727595265,813.711382228,523.311467057,75.1392,215.260715171
 01/08  15:00:00,150.706604703,35.7195701002,2.59962496505,0.237417229312,31.5818913096,56.727595265,784.598376009,506.174809979,66.8089,211.61466603
 01/08  16:00:00,148.984293982,35.7195701002,0.441458676434,0.650780483114,31.5818913096,56.727595265,794.133795963,508.869113288,75.1392,210.125482675
 01/08  17:00:00,191.762493934,35.7195701002,0.0,0.668337010618,31.5818913096,61.661095265,760.825636602,503.112696582,91.7998,165.91314002
 01/08  18:00:00,225.328624974,35.7195701002,3.56148254664,0.211261336658,31.5818913096,70.9729253606,764.547472307,504.263437989,49.9818,210.302234318
 01/08  19:00:00,295.207390044,35.704406005,11.9164279287,0.0643921094345,80.3315023541,83.7685254822,796.210767996,498.965234866,49.9818,247.263733129
 01/08  20:00:00,315.582768436,35.7119880526,28.4640920114,0.00662037938241,102.000620287,77.6748002752,843.145002782,477.98957276,33.3212,331.834230022
 01/08  21:00:00,348.240521218,35.6740778147,40.7050033232,0.0,108.704857014,91.4735406516,805.218474515,449.780628934,33.3212,322.116645581
