Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/26  24:00:00,24.1857794959,2.16736884767,0.0,0.0,3.71167865564,13.077,76.3181837138,71.0056683587,3.0011,2.3114153551
 02/27  01:00:00,13.7106896381,2.16736884767,0.0,0.0,1.85583932782,5.577,84.6119437189,79.2995554852,3.0011,2.31128823374
 02/27  02:00:00,9.45125579649,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/27  03:00:00,9.46611809485,0.0,0.0,0.0,0.618613109274,5.0,3.59318935595,0.0,3.0011,0.592089355951
 02/27  04:00:00,9.47916370556,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/27  05:00:00,9.62969581054,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/27  06:00:00,13.6538179486,2.16736884767,0.0,0.0,1.85583932782,5.577,88.8284806559,83.734735424,4.50165,0.592095231909
 02/27  07:00:00,26.2378061808,2.16736884767,0.0,0.0,3.71167865564,18.077,91.6780181723,76.4347252396,13.50495,1.73834293272
 02/27  08:00:00,25.553847811,2.16736884767,0.0,0.0,3.71167865564,18.077,98.0505643488,70.6965136112,21.0077,6.34635073765
 02/27  09:00:00,20.5538796443,2.16736884767,0.0,0.0,3.71167865564,13.077,89.8248471894,69.0505395717,15.0055,5.76880761778
 02/27  10:00:00,20.5639433716,2.16736884767,0.0,0.0,3.71167865564,13.077,86.5412746829,66.9209376365,15.0055,4.61483704645
 02/27  11:00:00,25.5546371539,2.16736884767,0.0,0.0,3.71167865564,18.077,99.2464741798,61.6214664298,33.0121,4.61290775004
 02/27  12:00:00,26.7105495738,2.16736884767,0.0,0.0,3.71167865564,18.077,101.57968008,56.4497887048,40.51485,4.61504137551
 02/27  13:00:00,25.773228396,2.16736884767,0.0,0.0,3.71167865564,18.077,92.6394492391,52.5870667844,36.0132,4.03918245474
 02/27  14:00:00,25.5716041172,2.16736884767,0.0,0.0,3.71167865564,18.077,86.7718668078,51.2234664767,31.51155,4.03685033112
 02/27  15:00:00,20.5754345554,2.16736884767,0.0,0.0,3.71167865564,13.077,78.55614014,54.6606848158,21.0077,2.8877553242
 02/27  16:00:00,20.5641198063,2.16736884767,0.0,0.0,3.71167865564,13.077,80.8141872562,57.8453887687,19.50715,3.46164848742
 02/27  17:00:00,20.4828436937,2.16736884767,0.0,0.0,3.71167865564,13.077,86.0868976751,60.1168265506,22.50825,3.46182112449
 02/27  18:00:00,27.3805173074,2.16736884767,0.0,0.0,3.71167865564,18.077,88.0920835011,58.5438950249,25.50935,4.03883847625
 02/27  19:00:00,28.0131698181,2.16736884767,0.0,0.0,3.71167865564,18.077,89.8811716955,58.6034513086,25.50935,5.76837038692
 02/27  20:00:00,28.1553579873,2.16736884767,0.0,0.0,3.71167865564,18.077,90.5368512333,58.6809385752,25.50935,6.34656265812
 02/27  21:00:00,23.145788823,2.16736884767,0.0,0.0,3.71167865564,13.077,87.8743303788,60.1751555655,22.50825,5.19092481331
 02/27  22:00:00,23.0841847482,2.16736884767,0.0,0.0,3.71167865564,13.077,87.1937865184,60.4180565467,21.0077,5.76802997171
