Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,82.9791222225,4.32938710263,0.0,0.0,3.49369000822,6.81298672936,14.4522096161,12.6809596161,1.75125,0.02
 01/01  02:00:00,89.1992390047,13.3441084343,0.0,0.0,3.49369000822,6.81298672936,42.4032607818,40.6320107818,1.75125,0.02
 01/01  03:00:00,86.3248125008,10.8654973127,0.0,0.0,3.49369000822,6.81298672936,33.7250639129,30.8095099273,1.75125,1.16430398558
 01/01  04:00:00,92.3417321835,17.1650252863,0.0,0.0,3.49369000822,6.81298672936,52.9559070171,51.1846570171,1.75125,0.02
 01/01  05:00:00,99.4622662017,17.6130671132,0.0,0.0,3.49369000822,6.81298672936,55.1734851788,53.4022351788,1.75125,0.02
 01/01  06:00:00,95.8580840507,14.4791362648,0.0,0.0,3.49369000822,6.81298672936,45.9137497409,42.9981675604,1.75125,1.16433218049
 01/01  07:00:00,124.893769115,30.0799211949,0.0,0.0,6.98738001645,14.1499734587,567.367716605,563.845216605,3.5025,0.02
 01/01  08:00:00,123.764448692,30.0799211949,0.0,0.0,6.98738001645,14.1499734587,519.196901631,515.674401631,3.5025,0.02
 01/01  09:00:00,155.861238755,30.0799211949,0.0,0.0,6.98738001645,14.1499734587,452.717279976,448.05031424,3.5025,1.16446573609
 01/01  10:00:00,128.441512449,30.0799211949,0.0,0.0,6.98738001645,14.1499734587,427.453664884,423.931164884,3.5025,0.02
 01/01  11:00:00,163.128832472,30.0799211949,0.0,0.0,27.9495200658,27.7759469175,386.63692319,378.467030642,7.005,1.16489254758
 01/01  12:00:00,194.503687201,30.0799211949,0.0,0.0,27.9495200658,27.7759469175,364.732402263,356.562419101,7.005,1.16498316218
 01/01  13:00:00,201.645737519,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,332.21204552,321.707033114,9.34,1.1650124054
 01/01  14:00:00,198.975568863,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,314.081675526,303.57669064,9.34,1.16498488584
 01/01  15:00:00,195.207928327,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,300.438846219,289.93394993,9.34,1.16489628867
 01/01  16:00:00,191.816541412,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,302.073599916,291.568519054,9.34,1.16508086164
 01/01  17:00:00,205.408566855,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,304.02983561,293.524730931,9.34,1.1651046787
 01/01  18:00:00,176.965101767,30.0799211949,0.0,0.0,27.9495200658,27.7759469175,350.925881414,342.755891149,7.005,1.16499026466
 01/01  19:00:00,183.380999528,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,370.771642521,364.936864238,4.67,1.16477828301
 01/01  20:00:00,163.54454278,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,358.593177983,353.903177983,4.67,0.02
 01/01  21:00:00,155.263116303,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,338.174159441,332.33951205,4.67,1.16464739088
 01/01  22:00:00,141.887511454,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,278.311595847,272.47700605,4.67,1.16458979709
 01/01  23:00:00,81.5481295378,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  24:00:00,117.171148322,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/02  01:00:00,88.5122089649,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927787179,0.0,2.335,1.16427787179
 01/02  02:00:00,80.4040205574,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  03:00:00,88.0346376428,8.65877420525,0.0,0.0,3.49369000822,9.08398230582,14.379134899,12.024134899,2.335,0.02
 01/02  04:00:00,92.1861432238,12.9881613079,0.0,0.0,3.49369000822,9.08398230582,23.8964605326,20.3972143281,2.335,1.16424620443
 01/02  05:00:00,98.8658368683,12.9881613079,0.0,0.0,3.49369000822,9.08398230582,23.8381582827,21.4831582827,2.335,0.02
 01/02  06:00:00,94.1943433504,8.65877420525,0.0,0.0,3.49369000822,9.08398230582,18.9401685937,16.5851685937,2.335,0.02
 01/02  07:00:00,140.005450126,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,415.183796307,409.349548933,4.67,1.164247374
 01/02  08:00:00,138.948445475,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,376.409844287,371.719844287,4.67,0.02
 01/02  09:00:00,211.72924688,30.0799211949,0.0,0.0,34.9369000822,32.3179380704,337.14772372,327.810447282,8.1725,1.16477643871
 01/02  10:00:00,237.061354087,30.0799211949,0.0,0.0,62.886420148,41.4019203762,291.589399109,279.917079694,10.5075,1.16481941508
 01/02  11:00:00,228.447411341,30.0799211949,0.0,0.0,62.886420148,41.4019203762,262.466895604,250.794360653,10.5075,1.16503495109
 01/02  12:00:00,259.685843195,30.0799211949,0.0,0.0,62.886420148,41.4019203762,229.318433656,217.645588906,10.5075,1.16534474932
 01/02  13:00:00,240.087339231,30.0799211949,0.0,0.0,62.886420148,41.4019203762,213.451070279,200.632398512,10.5075,2.3111717669
 01/02  14:00:00,236.529738688,30.0799211949,0.0,0.0,62.886420148,41.4019203762,211.366977953,199.693742483,10.5075,1.16573547017
 01/02  15:00:00,231.592426288,30.0799211949,0.0,0.0,62.886420148,41.4019203762,215.060473459,203.387758181,10.5075,1.16521527811
 01/02  16:00:00,226.680075392,30.0799211949,0.0,0.0,62.886420148,41.4019203762,222.439684738,209.62164781,10.5075,2.31053692741
 01/02  17:00:00,239.48169796,30.0799211949,0.0,0.0,62.886420148,41.4019203762,240.023415366,228.350793967,10.5075,1.16512139906
 01/02  18:00:00,238.992912288,30.0799211949,0.0,0.0,62.886420148,41.4019203762,268.098754095,256.425931583,10.5075,1.16532251244
 01/02  19:00:00,238.220161849,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,294.875042534,284.369965656,9.34,1.16507687712
 01/02  20:00:00,221.574142143,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,324.263633944,313.758712713,9.34,1.16492123103
 01/02  21:00:00,196.853396404,30.0799211949,0.0,0.0,34.9369000822,32.3179380704,349.421041448,340.083504712,8.1725,1.16503673582
 01/02  22:00:00,140.083209345,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,335.536921082,329.702159796,4.67,1.16476128592
 01/02  23:00:00,78.9516555075,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  24:00:00,119.322204523,4.32938710263,0.0,0.0,3.49369000822,9.08398230582,15.6869665114,12.1875812807,2.335,1.16438523069
 01/03  01:00:00,96.2709034928,12.9881613079,0.0,0.0,3.49369000822,9.08398230582,41.8336593638,39.4786593638,2.335,0.02
 01/03  02:00:00,88.3149348133,11.0815140929,0.0,0.0,3.49369000822,9.08398230582,36.698066823,34.343066823,2.335,0.02
 01/03  03:00:00,95.114390467,18.0904132768,0.0,0.0,3.49369000822,9.08398230582,65.5680266518,63.1997186668,2.335,0.0333079849814
 01/03  04:00:00,95.0473604389,17.8831353769,0.0,0.0,3.49369000822,9.08398230582,73.3187158134,69.8327385697,2.335,1.15097724364
 01/03  05:00:00,114.282862125,14.6571098281,0.0,0.0,3.49369000822,9.08398230582,62.7319636532,60.3769636532,2.335,0.02
 01/03  06:00:00,117.46082151,18.0904132768,0.0,0.0,3.49369000822,9.08398230582,95.0712425047,92.7162425047,2.335,0.02
 01/03  07:00:00,155.601176512,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,593.640556,587.806268323,4.67,1.164287677
 01/03  08:00:00,146.741921081,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,552.878428769,548.188428769,4.67,0.02
 01/03  09:00:00,210.74122273,30.0799211949,0.0,0.0,34.9369000822,32.3179380704,515.756994035,506.419755609,8.1725,1.16473842625
 01/03  10:00:00,234.561022737,30.0799211949,0.0,0.0,62.886420148,41.4019203762,472.283702758,460.611256994,10.5075,1.16494576395
 01/03  11:00:00,224.750798046,30.0799211949,0.0,0.0,62.886420148,41.4019203762,456.948223462,445.275560365,10.5075,1.16516309721
 01/03  12:00:00,255.79847619,30.0799211949,0.0,0.0,62.886420148,41.4019203762,439.097723295,427.424748436,10.5075,1.16547485916
 01/03  13:00:00,235.563790261,30.0799211949,0.0,0.0,62.886420148,41.4019203762,428.440110102,415.621172217,10.5075,2.31143788554
 01/03  14:00:00,232.02421474,30.0799211949,0.0,0.0,62.886420148,41.4019203762,417.126162102,405.453137852,10.5075,1.16552424967
 01/03  15:00:00,228.243478438,30.0799211949,0.0,0.0,62.886420148,41.4019203762,412.928506337,400.11035206,10.5075,2.31065427782
 01/03  16:00:00,224.831802904,30.0799211949,0.0,0.0,62.886420148,41.4019203762,406.72478866,395.05194226,10.5075,1.16534640061
 01/03  17:00:00,238.417950094,30.0799211949,0.0,0.0,62.886420148,41.4019203762,411.103637245,399.430876085,10.5075,1.16526115986
 01/03  18:00:00,238.408262646,30.0799211949,0.0,0.0,62.886420148,41.4019203762,421.381979633,409.709293708,10.5075,1.16518592542
 01/03  19:00:00,238.020272187,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,434.618048826,424.112829234,9.34,1.16521959173
 01/03  20:00:00,215.166324654,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,443.425350188,432.920285106,9.34,1.16506508133
 01/03  21:00:00,190.55489737,30.0799211949,0.0,0.0,34.9369000822,32.3179380704,451.224654435,441.887183377,8.1725,1.16497105847
 01/03  22:00:00,135.306085517,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,431.444420729,425.609676086,4.67,1.16474464264
 01/03  23:00:00,80.7207245726,2.16469355131,0.0,0.0,3.49369000822,9.08398230582,9.03937938698,6.68437938698,2.335,0.02
 01/03  24:00:00,130.029512878,15.1655800787,0.0,0.0,3.49369000822,9.08398230582,56.2875106994,52.7881152592,2.335,1.16439544021
 01/04  01:00:00,98.0704870088,14.6571098281,0.0,0.0,3.49369000822,9.08398230582,56.5690240572,54.2140240572,2.335,0.02
 01/04  02:00:00,94.0763002797,17.1650252863,0.0,0.0,3.49369000822,9.08398230582,88.3781135905,86.0231135905,2.335,0.02
 01/04  03:00:00,95.8952515575,18.8085233675,0.0,0.0,3.49369000822,9.08398230582,97.1532038036,93.6538879767,2.335,1.16431582686
 01/04  04:00:00,91.742363225,14.6571098281,0.0,0.0,3.49369000822,9.08398230582,76.6442143656,74.2892143656,2.335,0.02
 01/04  05:00:00,101.76037895,18.3807182871,0.0,0.0,3.49369000822,9.08398230582,114.645021154,112.290021154,2.335,0.02
 01/04  06:00:00,102.8859388,19.6768755109,0.0,0.0,3.49369000822,9.08398230582,118.384215019,114.884925295,2.335,1.16428972464
 01/04  07:00:00,139.123911864,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,612.541118108,607.851118108,4.67,0.02
 01/04  08:00:00,137.737655899,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,557.689640033,552.999640033,4.67,0.02
 01/04  09:00:00,210.705717651,30.0799211949,0.0,0.0,34.9369000822,32.3179380704,511.828522736,502.491298914,8.1725,1.16472382147
 01/04  10:00:00,234.810222213,30.0799211949,0.0,0.0,62.886420148,41.4019203762,465.258747513,453.586358091,10.5075,1.16488942245
 01/04  11:00:00,224.932218089,30.0799211949,0.0,0.0,62.886420148,41.4019203762,445.513720878,433.841155616,10.5075,1.16506526182
 01/04  12:00:00,255.913757778,30.0799211949,0.0,0.0,62.886420148,41.4019203762,437.781570761,424.963085522,10.5075,2.31098523873
 01/04  13:00:00,235.753059063,30.0799211949,0.0,0.0,62.886420148,41.4019203762,434.672749446,422.999661958,10.5075,1.16558748769
 01/04  14:00:00,232.275738193,30.0799211949,0.0,0.0,62.886420148,41.4019203762,428.565848749,415.747215449,10.5075,2.31113330072
 01/04  15:00:00,228.464451427,30.0799211949,0.0,0.0,62.886420148,41.4019203762,421.193330521,409.52036599,10.5075,1.16546453189
 01/04  16:00:00,225.06943893,30.0799211949,0.0,0.0,62.886420148,41.4019203762,411.75185594,400.079116,10.5075,1.1652399401
 01/04  17:00:00,238.660813652,30.0799211949,0.0,0.0,62.886420148,41.4019203762,406.235828082,394.563176473,10.5075,1.16515160863
 01/04  18:00:00,238.642677424,30.0799211949,0.0,0.0,62.886420148,41.4019203762,407.616518944,395.943667379,10.5075,1.16535156491
 01/04  19:00:00,238.140010967,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,416.044802043,405.539670039,9.34,1.16513200415
 01/04  20:00:00,221.939528261,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,420.713102926,410.208085483,9.34,1.16501744234
 01/04  21:00:00,196.957042953,30.0799211949,0.0,0.0,34.9369000822,32.3179380704,425.058023404,415.720593909,8.1725,1.16492949504
 01/04  22:00:00,140.160133656,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,407.663604238,401.828851918,4.67,1.16475231951
 01/04  23:00:00,78.7978690755,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  24:00:00,128.312240982,13.3441084343,0.0,0.0,3.49369000822,9.08398230582,48.1128487014,44.6134632315,2.335,1.16438546987
 01/05  01:00:00,102.198834793,18.5771763698,0.0,0.0,3.49369000822,9.08398230582,60.6927909631,58.3377909631,2.335,0.02
 01/05  02:00:00,91.9940703803,14.6571098281,0.0,0.0,3.49369000822,9.08398230582,52.1815973672,48.6822778131,2.335,1.16431955411
 01/05  03:00:00,94.2631808949,17.1650252863,0.0,0.0,3.49369000822,9.08398230582,76.446783275,74.091783275,2.335,0.02
 01/05  04:00:00,96.0635961939,18.8085233675,0.0,0.0,3.49369000822,9.08398230582,80.0619732732,77.7069732732,2.335,0.02
 01/05  05:00:00,98.512105107,14.6571098281,0.0,0.0,3.49369000822,9.08398230582,63.9166135039,61.5616135039,2.335,0.02
 01/05  06:00:00,100.356498659,17.1650252863,0.0,0.0,3.49369000822,9.08398230582,90.0425363573,86.5432485778,2.335,1.16428777944
 01/05  07:00:00,139.164373052,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,580.509322941,575.819322941,4.67,0.02
 01/05  08:00:00,137.772468607,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,540.534477089,534.69991191,4.67,1.1645651796
 01/05  09:00:00,210.703722885,30.0799211949,0.0,0.0,34.9369000822,32.3179380704,496.255200906,488.062700906,8.1725,0.02
 01/05  10:00:00,234.683867366,30.0799211949,0.0,0.0,62.886420148,41.4019203762,435.523683822,423.851326048,10.5075,1.16485777389
 01/05  11:00:00,224.86764261,30.0799211949,0.0,0.0,62.886420148,41.4019203762,401.620207567,389.947465536,10.5075,1.16524203115
 01/05  12:00:00,255.869360794,30.0799211949,0.0,0.0,62.886420148,41.4019203762,375.517364119,362.698847512,10.5075,2.31101660728
 01/05  13:00:00,235.595780036,30.0799211949,0.0,0.0,62.886420148,41.4019203762,367.741663121,356.068393065,10.5075,1.16577005559
 01/05  14:00:00,232.161829964,30.0799211949,0.0,0.0,62.886420148,41.4019203762,363.662926777,350.844272754,10.5075,2.31115402214
 01/05  15:00:00,228.371046383,30.0799211949,0.0,0.0,62.886420148,41.4019203762,352.958955739,341.286099016,10.5075,1.16535672234
 01/05  16:00:00,224.963434392,30.0799211949,0.0,0.0,62.886420148,41.4019203762,342.907005953,331.234348478,10.5075,1.16515747486
 01/05  17:00:00,238.542544956,30.0799211949,0.0,0.0,62.886420148,41.4019203762,349.665629504,337.992789618,10.5075,1.165339886
 01/05  18:00:00,238.501235222,30.0799211949,0.0,0.0,62.886420148,41.4019203762,362.1649578,349.347022224,10.5075,2.31043557577
 01/05  19:00:00,238.054554319,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,381.960580591,371.455418904,9.34,1.16516168661
 01/05  20:00:00,221.791063989,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,402.843418054,392.338485866,9.34,1.16493218807
 01/05  21:00:00,196.786955856,30.0799211949,0.0,0.0,34.9369000822,32.3179380704,425.620737331,417.428237331,8.1725,0.02
 01/05  22:00:00,140.065608795,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,418.403649499,412.568865985,4.67,1.16478351395
 01/05  23:00:00,78.6205919487,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49948045685,0.0,2.335,1.16448045685
 01/05  24:00:00,130.275687177,15.3896009922,0.0,0.0,3.49369000822,9.08398230582,55.2181492013,52.8631492013,2.335,0.02
 01/06  01:00:00,101.485601705,18.0904132768,0.0,0.0,3.49369000822,9.08398230582,75.2283008507,72.8733008507,2.335,0.02
 01/06  02:00:00,90.8656015538,13.7317218375,0.0,0.0,3.49369000822,9.08398230582,69.5576447828,66.0583312733,2.335,1.1643135095
 01/06  03:00:00,95.6107647033,18.8085233675,0.0,0.0,3.49369000822,9.08398230582,113.238590307,110.883590307,2.335,0.02
 01/06  04:00:00,96.5434642318,19.5087217778,0.0,0.0,3.49369000822,9.08398230582,124.070674998,121.715674998,2.335,0.02
 01/06  05:00:00,115.157680844,15.6385901228,0.0,0.0,3.49369000822,9.08398230582,109.307359496,105.808068464,2.335,1.16429103158
 01/06  06:00:00,120.841171299,21.6907920486,0.0,0.0,3.49369000822,9.08398230582,163.529464851,161.174464851,2.335,0.02
 01/06  07:00:00,155.58348144,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,668.713954025,664.023954025,4.67,0.02
 01/06  08:00:00,146.711318206,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,620.847887798,615.013376322,4.67,1.16451147648
 01/06  09:00:00,210.731929339,30.0799211949,0.0,0.0,34.9369000822,32.3179380704,566.610017892,557.272859625,8.1725,1.16465826719
 01/06  10:00:00,234.55339145,30.0799211949,0.0,0.0,62.886420148,41.4019203762,508.153288857,497.625788857,10.5075,0.02
 01/06  11:00:00,224.712130858,30.0799211949,0.0,0.0,62.886420148,41.4019203762,484.60515774,471.787450597,10.5075,2.31020714298
 01/06  12:00:00,255.768565538,30.0799211949,0.0,0.0,62.886420148,41.4019203762,455.604300511,443.931389303,10.5075,1.16541120842
 01/06  13:00:00,235.529800617,30.0799211949,0.0,0.0,62.886420148,41.4019203762,442.615875461,430.942752798,10.5075,1.16562266275
 01/06  14:00:00,231.968552051,30.0799211949,0.0,0.0,62.886420148,41.4019203762,435.500661583,422.681940071,10.5075,2.31122151167
 01/06  15:00:00,228.195568324,30.0799211949,0.0,0.0,62.886420148,41.4019203762,424.801689008,413.128917662,10.5075,1.16527134613
 01/06  16:00:00,224.778461105,30.0799211949,0.0,0.0,62.886420148,41.4019203762,420.592871953,408.920274341,10.5075,1.16509761189
 01/06  17:00:00,238.359305955,30.0799211949,0.0,0.0,62.886420148,41.4019203762,429.49068093,416.672729312,10.5075,2.31045161751
 01/06  18:00:00,238.348437183,30.0799211949,0.0,0.0,62.886420148,41.4019203762,439.676416448,428.003528534,10.5075,1.16538791415
 01/06  19:00:00,238.000780847,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,453.311484315,442.806362471,9.34,1.16512184343
 01/06  20:00:00,215.122968448,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,463.168230738,452.663298817,9.34,1.16493192141
 01/06  21:00:00,190.50864416,30.0799211949,0.0,0.0,34.9369000822,32.3179380704,471.942543741,462.604995131,8.1725,1.16504860974
 01/06  22:00:00,135.293296238,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,448.051849701,443.361849701,4.67,0.02
 01/06  23:00:00,80.6798391254,2.16469355131,0.0,0.0,3.49369000822,9.08398230582,10.2695419811,6.77002419957,2.335,1.16451778148
 01/06  24:00:00,131.133329301,16.2469633799,0.0,0.0,3.49369000822,9.08398230582,63.0684862037,60.7134862037,2.335,0.02
 01/07  01:00:00,95.8788496289,14.6571098281,0.0,0.0,3.49369000822,6.81298672936,64.2047728006,61.2890616198,1.75125,1.16446118077
 01/07  02:00:00,93.4177927528,18.8085233675,0.0,0.0,3.49369000822,6.81298672936,101.499038111,99.7277881114,1.75125,0.02
 01/07  03:00:00,93.561954487,18.7454261874,0.0,0.0,3.49369000822,6.81298672936,111.701721598,108.786078695,1.75125,1.16439290327
 01/07  04:00:00,92.141863148,17.3556015614,0.0,0.0,3.49369000822,6.81298672936,106.847955264,105.076705264,1.75125,0.02
 01/07  05:00:00,101.990957062,20.8991686004,0.0,0.0,3.49369000822,6.81298672936,135.964117562,134.192867562,1.75125,0.02
 01/07  06:00:00,101.687115461,20.7384692518,0.0,0.0,3.49369000822,6.81298672936,138.436899596,135.521307364,1.75125,1.16434223119
 01/07  07:00:00,124.87962613,30.0799211949,0.0,0.0,6.98738001645,14.1499734587,646.325311225,642.802811225,3.5025,0.02
 01/07  08:00:00,123.493351003,30.0799211949,0.0,0.0,6.98738001645,14.1499734587,593.725223,589.058147563,3.5025,1.16457543646
 01/07  09:00:00,183.204199646,30.0799211949,0.0,0.0,20.9621400493,23.2339557645,561.244996922,555.387496922,5.8375,0.02
 01/07  10:00:00,200.184775627,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,521.112302922,510.607499023,9.34,1.16480389942
 01/07  11:00:00,224.811333675,30.0799211949,0.0,0.0,62.886420148,41.4019203762,483.624821092,471.952064951,10.5075,1.16525614133
 01/07  12:00:00,255.836410424,30.0799211949,0.0,0.0,62.886420148,41.4019203762,451.532865376,438.714532509,10.5075,2.31083286696
 01/07  13:00:00,235.597338439,30.0799211949,0.0,0.0,62.886420148,41.4019203762,430.908556917,419.235439064,10.5075,1.16561785284
 01/07  14:00:00,232.073240713,30.0799211949,0.0,0.0,62.886420148,41.4019203762,419.421194393,406.602462172,10.5075,2.31123222094
 01/07  15:00:00,228.284797916,30.0799211949,0.0,0.0,62.886420148,41.4019203762,407.56912387,395.896418087,10.5075,1.16520578282
 01/07  16:00:00,224.866610143,30.0799211949,0.0,0.0,62.886420148,41.4019203762,397.56693669,385.894034176,10.5075,1.16540251436
 01/07  17:00:00,238.449802414,30.0799211949,0.0,0.0,62.886420148,41.4019203762,392.382814907,380.710015276,10.5075,1.16529963013
 01/07  18:00:00,238.451409707,30.0799211949,0.0,0.0,62.886420148,41.4019203762,399.703234816,388.030547556,10.5075,1.16518726036
 01/07  19:00:00,224.2920528,30.0799211949,0.0,0.0,34.9369000822,32.3179380704,418.442481304,407.959492334,8.1725,2.3104889698
 01/07  20:00:00,178.627348192,30.0799211949,0.0,0.0,20.9621400493,23.2339557645,434.691248133,427.688757579,5.8375,1.16499055421
 01/07  21:00:00,168.315196513,30.0799211949,0.0,0.0,20.9621400493,23.2339557645,442.619486817,436.761986817,5.8375,0.02
 01/07  22:00:00,125.837230077,30.0799211949,0.0,0.0,6.98738001645,14.1499734587,420.941205385,416.274007699,3.5025,1.16469768687
 01/07  23:00:00,76.34315586,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9158248026,0.0,1.75125,1.1645748026
 01/07  24:00:00,127.325876645,14.7102121676,0.0,0.0,3.49369000822,6.81298672936,48.4916657881,46.7204157881,1.75125,0.02
 01/08  01:00:00,100.181157805,18.9864969307,0.0,0.0,3.49369000822,6.81298672936,64.1406241223,61.2250472441,1.75125,1.16432687814
 01/08  02:00:00,87.7405636552,12.8356381837,0.0,0.0,3.49369000822,6.81298672936,52.0128551012,50.2416051012,1.75125,0.02
 01/08  03:00:00,93.4483949752,18.8085233675,0.0,0.0,3.49369000822,6.81298672936,90.9504286447,89.1791786447,1.75125,0.02
 01/08  04:00:00,95.0569912369,20.2021899315,0.0,0.0,3.49369000822,6.81298672936,101.10766471,98.192067821,1.75125,1.16434688938
 01/08  05:00:00,96.1037366672,14.6591776849,0.0,0.0,3.49369000822,6.81298672936,82.7459179463,80.9746679463,1.75125,0.02
 01/08  06:00:00,102.610798226,21.8819946289,0.0,0.0,3.49369000822,6.81298672936,134.711930822,132.940680822,1.75125,0.02
 01/08  07:00:00,124.925238957,30.0799211949,0.0,0.0,6.98738001645,14.1499734587,664.981053938,660.314242899,3.5025,1.16431103861
 01/08  08:00:00,123.545229286,30.0799211949,0.0,0.0,6.98738001645,14.1499734587,622.690414905,619.167914905,3.5025,0.02
 01/08  09:00:00,155.735794303,30.0799211949,0.0,0.0,6.98738001645,14.1499734587,556.265964722,551.599066893,3.5025,1.16439782854
 01/08  10:00:00,128.150249801,30.0799211949,0.0,0.0,6.98738001645,14.1499734587,546.71041853,543.18791853,3.5025,0.02
 01/08  11:00:00,162.810206564,30.0799211949,0.0,0.0,27.9495200658,27.7759469175,519.549514923,511.379704617,7.005,1.1648103053
 01/08  12:00:00,194.328217404,30.0799211949,0.0,0.0,27.9495200658,27.7759469175,505.485622925,497.315702192,7.005,1.16492073319
 01/08  13:00:00,201.511984382,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,479.840781332,469.335797034,9.34,1.16498429861
 01/08  14:00:00,198.52978752,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,465.472190564,454.967224571,9.34,1.16496599305
 01/08  15:00:00,194.772278742,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,449.060321063,438.555444951,9.34,1.16487611193
 01/08  16:00:00,191.377918525,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,444.697176035,434.192099039,9.34,1.16507699671
 01/08  17:00:00,204.981683396,30.0799211949,0.0,0.0,41.9242800987,36.8599292233,439.230850271,428.725729798,9.34,1.16512047288
 01/08  18:00:00,176.551816069,30.0799211949,0.0,0.0,27.9495200658,27.7759469175,493.323399171,485.153399593,7.005,1.16499957781
 01/08  19:00:00,183.134119134,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,506.377028218,501.687028218,4.67,0.02
 01/08  20:00:00,163.126857527,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,505.656378665,499.821576387,4.67,1.16480227799
 01/08  21:00:00,154.277539871,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,491.728612872,485.894006182,4.67,1.1646066901
 01/08  22:00:00,140.158183706,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,448.158463601,443.468463601,4.67,0.02
 01/08  23:00:00,78.6202988688,2.16469355131,0.0,0.0,3.49369000822,6.81298672936,9.03836713525,6.12266987962,1.75125,1.16444725562
 01/08  24:00:00,129.298702698,16.6206705936,0.0,0.0,3.49369000822,6.81298672936,59.6156754918,57.8444254918,1.75125,0.02
 01/09  01:00:00,96.4019911895,12.8356381837,0.0,0.0,3.49369000822,9.08398230582,56.5062339778,53.0069423582,2.335,1.16429161965
 01/09  02:00:00,95.7527708402,18.8085233675,0.0,0.0,3.49369000822,9.08398230582,98.1590652015,95.8040652015,2.335,0.02
 01/09  03:00:00,97.0228454982,19.8982666813,0.0,0.0,3.49369000822,9.08398230582,105.669197002,103.314197002,2.335,0.02
 01/09  04:00:00,91.556133703,14.4565621848,0.0,0.0,3.49369000822,9.08398230582,85.3053067322,82.9503067322,2.335,0.02
 01/09  05:00:00,103.991368397,20.6320628687,0.0,0.0,3.49369000822,9.08398230582,131.928345402,128.429057711,2.335,1.16428769115
 01/09  06:00:00,104.5914492,21.3687929077,0.0,0.0,3.49369000822,9.08398230582,130.847316077,128.492316077,2.335,0.02
 01/09  07:00:00,139.115764323,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,632.504938436,627.814938436,4.67,0.02
 01/09  08:00:00,137.681242464,30.0799211949,0.0,0.0,13.9747600329,18.6919646116,593.616496267,587.781998469,4.67,1.16449779846
 01/09  09:00:00,210.677854627,30.0799211949,0.0,0.0,34.9369000822,32.3179380704,535.530776451,526.19350265,8.1725,1.16477380042
