Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,101.569945757,2.2744352516,0.0,65.7201583288,2.68041601173,16.0824960704,8.65577220436,8.63577220436,0.02
 01/01  02:00:00,85.3892228356,1.89536270966,0.0,49.9185079497,2.68041601173,16.0824960704,6.02533543015,6.00533543015,0.02
 01/01  03:00:00,100.992930431,2.36920338708,0.0,65.0483748676,2.68041601173,16.0824960704,8.72160520065,7.61850240718,1.10310279347
 01/01  04:00:00,85.3369688872,1.89536270966,0.0,49.8662540014,2.68041601173,16.0824960704,5.8262013252,5.8062013252,0.02
 01/01  05:00:00,100.603364635,2.36920338708,0.0,64.6588090722,2.68041601173,16.0824960704,8.68968183402,7.58658113453,1.10310069949
 01/01  06:00:00,85.1353726709,1.89536270966,0.0,49.6646577851,2.68041601173,16.0824960704,6.88095353601,5.77765394791,1.1032995881
 01/01  07:00:00,101.348031635,2.36920338708,0.0,65.4034760717,2.68041601173,16.0824960704,7.5334574801,7.5134574801,0.02
 01/01  08:00:00,85.5072918705,1.89536270966,0.0,50.0365769847,2.68041601173,16.0824960704,6.80157511711,5.69854118909,1.10303392802
 01/01  09:00:00,101.144530391,2.36920338708,0.0,65.1999748276,2.68041601173,16.0824960704,7.35477256823,7.33477256823,0.02
 01/01  10:00:00,86.4791018969,1.89536270966,0.0,51.008387011,2.68041601173,16.0824960704,6.83870448227,5.73567457029,1.10302991198
 01/01  11:00:00,92.6005659356,2.36920338708,0.0,66.5253437057,2.68041601173,16.0824960704,7.65046805152,7.63046805152,0.02
 01/01  12:00:00,68.5741737279,1.89536270966,0.0,47.907458842,2.68041601173,16.0824960704,6.98001448224,5.8768409916,1.10317349065
 01/01  13:00:00,79.369813093,2.36920338708,0.0,58.2292575297,2.68041601173,16.0824960704,7.62310598061,7.60310598061,0.02
 01/01  14:00:00,63.4810175464,1.89536270966,0.0,42.8143026606,2.68041601173,16.0824960704,6.80536702812,5.70195600929,1.10341101883
 01/01  15:00:00,78.8432621882,2.36920338708,0.0,57.7027066249,2.68041601173,16.0824960704,8.52020155331,7.41696778668,1.10323376663
 01/01  16:00:00,73.9500038739,1.89536270966,0.0,48.3486223214,2.68041601173,16.0824960704,5.89113798084,5.87113798084,0.02
 01/01  17:00:00,103.460360251,2.36920338708,0.0,67.5158046873,2.68041601173,16.0824960704,9.09223003075,7.98913616507,1.10309386568
 01/01  18:00:00,88.8303502098,1.89536270966,0.0,53.3596353239,2.68041601173,16.0824960704,6.39631017689,6.37631017689,0.02
 01/01  19:00:00,107.760964665,2.36920338708,0.0,71.816409102,2.68041601173,16.0824960704,9.82903716452,8.72594547163,1.10309169288
 01/01  20:00:00,90.8608154472,1.89536270966,0.0,55.3901005613,2.68041601173,16.0824960704,6.85612576406,6.83612576406,0.02
 01/01  21:00:00,108.216397702,2.36920338708,0.0,72.2718421391,2.68041601173,16.0824960704,9.93369794282,8.83059634484,1.10310159798
 01/01  22:00:00,92.5200588941,1.89536270966,0.0,57.0493440083,2.68041601173,16.0824960704,7.10450125664,7.08450125664,0.02
 01/01  23:00:00,112.61321365,2.36920338708,0.0,76.668658087,2.68041601173,16.0824960704,10.858398596,9.75534497149,1.10305362446
 01/01  24:00:00,94.9243598909,1.89536270966,0.0,59.4536450051,2.68041601173,16.0824960704,7.68916209591,7.66916209591,0.02
 01/02  01:00:00,117.661799494,2.36920338708,0.0,76.3564119073,2.68041601173,21.4433280938,11.3076603045,10.2045652289,1.10309507563
 01/02  02:00:00,99.344675765,1.89536270966,0.0,58.5131288557,2.68041601173,21.4433280938,8.03040486071,8.01040486071,0.02
 01/02  03:00:00,118.847783111,2.36920338708,0.0,77.5423955238,2.68041601173,21.4433280938,11.7072684149,10.6041081177,1.10316029724
 01/02  04:00:00,101.206616978,1.89536270966,0.0,60.375070069,2.68041601173,21.4433280938,9.58685405636,8.48369518889,1.10315886747
 01/02  05:00:00,120.339719718,2.36920338708,0.0,79.0343321312,2.68041601173,21.4433280938,11.0728814507,11.0528814507,0.02
 01/02  06:00:00,103.687726211,1.89536270966,0.0,60.1757632901,5.36083202345,21.4433280938,9.65718675758,8.55386901596,1.10331774161
 01/02  07:00:00,333.304923365,2.84304406449,0.0,288.845279089,5.36083202345,21.4433280938,4.71374241846,3.61051347834,1.10322894012
 01/02  08:00:00,290.149941514,2.84304406449,0.0,223.730171653,16.0824960704,32.6817896323,139.351153062,138.247091085,1.10406197695
 01/02  09:00:00,293.432195761,2.84304406449,0.0,157.125911004,48.2474882111,70.4033123869,134.512113474,132.322280969,2.18983250564
 01/02  10:00:00,267.900499996,2.84304406449,0.0,139.942786668,48.2474882111,62.0547409583,130.434369188,127.158819932,3.27554925609
 01/02  11:00:00,243.5892409,2.84304406449,0.0,127.427454312,48.2474882111,60.1281475517,127.757041089,124.481105747,3.27593534151
 01/02  12:00:00,228.584687433,2.84304406449,0.0,115.430974105,48.2474882111,62.0547409583,122.320262482,119.042266443,3.27799603963
 01/02  13:00:00,220.021142616,2.84304406449,0.0,107.411777795,48.2474882111,61.5103924513,118.77821767,114.412570057,4.36564761298
 01/02  14:00:00,204.138246205,2.84304406449,0.0,89.3790383712,48.2474882111,63.6602354638,120.342122655,115.9768167,4.36530595559
