Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,532.005773819,94.8185755774,90.6830117716,0.0,34.9616554283,113.312780494,846.986320757,823.803272809,5.66466996096,17.5183779871
 01/01  02:00:00,568.299640542,94.8185755774,138.54808712,0.0,34.9616554283,113.312780494,769.149675839,745.965173333,5.66466996096,17.5198325459
 01/01  03:00:00,574.084744068,94.8185755774,144.781373166,0.0,34.9616554283,113.312780494,807.733494086,775.799588552,5.66466996096,26.2692355726
 01/01  04:00:00,570.504696777,94.8185755774,139.119588996,0.0,34.9616554283,113.312780494,844.11005144,820.92482279,5.66466996096,17.5205586885
 01/01  05:00:00,573.093424357,94.8185755774,132.338005753,0.0,44.4937663224,113.312780494,868.291041637,845.108985651,5.66466996096,17.5173860247
 01/01  06:00:00,568.750910767,94.8185755774,126.345106118,0.0,44.4937663224,113.312780494,911.519120605,871.089717789,14.1616749024,26.267727913
 01/01  07:00:00,633.039554656,94.8185755774,116.495495118,0.0,54.0258772165,176.889270242,886.956607829,841.115081724,28.3233498048,17.5181762996
 01/01  08:00:00,642.703205713,94.8185755774,118.425775485,0.0,54.0258772165,184.38654557,895.066718403,826.315045568,42.4850247072,26.2666481281
 01/01  09:00:00,714.653763085,94.8185755774,109.381645379,0.0,65.1572554096,220.04316451,909.887467345,826.80120711,56.6466996096,26.4395606257
 01/01  10:00:00,695.792999598,94.8185755774,95.905194189,0.0,65.1572554096,212.545889182,932.697307793,854.744302056,42.4850247072,35.4679810301
 01/01  11:00:00,683.615954432,94.8185755774,85.0854723556,0.0,65.1572554096,220.04316451,973.719653605,867.201333401,70.808374512,35.7099456923
 01/01  12:00:00,676.361886913,94.8185755774,80.3674827817,0.0,65.1572554096,220.04316451,974.74941026,859.290491233,70.808374512,44.6505445153
 01/01  13:00:00,675.407277648,94.8185755774,80.1970293211,0.0,65.1572554096,220.04316451,949.187891455,842.661599231,70.808374512,35.7179177126
 01/01  14:00:00,674.618022795,94.8185755774,87.0743846173,0.0,65.1572554096,212.545889182,916.807567121,815.519136694,56.6466996096,44.6417308175
 01/01  15:00:00,664.816617369,94.8185755774,76.8692086165,0.0,65.1572554096,212.545889182,929.358690508,842.224297739,42.4850247072,44.6493680616
 01/01  16:00:00,660.232966882,94.8185755774,62.0016905589,0.0,65.1572554096,212.545889182,971.296218227,878.936080502,56.6466996096,35.7134381149
 01/01  17:00:00,635.075532429,94.8185755774,51.9802004197,0.0,65.1572554096,220.04316451,1048.59534064,918.979522178,84.9700494144,44.6457690489
 01/01  18:00:00,582.597460003,94.8185755774,44.161460871,0.0,54.0258772165,184.38654557,1088.91112323,968.466593632,84.9700494144,35.4744801875
 01/01  19:00:00,549.179606101,94.8185755774,35.0795783042,0.0,44.4937663224,163.454314868,1139.52274142,1037.03425201,84.9700494144,17.5184399923
 01/01  20:00:00,546.683452883,94.8185755774,41.0275834053,0.0,44.4937663224,155.95703954,1062.69979925,979.786117201,56.6466996096,26.2669824444
 01/01  21:00:00,516.061671319,94.8185755774,43.2843782105,0.0,44.4937663224,124.558693486,1062.14402715,987.978368702,56.6466996096,17.51895884
 01/01  22:00:00,508.204159446,94.8185755774,31.2156810613,0.0,44.4937663224,124.558693486,1127.39878394,1067.39624041,42.4850247072,17.5175188256
 01/01  23:00:00,499.056933657,94.8185755774,25.2103147992,0.0,34.9616554283,124.558693486,1156.73345309,1102.14042132,28.3233498048,26.2696819606
 01/01  24:00:00,500.163684928,94.8185755774,24.9687497205,0.0,34.9616554283,124.558693486,1124.70610236,1093.0235739,14.1616749024,17.5208535608
 01/02  01:00:00,496.491061612,94.8185755774,20.805153529,0.0,46.0930336215,113.312780494,1135.53132958,1112.34900694,5.66466996096,17.5176526843
 01/02  02:00:00,497.451847728,94.8185755774,22.2020783005,0.0,46.0930336215,113.312780494,1126.43809312,1094.50528123,5.66466996096,26.2681419302
 01/02  03:00:00,488.399764287,94.8185755774,12.6629078817,0.0,46.0930336215,113.312780494,1174.88790489,1151.70478649,5.66466996096,17.5184484352
 01/02  04:00:00,485.105200943,94.8185755774,8.9409128473,0.0,46.0930336215,113.312780494,1189.80758223,1157.87585252,5.66466996096,26.2670597398
 01/02  05:00:00,574.079787561,94.8185755774,10.8597280326,0.0,100.150657288,148.969399434,1124.81957291,1101.63585137,5.66466996096,17.5190515794
 01/02  06:00:00,576.288217477,94.8185755774,10.9012350037,0.0,100.150657288,149.894399434,1695.37621867,1663.69400546,14.1616749024,17.5205383047
 01/02  07:00:00,802.747239583,94.8185755774,10.7394132271,0.0,176.471037341,302.612436532,1199.52387355,1144.93075969,28.3233498048,26.2697640572
 01/02  08:00:00,913.583184814,94.8185755774,2.99271319168,0.0,243.2593065,310.10971186,1207.06653535,1129.08096392,42.4850247072,35.5005467232
 01/02  09:00:00,969.761115747,94.8185755774,10.3639521423,0.0,243.2593065,310.10971186,1157.43654043,1065.0077259,56.6466996096,35.7821149287
 01/02  10:00:00,1006.36168616,94.8185755774,17.2651977178,0.0,243.2593065,302.612436532,1118.26878774,1021.79799834,42.4850247072,53.9857646935
 01/02  11:00:00,1001.65491026,94.8185755774,20.8344672176,0.0,243.2593065,310.10971186,1112.38767845,987.124273736,70.808374512,54.4550302067
 01/02  12:00:00,1009.03604308,94.8185755774,29.797932898,0.0,243.2593065,310.10971186,1057.02455943,922.488701409,70.808374512,63.7274835069
 01/02  13:00:00,970.120560508,94.8935353619,36.368989963,0.0,243.2593065,310.10971186,993.423608106,868.424474431,70.808374512,54.1907591631
 01/02  14:00:00,998.422942845,95.0202694119,32.0102074895,0.0,243.2593065,302.612436532,1010.87558167,892.0841468,56.6466996096,62.1447352649
 01/02  15:00:00,1001.71616085,95.1358361051,37.9385789268,0.0,243.2593065,302.612436532,947.257474473,848.742190123,42.4850247072,56.0302596425
 01/02  16:00:00,1011.6499911,95.2374592316,40.6194140652,0.0,243.2593065,302.612436532,946.343624323,835.385848939,56.6466996096,54.3110757738
 01/02  17:00:00,1022.02148508,95.329416643,32.4983399681,0.0,243.2593065,310.10971186,1010.93763749,881.079705973,84.9700494144,44.8878821015
 01/02  18:00:00,1020.03924587,95.4208837709,34.7963827678,0.0,243.2593065,310.10971186,973.58770083,853.272621205,84.9700494144,35.3450302106
 01/02  19:00:00,757.108250831,94.8185755774,29.6753401704,0.0,166.938926447,199.110933808,992.528565639,881.181180681,84.9700494144,26.3773355442
 01/02  20:00:00,723.344162147,94.8185755774,6.43060491492,0.0,166.938926447,191.61365848,1104.30312471,1030.06508428,56.6466996096,17.5913408278
 01/02  21:00:00,574.248643695,94.8185755774,0.0,0.0,100.150657288,124.558693486,1233.22113527,1150.19700932,56.6466996096,26.3774263384
 01/02  22:00:00,533.974215702,94.8185755774,0.0,0.0,100.150657288,124.558693486,1144.29056686,1075.52321774,42.4850247072,26.2823244052
 01/02  23:00:00,466.358518444,94.8185755774,0.0,0.0,46.0930336215,124.558693486,1059.70376789,1013.85923234,28.3233498048,17.5211857451
 01/02  24:00:00,497.084002493,94.8185755774,6.19185743055,0.0,46.0930336215,124.558693486,991.428088025,959.748459069,14.1616749024,17.5179540534
 01/03  01:00:00,501.144667525,94.8185755774,32.234406541,0.0,46.0930336215,113.312780494,865.036411095,833.103051113,5.66466996096,26.2686900211
 01/03  02:00:00,498.834605763,94.8185755774,28.0609452367,0.0,46.0930336215,113.312780494,924.391465458,901.208034742,5.66466996096,17.5187607554
 01/03  03:00:00,496.740005203,94.8185755774,21.657189256,0.0,46.0930336215,113.312780494,990.182770387,958.250569757,5.66466996096,26.2675306688
 01/03  04:00:00,489.816611202,94.8185755774,12.4574205095,0.0,46.0930336215,113.312780494,1049.95545772,1026.77143494,5.66466996096,17.5193528172
 01/03  05:00:00,555.454909477,94.8185755774,0.36339652381,0.0,100.150657288,148.969399434,1109.75709914,1086.57614474,5.66466996096,17.5162844328
 01/03  06:00:00,547.718109047,94.8185755774,0.0,0.0,100.150657288,149.894399434,1438.4243319,1397.99159468,14.1616749024,26.2710623167
 01/03  07:00:00,808.567877558,95.071135694,14.1763417219,0.0,176.471037341,302.612436532,1025.55771147,979.713057068,28.3233498048,17.5213045957
 01/03  08:00:00,935.689067889,95.405243912,19.7075881735,0.0,243.2593065,310.10971186,1000.68182043,922.685019987,42.4850247072,35.5117757377
 01/03  09:00:00,968.424653936,95.5450560705,9.68168052161,0.0,243.2593065,310.10971186,1075.22373482,973.845776273,56.6466996096,44.7312589406
 01/03  10:00:00,976.050298082,95.6520099831,0.348099377403,0.0,243.2593065,302.612436532,1124.53618879,1037.06554885,42.4850247072,44.9856152354
 01/03  11:00:00,1000.88316117,95.7450343009,18.657244272,0.0,243.2593065,310.10971186,1024.52032913,890.173971922,70.808374512,63.5379826982
 01/03  12:00:00,1002.75553673,95.8600341819,29.6477411734,0.0,243.2593065,310.10971186,957.145460403,831.714524371,70.808374512,54.6225615198
 01/03  13:00:00,964.792409346,96.0945152513,31.2932200469,0.0,243.2593065,310.10971186,947.259777909,822.265393762,70.808374512,54.1860096343
 01/03  14:00:00,1005.10332073,96.3305513275,39.7339840808,0.0,243.2593065,302.612436532,896.53396186,776.163957082,56.6466996096,63.723305168
 01/03  15:00:00,1005.80737585,96.5550927087,43.5868405547,0.0,243.2593065,302.612436532,856.910737698,759.968690175,42.4850247072,54.4570228163
 01/03  16:00:00,1018.66889065,96.7982516302,46.9676463308,0.0,243.2593065,302.612436532,857.292589913,746.340402866,56.6466996096,54.305487438
 01/03  17:00:00,1035.18596271,97.1362561274,46.4956305086,0.0,243.2593065,310.10971186,886.681433927,747.842130598,84.9700494144,53.8692539143
 01/03  18:00:00,1021.51796602,97.4437417598,21.4583973165,0.0,243.2593065,310.10971186,996.514277906,885.023708482,84.9700494144,26.5205200094
 01/03  19:00:00,754.689743474,94.8185755774,24.4537155324,0.0,166.938926447,199.110933808,1017.91473566,906.561100719,84.9700494144,26.3835855228
 01/03  20:00:00,756.727776779,94.8185755774,41.0081448601,0.0,166.938926447,191.61365848,876.743398732,793.719477088,56.6466996096,26.377222035
 01/03  21:00:00,626.031813556,94.8185755774,44.9868726481,0.0,100.150657288,124.558693486,892.857477781,809.831178592,56.6466996096,26.3795995799
 01/03  22:00:00,582.482827582,94.8185755774,32.6591536685,0.0,100.150657288,124.558693486,959.929198373,899.914648194,42.4850247072,17.5295254713
 01/03  23:00:00,492.456261242,94.8185755774,6.79430404837,0.0,46.0930336215,124.558693486,1120.28855982,1074.44714077,28.3233498048,17.5180692384
 01/03  24:00:00,471.445188477,94.8185755774,0.0,0.0,46.0930336215,124.558693486,1184.69086013,1144.26041123,14.1616749024,26.2687739935
 01/04  01:00:00,460.673643336,94.8185755774,0.0,0.0,46.0930336215,113.312780494,1170.18428679,1147.0007232,5.66466996096,17.5188936327
 01/04  02:00:00,459.172069587,94.8185755774,0.0,0.0,46.0930336215,113.312780494,1163.83537196,1131.90300777,5.66466996096,26.2676942313
 01/04  03:00:00,471.209679332,94.8185755774,3.65550584027,0.0,46.0930336215,113.312780494,1018.57301337,995.388882796,5.66466996096,17.5194606135
 01/04  04:00:00,493.077346612,94.8185755774,15.6649099052,0.0,46.0930336215,113.312780494,953.268588266,930.087536414,5.66466996096,17.5163818902
 01/04  05:00:00,585.769418909,94.8185755774,21.7256018372,0.0,100.150657288,148.969399434,930.85128654,898.919876661,5.66466996096,26.2667399175
 01/04  06:00:00,588.475192137,95.0060306757,23.9494140647,0.0,100.150657288,149.894399434,1244.27413386,1212.59091511,14.1616749024,17.5215438456
 01/04  07:00:00,817.193471171,95.7747443603,23.8073158359,0.0,176.471037341,302.612436532,965.869855371,920.026123817,28.3233498048,17.5203817493
 01/04  08:00:00,939.725103773,96.2191030304,26.6004803271,0.0,243.2593065,310.10971186,948.321440585,870.312517787,42.4850247072,35.5238980902
 01/04  09:00:00,980.943811341,96.5933604311,28.3587966674,0.0,243.2593065,310.10971186,955.059606032,853.687118006,56.6466996096,44.7257884163
 01/04  10:00:00,1016.16518932,96.9490846293,28.4324513855,0.0,243.2593065,302.612436532,949.061494119,852.590752109,42.4850247072,53.9857173034
 01/04  11:00:00,1004.23577875,97.3457465201,17.609914788,0.0,243.2593065,310.10971186,1024.63340909,899.357373518,70.808374512,54.4676610591
 01/04  12:00:00,994.12242956,97.7018232948,7.16041668269,0.0,243.2593065,310.10971186,1066.44969056,931.914028282,70.808374512,63.7272877711
 01/04  13:00:00,949.557586467,98.0269791376,4.83029269149,0.0,243.2593065,310.10971186,1045.49432098,920.50583037,70.808374512,54.1801160943
 01/04  14:00:00,992.517709587,98.336037902,16.5481494557,0.0,243.2593065,302.612436532,955.846203307,844.581347455,56.6466996096,54.6181562422
 01/04  15:00:00,998.466780269,98.6217022138,23.1811735795,0.0,243.2593065,302.612436532,909.68781068,803.659520837,42.4850247072,63.5432651363
 01/04  16:00:00,985.865305582,98.8678450859,8.36078023011,0.0,243.2593065,302.612436532,990.706278996,879.75963173,56.6466996096,54.2999476564
 01/04  17:00:00,979.958501471,99.1087458147,0.0,0.0,243.2593065,310.10971186,1044.57556147,914.716412079,84.9700494144,44.8890999806
 01/04  18:00:00,981.033843032,99.3363690882,0.0,0.0,243.2593065,310.10971186,1029.12565941,917.645517714,84.9700494144,26.5100922807
 01/04  19:00:00,715.02747868,94.8185755774,0.0,0.0,166.938926447,199.110933808,1183.3533086,1072.00280041,84.9700494144,26.3804587734
 01/04  20:00:00,709.456321213,94.8185755774,0.0,0.0,166.938926447,191.61365848,1183.99904317,1100.97211463,56.6466996096,26.3802289263
 01/04  21:00:00,577.542812369,94.8185755774,0.0,0.0,100.150657288,124.558693486,1258.94969822,1175.92619831,56.6466996096,26.3768003
 01/04  22:00:00,536.320240034,94.8185755774,0.0,0.0,100.150657288,124.558693486,1137.70251585,1077.69132036,42.4850247072,17.526170784
 01/04  23:00:00,468.490375952,94.8185755774,0.0,0.0,46.0930336215,124.558693486,1068.46136638,1013.86911487,28.3233498048,26.2689017049
 01/04  24:00:00,470.258385937,94.8185755774,0.0,0.0,46.0930336215,124.558693486,1050.21683592,1018.53621115,14.1616749024,17.5189498705
 01/05  01:00:00,479.733987717,94.8185755774,7.1204638663,0.0,46.0930336215,113.312780494,952.368522676,920.433790965,5.66466996096,26.27006175
 01/05  02:00:00,502.742218236,94.8185755774,33.6402671489,0.0,46.0930336215,113.312780494,825.081244787,801.897036455,5.66466996096,17.5195383708
 01/05  03:00:00,506.215576143,94.8185755774,43.1975903486,0.0,46.0930336215,113.312780494,817.62365729,794.44252517,5.66466996096,17.516462159
 01/05  04:00:00,507.862796064,94.8185755774,46.3841970115,0.0,46.0930336215,113.312780494,847.792554702,815.861902962,5.66466996096,26.2659817782
 01/05  05:00:00,598.627905301,94.8185755774,48.6710522395,0.0,100.150657288,148.969399434,834.135705502,810.949569837,5.66466996096,17.5214657037
 01/05  06:00:00,601.867469029,95.2944991774,49.3373184734,0.0,100.150657288,149.894399434,1193.33972825,1161.65719814,14.1616749024,17.5208552141
 01/05  07:00:00,829.544616646,96.1241222248,49.6927520761,0.0,176.471037341,302.612436532,887.480166579,832.88778546,28.3233498048,26.2690313143
 01/05  08:00:00,953.180066775,97.2394073679,47.3504524126,0.0,243.2593065,310.10971186,870.590918726,792.600869984,42.4850247072,35.5050240345
 01/05  09:00:00,993.718879941,97.7826740592,42.568124487,0.0,243.2593065,310.10971186,907.593861988,806.215407901,56.6466996096,44.7317544776
 01/05  10:00:00,1025.01536208,98.1736101548,40.4831477885,0.0,243.2593065,302.612436532,898.949060152,811.477051634,42.4850247072,44.9869838109
 01/05  11:00:00,1016.76918448,98.5108791026,40.1160670493,0.0,243.2593065,310.10971186,924.21426178,798.944180205,70.808374512,54.4617070633
 01/05  12:00:00,1015.45954469,98.8161465613,40.1384938019,0.0,243.2593065,310.10971186,921.043684402,786.501300223,70.808374512,63.7340096667
 01/05  13:00:00,978.593288358,99.0906216771,43.6691997095,0.0,243.2593065,310.10971186,883.645863446,758.661808436,70.808374512,54.1756804977
 01/05  14:00:00,1014.29777143,99.3399576805,45.893976506,0.0,243.2593065,302.612436532,864.4169672,744.046753953,56.6466996096,63.7235136372
 01/05  15:00:00,1014.7274063,99.570014875,46.1078934796,0.0,243.2593065,302.612436532,836.228337054,739.275794301,42.4850247072,54.4675180462
 01/05  16:00:00,1021.16995672,99.7779230147,46.28919025,0.0,243.2593065,302.612436532,846.130553294,735.188963754,56.6466996096,54.2948899301
 01/05  17:00:00,1041.75950563,99.9808237169,52.3377939616,0.0,243.2593065,310.10971186,825.289004062,695.424777457,84.9700494144,44.8941771908
 01/05  18:00:00,1038.36550914,100.158913558,46.8520722792,0.0,243.2593065,310.10971186,843.710539626,723.390711486,84.9700494144,35.3497787253
 01/05  19:00:00,761.661383098,94.8185755774,37.8292954716,0.0,166.938926447,199.110933808,987.889948108,876.539538584,84.9700494144,26.3803601091
 01/05  20:00:00,771.867656937,94.8185755774,58.1853067561,0.0,166.938926447,191.61365848,842.907774529,759.883287535,56.6466996096,26.3777873842
 01/05  21:00:00,650.807220152,94.8185755774,70.5322278173,0.0,100.150657288,124.558693486,830.949917435,756.711382196,56.6466996096,17.5918356288
 01/05  22:00:00,594.548569346,94.8185755774,52.7993677865,0.0,100.150657288,124.558693486,897.33366287,828.567044249,42.4850247072,26.2815939134
 01/05  23:00:00,540.027508134,94.8185755774,64.0771224983,0.0,46.0930336215,124.558693486,848.52637912,802.683702555,28.3233498048,17.5193267599
 01/05  24:00:00,567.965091473,94.8185755774,91.7323963989,0.0,46.0930336215,124.558693486,786.441385503,746.011326435,14.1616749024,26.2683841657
 01/06  01:00:00,570.373578686,94.8185755774,106.797512308,0.0,46.0930336215,113.312780494,752.006634474,728.821988311,5.66466996096,17.5199762016
 01/06  02:00:00,576.605832692,94.8185755774,111.932326833,0.0,46.0930336215,113.312780494,760.002972346,736.821466264,5.66466996096,17.5168361205
 01/06  03:00:00,576.846563718,94.8185755774,112.53166047,0.0,46.0930336215,113.312780494,784.559997787,752.628470433,5.66466996096,26.2668573934
 01/06  04:00:00,583.826366847,94.8185755774,118.79699656,0.0,46.0930336215,113.312780494,776.619735437,753.437344723,5.66466996096,17.5177207528
 01/06  05:00:00,679.577679765,94.8185755774,122.851378215,0.0,100.150657288,148.969399434,754.544614291,731.361364835,5.66466996096,17.5185794948
 01/06  06:00:00,683.45733059,95.3925196865,123.604920075,0.0,100.150657288,149.894399434,1120.50399771,1080.07253138,14.1616749024,26.2697914248
 01/06  07:00:00,907.170723536,96.4974992189,123.424212,0.0,176.471037341,302.612436532,777.316057566,731.473277901,28.3233498048,17.5194298606
 01/06  08:00:00,1032.15674452,97.891905063,123.650252954,0.0,243.2593065,310.10971186,746.728653848,668.726705473,42.4850247072,35.516923668
 01/06  09:00:00,1080.6641763,98.3930822566,124.649498282,0.0,243.2593065,310.10971186,752.588206332,651.213603515,56.6466996096,44.7279032077
 01/06  10:00:00,1123.21948351,98.7559344717,131.872483898,0.0,243.2593065,302.612436532,720.60381199,633.126685453,42.4850247072,44.9921018299
 01/06  11:00:00,1122.74745058,99.0652347978,136.280810874,0.0,243.2593065,310.10971186,749.106164208,614.75598047,70.808374512,63.541809226
 01/06  12:00:00,1121.01546464,99.3492431393,136.606490102,0.0,243.2593065,310.10971186,738.722268544,604.196374862,70.808374512,63.71751917
 01/06  13:00:00,1082.71059398,99.5966087484,137.144437831,0.0,243.2593065,310.10971186,712.521245912,596.557953927,70.808374512,45.1549174734
 01/06  14:00:00,1116.23260835,99.8231132485,137.322006532,0.0,243.2593065,302.612436532,712.169115242,591.791074749,56.6466996096,63.731340883
 01/06  15:00:00,1119.01551594,100.029551832,137.647467503,0.0,243.2593065,302.612436532,685.114967922,588.169548754,42.4850247072,54.4603944615
 01/06  16:00:00,1103.21887968,100.210245119,118.1066123,0.0,243.2593065,302.612436532,740.598286737,622.566713761,56.6466996096,61.384873366
 01/06  17:00:00,1114.95187799,100.425110893,112.454693387,0.0,243.2593065,310.10971186,753.001639335,621.18344775,84.9700494144,46.8481421705
 01/06  18:00:00,1114.5708163,100.688001414,109.671694559,0.0,243.2593065,310.10971186,729.801371598,618.313706817,84.9700494144,26.5176153668
 01/06  19:00:00,842.130522371,94.8185755774,105.166389718,0.0,166.938926447,199.110933808,829.78312997,718.430902138,84.9700494144,26.382178418
 01/06  20:00:00,835.199162567,94.8185755774,104.819825005,0.0,166.938926447,191.61365848,800.858687974,717.831542051,56.6466996096,26.3804463137
 01/06  21:00:00,701.024070933,94.8185755774,104.601984021,0.0,100.150657288,124.558693486,835.734372597,752.707486445,56.6466996096,26.3801865424
 01/06  22:00:00,661.54339073,94.8185755774,104.488673829,0.0,100.150657288,124.558693486,813.409488554,753.39713845,42.4850247072,17.5273253966
 01/06  23:00:00,590.354024203,94.8185755774,98.6032501417,0.0,46.0930336215,124.558693486,837.134448664,782.542903026,28.3233498048,26.2681958331
 01/06  24:00:00,588.195758035,94.8185755774,95.0315609225,0.0,46.0930336215,124.558693486,824.87608027,793.194590637,14.1616749024,17.5198147298
 01/07  01:00:00,575.685901467,94.8185755774,94.8233666616,0.0,46.0930336215,113.312780494,817.755459272,794.571847213,5.66466996096,17.5189420981
 01/07  02:00:00,576.174906672,94.8185755774,94.6234015323,0.0,46.0930336215,113.312780494,829.6959509,797.764612547,5.66466996096,26.2666683923
 01/07  03:00:00,561.950486855,94.8185755774,80.3041961129,0.0,46.0930336215,113.312780494,860.472028367,837.286649579,5.66466996096,17.5207088271
 01/07  04:00:00,552.805774304,94.8185755774,71.1972003805,0.0,46.0930336215,113.312780494,881.002229773,857.819111139,5.66466996096,17.5184486735
 01/07  05:00:00,560.672005827,94.8185755774,71.0496762426,0.0,55.6251445156,113.312780494,879.964288667,848.030243755,5.66466996096,26.2693749511
 01/07  06:00:00,552.35470005,94.8185755774,64.8750717221,0.0,55.6251445156,113.312780494,893.025862166,861.344928713,14.1616749024,17.5192585505
 01/07  07:00:00,616.866222068,94.8185755774,60.4389873729,0.0,65.1572554096,176.889270242,866.154088962,811.56245425,28.3233498048,26.2682849073
 01/07  08:00:00,740.998300371,95.1880636209,60.2472206487,0.0,109.682768182,220.96816451,1178.78731137,1118.78237128,42.4850247072,17.5199153758
 01/07  09:00:00,751.862780447,95.1804755441,60.4563322016,0.0,109.682768182,220.96816451,982.479950147,899.366445757,56.6466996096,26.4668047807
 01/07  10:00:00,848.928899968,95.6087788109,52.9967988406,0.0,131.945524568,266.955817592,966.645968204,888.621644412,42.4850247072,35.5392990845
 01/07  11:00:00,832.782468167,95.6420614511,41.9772741587,0.0,131.945524568,274.45309292,1050.50329199,934.975032607,70.808374512,44.7198848681
 01/07  12:00:00,837.140861815,95.6570138485,47.4202753503,0.0,131.945524568,274.45309292,1005.67197552,890.141907873,70.808374512,44.7216931398
 01/07  13:00:00,815.295064546,95.66680212,56.7363056596,0.0,131.945524568,274.45309292,950.212434439,834.696549632,70.808374512,44.7075102956
 01/07  14:00:00,805.443884089,95.674384129,55.2935825013,0.0,131.945524568,266.955817592,939.145546904,846.738440411,56.6466996096,35.7604068829
 01/07  15:00:00,801.748639315,95.6803911885,53.1084266362,0.0,131.945524568,266.955817592,944.631859262,857.449433466,42.4850247072,44.6974010894
 01/07  16:00:00,724.048076082,94.8185755774,49.9337153209,0.0,109.682768182,212.545889182,897.3044162,795.958588457,56.6466996096,44.6991281333
 01/07  17:00:00,737.824557405,94.8185755774,44.4881358168,0.0,109.682768182,220.04316451,959.139816064,829.463369422,84.9700494144,44.7063972277
 01/07  18:00:00,692.332818811,94.8185755774,41.9838583158,0.0,109.682768182,220.04316451,947.791141745,827.33529983,84.9700494144,35.4857925002
 01/07  19:00:00,659.034911235,94.8185755774,45.5485746502,0.0,100.150657288,199.110933808,920.396552249,817.906777261,84.9700494144,17.5197255731
 01/07  20:00:00,650.104650962,94.8185755774,43.8380834918,0.0,100.150657288,191.61365848,899.115469746,824.952084432,56.6466996096,17.5166857043
 01/07  21:00:00,541.146884109,94.8185755774,45.2394706948,0.0,55.6251445156,124.558693486,935.990524924,853.077055541,56.6466996096,26.2667697735
 01/07  22:00:00,540.008509926,94.8185755774,47.1482783328,0.0,55.6251445156,124.558693486,909.09453363,849.08951608,42.4850247072,17.5199928428
 01/07  23:00:00,526.1462172,94.8185755774,43.638296752,0.0,46.0930336215,124.558693486,933.045040655,887.203223465,28.3233498048,17.5184673859
 01/07  24:00:00,517.022053886,94.8185755774,27.7366025794,0.0,46.0930336215,124.558693486,1029.19051617,988.759434816,14.1616749024,26.2694064562
 01/08  01:00:00,496.115795491,94.8185755774,26.4174909871,0.0,34.9616554283,113.312780494,1011.57121781,988.387268261,5.66466996096,17.519279584
 01/08  02:00:00,496.324172288,94.8185755774,30.2475688441,0.0,34.9616554283,113.312780494,994.977426716,963.044439941,5.66466996096,26.2683168139
 01/08  03:00:00,490.109850949,94.8185755774,26.6757005716,0.0,34.9616554283,113.312780494,1010.75336269,987.568790359,5.66466996096,17.5199023655
 01/08  04:00:00,488.242364425,94.8185755774,24.5934542731,0.0,34.9616554283,113.312780494,1023.78908072,1000.60762513,5.66466996096,17.5167856236
 01/08  05:00:00,490.876479437,94.8185755774,16.3308386357,0.0,44.4937663224,113.312780494,1073.48515145,1041.55369072,5.66466996096,26.2667907766
 01/08  06:00:00,487.278984788,94.8185755774,11.3867936321,0.0,44.4937663224,113.312780494,1091.74165389,1060.06159804,14.1616749024,17.5183809539
 01/08  07:00:00,557.412041465,94.8185755774,11.0607642508,0.0,54.0258772165,176.889270242,1047.3382607,1001.49637555,28.3233498048,17.518535346
 01/08  08:00:00,568.15699571,94.8185755774,15.1391944425,0.0,54.0258772165,184.38654557,1031.25776205,962.503230915,42.4850247072,26.2695064277
 01/08  09:00:00,649.421246426,94.8185755774,17.5465297813,0.0,65.1572554096,220.04316451,1016.20288956,933.115027281,56.6466996096,26.4411626647
 01/08  10:00:00,638.626701016,94.8185755774,13.5029599743,0.0,65.1572554096,212.545889182,1033.94844236,955.986459243,42.4850247072,35.4769584134
 01/08  11:00:00,632.372759396,94.8185755774,10.8948842473,0.0,65.1572554096,220.04316451,1069.50010913,961.898823159,70.808374512,36.7929114596
 01/08  12:00:00,636.693227614,94.8185755774,15.1675267941,0.0,65.1572554096,220.04316451,1044.82865298,930.449644289,70.808374512,43.5706341836
 01/08  13:00:00,642.470175172,94.8185755774,17.8537709705,0.0,65.1572554096,220.04316451,1032.35772415,916.900766086,70.808374512,44.6485835572
 01/08  14:00:00,628.061317044,94.8185755774,13.5314467173,0.0,65.1572554096,212.545889182,1037.69079608,945.328045282,56.6466996096,35.716051191
 01/08  15:00:00,620.813855756,94.8185755774,7.27245750078,0.0,65.1572554096,212.545889182,1064.53027506,977.404189563,42.4850247072,44.6410607936
 01/08  16:00:00,621.86751262,94.8185755774,5.0489354144,0.0,65.1572554096,212.545889182,1083.47961984,982.180737902,56.6466996096,44.6521823274
 01/08  17:00:00,586.056684308,94.8185755774,0.371882226536,0.0,65.1572554096,220.04316451,1144.36471614,1023.68290333,84.9700494144,35.7117633941
 01/08  18:00:00,534.461437164,94.8185755774,0.0,0.0,54.0258772165,184.38654557,1171.00720036,1050.5528011,84.9700494144,35.4843498443
 01/08  19:00:00,507.037691883,94.8185755774,0.0,0.0,44.4937663224,163.454314868,1166.22197803,1063.73307191,84.9700494144,17.5188567034
