Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/09  06:00:00,34.0929643493,3.58622083312,0.0120034697289,0.0,9.17985065927,19.4245,47.9747431068,26.0840695104,16.6994,5.19127359646
 08/09  07:00:00,41.5704940848,3.58622083312,0.0154935567623,0.0,9.17985065927,26.9147,60.784193868,15.9023983867,25.0491,19.8326954813
 08/09  08:00:00,41.5760968803,3.58622083312,0.0,0.0,9.17985065927,26.9147,65.2851534487,13.8329748622,33.3988,18.0533785865
 08/09  09:00:00,34.0969881614,3.58622083312,0.0,0.0,9.17985065927,19.4245,53.1609212583,13.0118827429,25.0491,15.0999385154
 08/09  10:00:00,41.594680033,3.58622083312,0.00332098524775,0.0,9.17985065927,26.9147,69.0954277739,13.4277686348,41.7485,13.9191591391
 08/09  11:00:00,42.3224676437,3.58622083312,0.0,0.0,9.17985065927,26.9147,60.1028035815,3.25386763538,41.7485,15.1004359462
 08/09  12:00:00,41.701403782,3.58622083312,0.0148033483683,0.0,9.17985065927,26.9147,55.0886992705,0.0,41.7485,13.3401992705
 08/09  13:00:00,34.1655893323,3.58622083312,0.0,0.0,9.17985065927,19.4245,45.0742047305,0.0926376050397,33.3988,11.5827671255
 08/09  14:00:00,34.1755060996,3.58622083312,0.0,0.0,9.17985065927,19.4245,35.4926423655,0.0318728840467,25.0491,10.4116694815
 08/09  15:00:00,34.1655379687,3.58622083312,0.0,0.0,9.17985065927,19.4245,43.2421193203,0.00963391822469,33.3988,9.83368540207
 08/09  16:00:00,41.5853921148,3.58622083312,0.00966128167027,0.0,9.17985065927,26.9147,60.5090113638,0.0,50.0982,10.4108113638
 08/09  17:00:00,41.582128179,3.58622083312,0.00379759647324,0.0,9.17985065927,26.9147,63.4374506015,0.0,50.0982,13.3392506015
 08/09  18:00:00,41.5840462055,3.58622083312,0.00698019855504,0.0,9.17985065927,26.9147,68.1509205009,0.0,50.0982,18.0527205009
 08/09  19:00:00,34.2328483505,3.58622083312,0.0,0.0,9.17985065927,19.4245,53.8677850201,0.0504768740654,33.3988,20.418508146
 08/09  20:00:00,34.2068815616,3.58622083312,0.0,0.0,9.17985065927,19.4245,50.279155353,0.0138108546417,33.3988,16.8665444983
 08/09  21:00:00,34.1126877505,3.58622083312,0.0,0.0,9.17985065927,19.4245,47.8928980083,4.78467740242,25.0491,18.0591206059
 08/09  22:00:00,38.2248913351,3.58622083312,0.0,0.0,9.17985065927,19.4245,40.906676351,9.1082154896,16.6994,15.0990608614
 08/09  23:00:00,38.9762471738,3.58622083312,0.0,0.0,9.17985065927,19.4245,31.5610197273,14.545395568,8.3497,8.6659241593
 08/09  24:00:00,22.2569397428,3.58622083312,0.0,0.0,4.58992532963,8.1892,35.3657496928,25.1020945669,3.33988,6.92377512586
 08/10  01:00:00,14.8437759255,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/10  02:00:00,14.87458863,0.0,0.0,0.0,1.52997510988,7.4902,3.93194684233,0.0,3.33988,0.592066842326
 08/10  03:00:00,14.8903935934,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/10  04:00:00,15.0460375039,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/10  05:00:00,22.3809980738,3.58622083312,0.0,0.0,4.58992532963,8.1892,38.6050026285,29.663216954,8.3497,0.592085674447
 08/10  06:00:00,34.104722127,3.58622083312,0.0128937919095,0.0,9.17985065927,19.4245,47.0363350932,25.1454200445,16.6994,5.19151504873
 08/10  07:00:00,41.585161123,3.58622083312,0.0207461905609,0.0,9.17985065927,26.9147,60.3722854708,15.4914965465,25.0491,19.8316889243
 08/10  08:00:00,41.5860183028,3.58622083312,0.00448637619131,0.0,9.17985065927,26.9147,66.5577848322,14.5196573919,33.3988,18.6393274403
