Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/07  21:00:00,22.7725119222,1.9173581838,0.0,0.0,3.71167865564,13.077,70.9222318673,42.6457816776,22.50825,5.76820018974
 02/07  22:00:00,22.7397424556,1.9173581838,0.0,0.0,3.71167865564,13.077,70.6423764386,43.2888479648,21.0077,6.34582847373
 02/07  23:00:00,22.7384421656,1.9173581838,0.0,0.0,3.71167865564,13.077,68.0082057531,44.8109256357,18.0066,5.19068011739
 02/07  24:00:00,23.938240101,1.9173581838,0.0,0.0,3.71167865564,13.077,53.2103072128,47.3223921842,3.0011,2.88681502861
 02/08  01:00:00,13.4606297981,1.9173581838,0.0,0.0,1.85583932782,5.577,59.1984918179,53.8856521671,3.0011,2.31173965087
 02/08  02:00:00,9.47144367015,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/08  03:00:00,9.49405232609,0.0,0.0,0.0,0.618613109274,5.0,3.59319050212,0.0,3.0011,0.59209050212
 02/08  04:00:00,9.50818836245,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/08  05:00:00,9.65990477265,0.0,0.0,0.0,0.618613109274,5.0,3.59315517532,0.0,3.0011,0.592055175316
 02/08  06:00:00,13.4132477835,1.9173581838,0.0,0.0,1.85583932782,5.577,59.175262523,54.653612523,4.50165,0.02
 02/08  07:00:00,27.8922998135,1.9173581838,0.0,0.0,3.71167865564,18.077,62.8628431696,47.6196783028,13.50495,1.7382148668
 02/08  08:00:00,27.8476429729,1.9173581838,0.0,0.0,3.71167865564,18.077,71.6771518926,43.742850096,21.0077,6.92660179659
