Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,18.066957417,2.35507867364,0.0,0.0,2.55330491699,7.80157382632,74.6927324267,72.3517175434,2.3410148833
 01/01  02:00:00,17.3469950157,2.22384088825,0.0,0.0,2.55330491699,7.21284921042,67.9214135703,66.6084061287,1.31300744165
 01/01  03:00:00,17.0910880969,2.26229627747,0.0,0.0,2.55330491699,6.91848690247,68.304824971,67.7628231106,0.542001860412
 01/01  04:00:00,16.9770973663,2.29548670085,0.0,0.0,2.55330491699,6.7713057485,69.5403576909,68.9983558305,0.542001860412
 01/01  05:00:00,19.0496687177,2.29156460443,0.0,0.0,3.82705111198,7.57405300124,70.4190640756,69.106056634,1.31300744165
 01/01  06:00:00,23.5181214495,2.22140487425,0.0,0.0,6.02426329834,9.91545327661,74.2746812204,67.0506309893,7.22405023113
 01/01  07:00:00,28.7242236235,2.10925596809,0.0,0.0,6.51253267309,14.7454349813,88.1578438236,63.7146689448,24.4431748787
 01/01  08:00:00,31.3930464495,2.05247552123,0.0,0.0,6.01364874671,17.9699221805,87.9453119313,61.9601258901,25.9851860412
 01/01  09:00:00,29.3457299534,2.20379378031,0.0,0.0,3.66783283761,18.1171033345,92.1175106466,67.160332047,24.9571785996
 01/01  10:00:00,26.6267837522,2.30847941958,0.0,0.0,3.10526160149,15.8560427302,92.8167549387,70.9435986641,21.8731562746
 01/01  11:00:00,20.1651354576,2.33479116147,0.0,0.0,3.10526160149,12.9394160272,91.8875090037,72.0703676124,19.8171413913
 01/01  12:00:00,18.4800667778,2.28820799447,0.0,0.0,3.10526160149,13.0865971812,86.6324991021,70.670385617,15.9621134851
 01/01  13:00:00,18.282689324,2.23801169472,0.0,0.0,3.10526160149,12.9394160272,82.935529076,69.0294304741,13.9060986018
 01/01  14:00:00,17.8074610272,2.20432685999,0.0,0.0,3.10526160149,12.4978725653,80.1386686625,67.7745812231,12.3640874394
 01/01  15:00:00,17.714218936,2.25826592274,0.0,0.0,3.10526160149,12.3506914113,80.5651950171,69.7431187402,10.8220762769
 01/01  16:00:00,20.9375346722,2.33090553894,0.0,0.0,4.02872759285,12.7922348732,84.8348822526,72.4707948132,12.3640874394
 01/01  17:00:00,31.9285373988,2.30022154481,0.0,0.0,6.50191812146,17.7693977319,86.211706558,71.7916042353,14.4201023227
 01/01  18:00:00,39.0102678783,2.15131154882,0.0,0.0,8.38069375907,23.1212625696,86.1319667848,67.0858309747,19.0461358101
 01/01  19:00:00,41.1793006097,2.05944478396,0.0,0.0,10.6415932552,23.1212625696,86.6840562364,64.2968962409,22.3871599954
 01/01  20:00:00,40.1766707175,2.02609286999,0.0,0.0,12.3080778603,20.4854999863,84.3647023398,63.005549786,21.3591525538
 01/01  21:00:00,39.7355804683,2.02512351407,0.0,0.0,12.456681583,19.8967753704,82.3982033244,62.8380637935,19.5601395309
 01/01  22:00:00,34.4014383826,2.15448245034,0.0,0.0,9.18739968257,17.702556249,83.5433272189,67.5812137338,15.9621134851
 01/01  23:00:00,27.6568353342,2.3451919637,0.0,0.0,5.91811778209,14.0365255879,88.1749485166,74.2688499148,13.9060986018
 01/01  24:00:00,21.9234512202,2.50831692104,0.0,0.0,3.54045821811,10.5176760807,87.4987908355,79.7607368835,7.73805395195
 01/02  01:00:00,18.3898389414,2.67796019806,0.0,0.0,2.55330491699,7.80157382632,87.9884108418,85.6473959585,2.3410148833
 01/02  02:00:00,17.8696520859,2.74649795843,0.0,0.0,2.55330491699,7.21284921042,89.1371228893,87.8241154476,1.31300744165
 01/02  03:00:00,17.6717036746,2.84291185517,0.0,0.0,2.55330491699,6.91848690247,92.0091854156,91.4671835551,0.542001860412
 01/02  04:00:00,17.5926822779,2.91107161235,0.0,0.0,2.55330491699,6.7713057485,94.5164784706,93.9744766102,0.542001860412
 01/02  05:00:00,19.6640711622,2.90596704889,0.0,0.0,3.82705111198,7.57405300124,94.9366911692,93.6236837276,1.31300744165
 01/02  06:00:00,24.1414240484,2.84470747315,0.0,0.0,6.02426329834,9.91545327661,98.7001533937,91.4761031626,7.22405023113
 01/02  07:00:00,29.34017258,2.72520492459,0.0,0.0,6.51253267309,14.7454349813,111.781651208,87.3384763297,24.4431748787
 01/02  08:00:00,32.3506369434,2.81653665264,0.0,0.0,6.01364874671,18.163451543,116.293064371,90.30787833,25.9851860412
 01/02  09:00:00,31.785846675,3.19749693321,0.0,0.0,4.35151303671,18.8798367041,120.453670492,95.4964918926,24.9571785996
 01/02  10:00:00,28.9877477491,3.22302984775,0.0,0.0,3.78894180059,16.6187760998,116.960409491,95.0872532165,21.8731562746
 01/02  11:00:00,22.4760953827,3.19933751785,0.0,0.0,3.78894180059,13.7021493968,113.480238759,93.663097368,19.8171413913
 01/02  12:00:00,20.77012161,3.13184925804,0.0,0.0,3.78894180059,13.8493305508,106.471754368,90.5096408831,15.9621134851
 01/02  13:00:00,20.2983802183,2.97054908446,0.0,0.0,3.69398621738,13.6338449159,98.26644594,84.3603473382,13.9060986018
 01/02  14:00:00,20.0173216931,2.9677739571,0.0,0.0,3.78894180059,13.2606059349,96.5064702635,84.1423828241,12.3640874394
